"",BBK01.QX8731,BBK01.QX8731_FLAGS
"","Foreign subsidiaries in euro-area member states: Liabil. to non-residents, total / All countries / Japanese yen",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:04,
1998-07,4.608,
1998-08,5.322,
1998-09,4.975,
1998-10,5.129,
1998-11,5.741,
1998-12,3.979,
1999-01,5.173,
1999-02,3.468,
1999-03,4.232,
1999-04,3.876,
1999-05,3.805,
1999-06,4.039,
1999-07,3.801,
1999-08,4.247,
1999-09,4.129,
1999-10,4.605,
1999-11,5.703,
1999-12,4.715,
2000-01,5.095,
2000-02,4.236,
2000-03,5.945,
2000-04,5.040,
2000-05,3.867,
2000-06,5.344,
2000-07,5.598,
2000-08,5.928,
2000-09,5.109,
2000-10,4.674,
2000-11,4.445,
2000-12,4.217,
2001-01,4.172,
2001-02,4.861,
2001-03,4.730,
2001-04,5.148,
2001-05,6.536,
2001-06,11.256,
2001-07,10.549,
2001-08,11.206,
2001-09,9.308,
2001-10,8.965,
2001-11,9.836,
2001-12,9.488,
2002-01,11.161,
2002-02,11.658,
2002-03,12.083,
2002-04,11.490,
2002-05,10.050,
2002-06,10.464,
2002-07,9.867,
2002-08,7.926,
2002-09,5.437,
2002-10,5.467,
2002-11,5.304,
2002-12,4.712,
2003-01,5.296,
2003-02,5.953,
2003-03,4.442,
2003-04,4.927,
2003-05,5.185,
2003-06,4.123,
2003-07,4.305,
2003-08,3.815,
2003-09,4.381,
2003-10,3.086,
2003-11,2.949,
2003-12,2.050,
2004-01,2.924,
2004-02,2.124,
2004-03,2.309,
2004-04,3.382,
2004-05,3.097,
2004-06,3.448,
2004-07,1.837,
2004-08,1.871,
2004-09,1.784,
2004-10,2.230,
2004-11,2.000,
2004-12,1.664,
2005-01,2.548,
2005-02,2.154,
2005-03,2.657,
2005-04,1.779,
2005-05,1.741,
2005-06,1.890,
2005-07,2.022,
2005-08,3.061,
2005-09,3.644,
2005-10,3.118,
2005-11,3.352,
2005-12,4.580,
2006-01,4.147,
2006-02,4.507,
2006-03,6.431,
2006-04,5.055,
2006-05,4.025,
2006-06,3.248,
2006-07,3.354,
2006-08,3.253,
2006-09,8.939,
2006-10,4.709,
2006-11,4.385,
2006-12,5.013,
2007-01,4.146,
2007-02,3.335,
2007-03,3.431,
2007-04,3.518,
2007-05,3.242,
2007-06,3.005,
2007-07,3.632,
2007-08,4.297,
2007-09,3.012,
2007-10,3.491,
2007-11,3.478,
2007-12,2.852,
2008-01,3.548,
2008-02,2.561,
2008-03,3.050,
2008-04,2.925,
2008-05,2.788,
2008-06,2.649,
2008-07,2.492,
2008-08,2.900,
2008-09,3.065,
2008-10,2.557,
2008-11,2.491,
2008-12,1.834,
2009-01,1.884,
2009-02,2.062,
2009-03,1.770,
2009-04,1.661,
2009-05,1.548,
2009-06,1.603,
2009-07,1.459,
2009-08,1.153,
2009-09,1.087,
2009-10,1.088,
2009-11,1.928,
2009-12,0.870,
2010-01,0.942,
2010-02,0.918,
2010-03,0.917,
2010-04,1.032,
2010-05,1.207,
2010-06,1.282,
2010-07,1.046,
2010-08,1.107,
2010-09,0.802,
2010-10,1.030,
2010-11,1.066,
2010-12,0.959,
2011-01,0.968,
2011-02,0.930,
2011-03,0.915,
2011-04,0.786,
2011-05,0.671,
2011-06,0.812,
2011-07,0.901,
2011-08,0.692,
2011-09,0.686,
2011-10,0.647,
2011-11,0.638,
2011-12,0.661,
2012-01,0.625,
2012-02,0.576,
2012-03,0.561,
2012-04,0.592,
2012-05,0.878,
2012-06,0.643,
2012-07,0.702,
2012-08,0.611,
2012-09,0.681,
2012-10,0.739,
2012-11,0.635,
2012-12,0.700,
2013-01,1.143,
2013-02,0.574,
2013-03,0.697,
2013-04,0.687,
2013-05,0.443,
2013-06,0.380,
2013-07,0.355,
2013-08,0.528,
2013-09,0.406,
2013-10,0.442,
2013-11,0.219,
2013-12,0.183,
2014-01,0.185,
2014-02,0.210,
2014-03,0.216,
2014-04,0.172,
2014-05,0.187,
2014-06,0.264,
2014-07,0.297,
2014-08,0.286,
2014-09,0.295,
2014-10,0.531,
2014-11,0.277,
