"",BBEX3.A.RWF.EUR.CA.AA.A04,BBEX3.A.RWF.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Rwanda  / EUR 1 = RWF ... (buying),
unit,RWF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:02,
1999,352.808850,
2000,358.728742,
2001,394.096092,
2002,452.078475,
2003,613.106506,
2004,713.896066,
2005,690.666241,
2006,689.530256,
2007,746.912691,
2008,801.757871,
2009,787.061667,
2010,768.640855,
2011,828.431163,
2012,784.159222,
2013,852.722791,
2014,897.084251,
"","Source: Banque Nationale du Rwanda, Kigali",
"","Methodology: Until 2004, calculated on the basis of month-end rates, from 2005 on the basis of mid-month and month-end rates.",
