"",BBK01.PQ1046,BBK01.PQ1046_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Short-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:28,
1968-10,0.056,
1969-01,0.051,
1969-04,0.056,
1969-07,0.059,
1969-10,0.077,
1970-01,0.065,
1970-04,0.088,
1970-07,0.081,
1970-10,0.104,
1971-01,0.094,
1971-04,0.108,
1971-07,0.152,
1971-10,0.181,
1972-01,0.191,
1972-04,0.200,
1972-07,0.191,
1972-10,0.255,
1973-01,0.256,
1973-04,0.320,
1973-07,0.301,
1973-10,0.321,
1974-01,0.323,
1974-04,0.303,
1974-07,0.323,
1974-10,0.347,
1975-01,0.340,
1975-04,0.331,
1975-07,0.349,
1975-10,0.343,
1976-01,0.305,
1976-04,0.324,
1976-07,0.348,
1976-10,0.293,
1977-01,0.266,
1977-04,0.249,
1977-07,0.195,
1977-10,0.168,
1978-01,0.234,
1978-04,0.209,
1978-07,0.197,
1978-10,0.172,
1979-01,0.196,
1979-04,0.214,
1979-07,0.245,
1979-10,0.257,
1980-01,0.268,
1980-04,0.285,
1980-07,0.314,
1980-10,0.364,
1981-01,0.395,
1981-04,0.382,
1981-07,0.393,
1981-10,0.450,
1982-01,0.452,
1982-04,0.518,
1982-07,0.552,
1982-10,0.610,
1983-01,0.600,
1983-04,0.637,
1983-07,0.633,
1983-10,0.658,
1984-01,0.664,
1984-04,0.708,
1984-07,0.754,
1984-10,0.709,
1985-01,0.600,
1985-04,0.633,
1985-07,0.635,
1985-10,0.632,
1986-01,0.588,
1986-04,0.546,
1986-07,0.522,
1986-10,0.497,
1987-01,0.451,
1987-04,0.420,
1987-07,0.404,
1987-10,0.372,
1988-01,0.358,
1988-04,0.347,
1988-07,0.314,
1988-10,0.288,
1989-01,0.265,
1989-04,0.265,
1989-07,0.285,
1989-10,0.222,
1990-01,0.220,
1990-04,0.259,
1990-07,0.278,
1990-10,0.284,
1991-01,0.324,
1991-04,0.267,
1991-07,0.267,
1991-10,0.342,
1992-01,0.280,
1992-04,0.281,
1992-07,0.269,
1992-10,0.270,
1993-01,0.298,
1993-04,0.313,
1993-07,0.333,
1993-10,0.367,
1994-01,0.410,
1994-04,0.443,
1994-07,0.541,
1994-10,0.719,
1995-01,0.799,
1995-04,0.880,
1995-07,0.881,
1995-10,0.756,
1996-01,0.810,
1996-04,0.890,
1996-07,0.977,
1996-10,1.114,
1997-01,1.104,
1997-04,1.173,
1997-07,1.088,
1997-10,1.130,
1998-01,1.079,
1998-04,1.242,
1998-07,1.274,
1998-10,1.378,
1999-01,1.590,
1999-04,1.545,
1999-07,1.553,
1999-10,1.285,
2000-01,1.058,
2000-04,1.540,
2000-07,1.069,
2000-10,1.237,
2001-01,1.209,
2001-04,1.404,
2001-07,1.391,
2001-10,1.434,
2002-01,1.335,
2002-04,1.330,
2002-07,1.209,
2002-10,1.365,
2003-01,1.321,
2003-04,1.502,
2003-07,1.330,
2003-10,1.419,
2004-01,1.399,
2004-04,0.803,
2004-07,0.648,
2004-10,0.705,
2005-01,0.739,
2005-04,0.796,
2005-07,0.970,
2005-10,0.795,
2006-01,0.629,
2006-04,0.572,
2006-07,0.683,
2006-10,0.616,
2007-01,0.590,
2007-04,0.586,
2007-07,0.673,
2007-10,0.549,
2008-01,0.579,
2008-04,0.706,
2008-07,0.577,
2008-10,0.462,
2009-01,0.453,
2009-04,0.459,
2009-07,0.592,
2009-10,0.569,
2010-01,0.510,
2010-04,0.454,
2010-07,0.477,
2010-10,0.280,
2011-01,0.271,
2011-04,0.267,
2011-07,0.321,
2011-10,0.352,
2012-01,0.390,
2012-04,0.420,
2012-07,0.463,
2012-10,0.484,
2013-01,0.445,
2013-04,0.681,
2013-07,0.565,
2013-10,0.586,
2014-01,0.501,
2014-04,0.436,
2014-07,0.365,
2014-10,0.305,
