"",BBK01.QUY383,BBK01.QUY383_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Greece / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:35,
2002-03,13.460,
2002-04,12.541,
2002-05,13.188,
2002-06,11.841,
2002-07,11.660,
2002-08,11.895,
2002-09,11.778,
2002-10,11.668,
2002-11,11.837,
2002-12,11.408,
2003-01,12.515,
2003-02,12.175,
2003-03,12.270,
2003-04,12.466,
2003-05,12.760,
2003-06,12.546,
2003-07,12.230,
2003-08,12.130,
2003-09,13.149,
2003-10,13.066,
2003-11,13.453,
2003-12,13.578,
2004-01,12.161,
2004-02,12.605,
2004-03,13.169,
2004-04,13.605,
2004-05,14.161,
2004-06,12.092,
2004-07,12.588,
2004-08,13.641,
2004-09,13.568,
2004-10,13.761,
2004-11,12.859,
2004-12,14.810,
2005-01,15.900,
2005-02,16.070,
2005-03,16.425,
2005-04,17.689,
2005-05,17.732,
2005-06,17.397,
2005-07,16.957,
2005-08,17.409,
2005-09,16.821,
2005-10,15.801,
2005-11,17.681,
2005-12,15.832,
2006-01,17.171,
2006-02,17.097,
2006-03,17.418,
2006-04,17.121,
2006-05,16.422,
2006-06,16.443,
2006-07,16.682,
2006-08,16.832,
2006-09,16.645,
2006-10,16.292,
2006-11,15.522,
2006-12,15.100,
2007-01,16.199,
2007-02,15.752,
2007-03,16.462,
2007-04,16.357,
2007-05,17.074,
2007-06,14.891,
2007-07,14.986,
2007-08,13.569,
2007-09,13.544,
2007-10,13.583,
2007-11,13.001,
2007-12,13.156,
2008-01,14.962,
2008-02,15.710,
2008-03,14.089,
2008-04,13.095,
2008-05,13.408,
2008-06,13.401,
2008-07,13.470,
2008-08,13.336,
2008-09,13.102,
2008-10,12.871,
2008-11,12.670,
2008-12,12.679,
2009-01,13.031,
2009-02,13.135,
2009-03,13.559,
2009-04,13.813,
2009-05,13.504,
2009-06,13.497,
2009-07,13.627,
2009-08,13.246,
2009-09,13.434,
2009-10,13.849,
2009-11,14.339,
2009-12,13.959,
2010-01,14.237,
2010-02,14.739,
2010-03,15.095,
2010-04,14.461,
2010-05,13.101,
2010-06,12.382,
2010-07,12.493,
2010-08,12.352,
2010-09,12.128,
2010-10,10.310,
2010-11,10.299,
2010-12,9.850,
2011-01,9.608,
2011-02,9.607,
2011-03,9.260,
2011-04,9.243,
2011-05,8.929,
2011-06,8.487,
2011-07,8.231,
2011-08,8.244,
2011-09,8.252,
2011-10,7.523,
2011-11,7.280,
2011-12,5.210,
2012-01,2.838,
2012-02,2.343,
2012-03,0.553,
2012-04,0.366,
2012-05,0.337,
2012-06,0.245,
2012-07,0.185,
2012-08,0.181,
2012-09,0.231,
2012-10,0.182,
2012-11,0.161,
2012-12,0.047,
2013-01,0.059,
2013-02,0.060,
2013-03,0.070,
2013-04,0.063,
2013-05,0.031,
2013-06,0.041,
2013-07,0.026,
2013-08,0.031,
2013-09,0.034,
2013-10,0.030,
2013-11,0.043,
2013-12,0.112,
2014-01,0.118,
2014-02,0.090,
2014-03,0.051,
2014-04,0.059,
2014-05,0.067,
2014-06,0.107,
2014-07,0.146,
2014-08,0.101,
2014-09,0.154,
2014-10,0.120,
