"",BBK01.QX7123,BBK01.QX7123_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Austria / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:46,
1995-01,1.045,
1995-02,1.279,
1995-03,0.996,
1995-04,0.801,
1995-05,1.211,
1995-06,0.920,
1995-07,1.214,
1995-08,1.424,
1995-09,1.360,
1995-10,1.299,
1995-11,1.389,
1995-12,1.384,
1996-01,1.730,
1996-02,1.334,
1996-03,1.632,
1996-04,1.693,
1996-05,1.522,
1996-06,1.735,
1996-07,1.485,
1996-08,1.252,
1996-09,1.449,
1996-10,1.892,
1996-11,1.864,
1996-12,1.814,
1997-01,1.525,
1997-02,1.730,
1997-03,1.345,
1997-04,1.304,
1997-05,1.128,
1997-06,0.953,
1997-07,1.024,
1997-08,0.960,
1997-09,0.813,
1997-10,0.901,
1997-11,0.964,
1997-12,1.212,
1998-01,1.030,
1998-02,0.994,
1998-03,0.959,
1998-04,1.232,
1998-05,1.159,
1998-06,1.093,
1998-07,0.814,
1998-08,0.665,
1998-09,0.628,
1998-10,1.167,
1998-11,0.378,
1998-12,0.348,
1999-01,2.266,
1999-02,1.759,
1999-03,1.455,
1999-04,1.784,
1999-05,1.039,
1999-06,1.446,
1999-07,1.967,
1999-08,1.674,
1999-09,1.561,
1999-10,1.958,
1999-11,1.933,
1999-12,1.368,
2000-01,1.721,
2000-02,1.180,
2000-03,1.250,
2000-04,1.459,
2000-05,1.596,
2000-06,1.518,
2000-07,1.941,
2000-08,1.072,
2000-09,1.399,
2000-10,1.188,
2000-11,1.191,
2000-12,1.385,
2001-01,2.112,
2001-02,1.641,
2001-03,2.056,
2001-04,2.066,
2001-05,2.171,
2001-06,2.469,
2001-07,2.591,
2001-08,2.296,
2001-09,1.954,
2001-10,2.246,
2001-11,2.526,
2001-12,2.345,
2002-01,2.826,
2002-02,2.116,
2002-03,2.256,
2002-04,1.988,
2002-05,2.344,
2002-06,2.318,
2002-07,2.709,
2002-08,2.012,
2002-09,2.788,
2002-10,2.689,
2002-11,2.173,
2002-12,1.249,
2003-01,1.764,
2003-02,1.655,
2003-03,2.782,
2003-04,2.342,
2003-05,2.590,
2003-06,2.349,
2003-07,2.768,
2003-08,2.406,
2003-09,1.829,
2003-10,2.379,
2003-11,2.257,
2003-12,1.538,
2004-01,1.539,
2004-02,2.178,
2004-03,2.018,
2004-04,1.864,
2004-05,2.103,
2004-06,1.866,
2004-07,1.616,
2004-08,1.825,
2004-09,3.057,
2004-10,2.048,
2004-11,1.768,
2004-12,2.042,
2005-01,1.913,
2005-02,1.905,
2005-03,2.094,
2005-04,2.007,
2005-05,2.246,
2005-06,2.569,
2005-07,2.891,
2005-08,3.841,
2005-09,3.235,
2005-10,2.968,
2005-11,3.408,
2005-12,2.577,
2006-01,3.447,
2006-02,4.684,
2006-03,5.615,
2006-04,6.186,
2006-05,5.923,
2006-06,5.885,
2006-07,5.982,
2006-08,5.583,
2006-09,5.467,
2006-10,6.035,
2006-11,6.590,
2006-12,6.631,
2007-01,6.709,
2007-02,7.085,
2007-03,7.355,
2007-04,6.944,
2007-05,7.723,
2007-06,8.546,
2007-07,7.966,
2007-08,8.729,
2007-09,7.053,
2007-10,8.079,
2007-11,7.700,
2007-12,6.326,
2008-01,6.610,
2008-02,7.604,
2008-03,7.595,
2008-04,6.580,
2008-05,5.886,
2008-06,6.075,
2008-07,6.575,
2008-08,6.311,
2008-09,6.443,
2008-10,6.085,
2008-11,6.495,
2008-12,5.881,
2009-01,6.493,
2009-02,6.669,
2009-03,6.503,
2009-04,7.929,
2009-05,7.326,
2009-06,7.788,
2009-07,6.578,
2009-08,6.397,
2009-09,6.936,
2009-10,7.252,
2009-11,7.519,
2009-12,7.169,
2010-01,7.644,
2010-02,8.079,
2010-03,8.605,
2010-04,8.776,
2010-05,9.345,
2010-06,9.565,
2010-07,9.183,
2010-08,9.027,
2010-09,9.151,
2010-10,8.713,
2010-11,8.284,
2010-12,8.326,
2011-01,7.980,
2011-02,7.902,
2011-03,7.912,
2011-04,7.982,
2011-05,8.002,
2011-06,8.038,
2011-07,8.034,
2011-08,8.395,
2011-09,8.801,
2011-10,8.801,
2011-11,8.756,
2011-12,8.685,
2012-01,8.831,
2012-02,8.768,
2012-03,8.760,
2012-04,8.949,
2012-05,8.972,
2012-06,9.234,
2012-07,9.025,
2012-08,9.007,
2012-09,8.846,
2012-10,8.947,
2012-11,9.071,
2012-12,9.276,
2013-01,9.486,
2013-02,10.072,
2013-03,9.753,
2013-04,9.501,
2013-05,9.542,
2013-06,9.527,
2013-07,9.318,
2013-08,9.211,
2013-09,9.145,
2013-10,9.196,
2013-11,9.035,
2013-12,9.107,
2014-01,9.323,
2014-02,9.391,
2014-03,9.384,
2014-04,9.374,
2014-05,9.546,
2014-06,9.457,
2014-07,9.755,
2014-08,9.548,
2014-09,9.447,
2014-10,9.363,
2014-11,9.403,
