"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:39,
2005-01,17.14,
2005-04,17.29,
2005-07,17.22,
2005-10,18.26,
2006-01,17.59,
2006-04,17.57,
2006-07,16.94,
2006-10,17.16,
2007-01,18.44,
2007-04,18.32,
2007-07,18.39,
2007-10,17.61,
2008-01,17.79,
2008-04,18.08,
2008-07,18.04,
2008-10,17.28,
2009-01,15.84,
2009-04,16.11,
2009-07,17.63,
2009-10,17.66,
2010-01,19.07,
2010-04,18.45,
2010-07,18.13,
2010-10,18.58,
2011-01,18.21,
2011-04,17.90,
2011-07,17.64,
2011-10,16.26,
2012-01,17.11,
2012-04,17.33,
2012-07,17.22,
2012-10,17.40,
2013-01,16.50,
2013-04,16.91,
2013-07,16.71,
2013-10,18.16,
2014-01,17.18,
2014-04,17.05,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
