"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A017.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A017.VWM.A_FLAGS
"",Cash including cash equivalents as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:10,
2005,6.13,
2006,5.77,
2007,6.47,
2008,5.57,
2009,7.75,
2010,7.62,
2011,6.28,
2012,6.37,
2013,6.84,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
