"",BBK01.QUX044,BBK01.QUX044_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:45,
2001-12,0.359,
2002-01,0.368,
2002-02,0.375,
2002-03,0.339,
2002-04,0.364,
2002-05,0.352,
2002-06,0.417,
2002-07,0.441,
2002-08,0.423,
2002-09,0.430,
2002-10,0.405,
2002-11,0.448,
2002-12,0.380,
2003-01,0.348,
2003-02,0.500,
2003-03,0.381,
2003-04,0.367,
2003-05,0.693,
2003-06,0.651,
2003-07,0.585,
2003-08,0.620,
2003-09,0.482,
2003-10,0.543,
2003-11,0.589,
2003-12,1.312,
2004-01,1.320,
2004-02,1.158,
2004-03,1.083,
2004-04,0.836,
2004-05,0.653,
2004-06,0.638,
2004-07,0.746,
2004-08,0.790,
2004-09,0.739,
2004-10,1.019,
2004-11,1.200,
2004-12,1.210,
2005-01,1.040,
2005-02,1.051,
2005-03,1.211,
2005-04,1.220,
2005-05,2.335,
2005-06,2.169,
2005-07,2.276,
2005-08,2.350,
2005-09,2.222,
2005-10,2.773,
2005-11,3.111,
2005-12,2.374,
2006-01,2.356,
2006-02,2.507,
2006-03,2.480,
2006-04,2.406,
2006-05,2.616,
2006-06,2.505,
2006-07,2.769,
2006-08,3.110,
2006-09,3.179,
2006-10,3.152,
2006-11,3.525,
2006-12,3.673,
2007-01,0.625,
2007-02,0.893,
2007-03,0.878,
2007-04,1.128,
2007-05,1.010,
2007-06,1.361,
2007-07,0.853,
2007-08,1.241,
2007-09,1.308,
2007-10,0.992,
2007-11,1.019,
2007-12,1.364,
2008-01,1.267,
2008-02,0.999,
2008-03,1.388,
2008-04,1.316,
2008-05,1.056,
2008-06,1.301,
2008-07,2.168,
2008-08,1.622,
2008-09,1.711,
2008-10,1.542,
2008-11,2.987,
2008-12,3.013,
2009-01,1.841,
2009-02,1.768,
2009-03,1.089,
2009-04,0.906,
2009-05,0.854,
2009-06,1.590,
2009-07,0.694,
2009-08,0.708,
2009-09,0.812,
2009-10,0.744,
2009-11,0.680,
2009-12,0.654,
2010-01,0.778,
2010-02,0.714,
2010-03,0.809,
2010-04,0.620,
2010-05,0.684,
2010-06,0.696,
2010-07,0.682,
2010-08,0.971,
2010-09,1.039,
2010-10,0.942,
2010-11,0.686,
2010-12,1.059,
2011-01,0.839,
2011-02,0.892,
2011-03,0.998,
2011-04,0.880,
2011-05,0.849,
2011-06,0.975,
2011-07,0.977,
2011-08,0.999,
2011-09,0.873,
2011-10,0.791,
2011-11,0.752,
2011-12,0.761,
2012-01,0.980,
2012-02,0.963,
2012-03,0.990,
2012-04,1.000,
2012-05,1.143,
2012-06,1.114,
2012-07,0.966,
2012-08,1.045,
2012-09,1.052,
2012-10,0.889,
2012-11,0.792,
2012-12,0.633,
2013-01,0.847,
2013-02,0.722,
2013-03,0.801,
2013-04,0.760,
2013-05,0.705,
2013-06,0.722,
2013-07,0.622,
2013-08,0.518,
2013-09,0.536,
2013-10,0.529,
2013-11,0.505,
2013-12,0.675,
2014-01,0.517,
2014-02,0.569,
2014-03,0.683,
2014-04,0.659,
2014-05,0.751,
2014-06,0.863,
2014-07,0.793,
2014-08,0.782,
2014-09,0.712,
2014-10,0.902,
2014-11,0.951,
