"",BBSA1.M.LE.BG64.1000.A1.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.A1.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/World, Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:42,
2013-01,72749,
2013-02,75528,
2013-03,79791,
2013-04,82334,
2013-05,81470,
2013-06,79487,
2013-07,78115,
2013-08,78339,
2013-09,78864,
2013-10,80742,
2013-11,82129,
2013-12,79702,
2014-01,84772,
2014-02,87327,
2014-03,86919,
2014-04,87921,
2014-05,90244,
2014-06,93213,
2014-07,94194,
2014-08,94941,
2014-09,92022,
2014-10,90424,
2014-11,93353,
