"",BBK01.QUX459,BBK01.QUX459_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Countries in Africa / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:56,
2002-03,8.479,
2002-04,8.643,
2002-05,8.629,
2002-06,8.641,
2002-07,8.532,
2002-08,8.668,
2002-09,8.458,
2002-10,8.348,
2002-11,8.301,
2002-12,8.204,
2003-01,8.051,
2003-02,8.003,
2003-03,7.956,
2003-04,7.928,
2003-05,7.858,
2003-06,7.972,
2003-07,8.069,
2003-08,8.070,
2003-09,8.200,
2003-10,8.115,
2003-11,8.026,
2003-12,7.983,
2004-01,7.885,
2004-02,7.796,
2004-03,7.792,
2004-04,7.800,
2004-05,7.822,
2004-06,7.702,
2004-07,7.910,
2004-08,7.919,
2004-09,7.909,
2004-10,7.978,
2004-11,7.893,
2004-12,8.022,
2005-01,7.966,
2005-02,7.963,
2005-03,8.098,
2005-04,7.813,
2005-05,7.782,
2005-06,7.826,
2005-07,7.912,
2005-08,7.614,
2005-09,7.687,
2005-10,7.671,
2005-11,7.789,
2005-12,7.182,
2006-01,7.060,
2006-02,7.007,
2006-03,7.056,
2006-04,6.995,
2006-05,6.976,
2006-06,6.849,
2006-07,6.859,
2006-08,6.856,
2006-09,6.802,
2006-10,6.738,
2006-11,6.809,
2006-12,7.006,
2007-01,7.019,
2007-02,6.985,
2007-03,6.950,
2007-04,7.010,
2007-05,7.021,
2007-06,7.479,
2007-07,7.551,
2007-08,7.518,
2007-09,7.513,
2007-10,7.443,
2007-11,7.704,
2007-12,7.678,
2008-01,7.653,
2008-02,7.532,
2008-03,7.507,
2008-04,7.275,
2008-05,7.342,
2008-06,7.465,
2008-07,7.104,
2008-08,7.203,
2008-09,7.273,
2008-10,7.281,
2008-11,7.283,
2008-12,7.233,
2009-01,7.295,
2009-02,7.432,
2009-03,7.281,
2009-04,7.198,
2009-05,7.100,
2009-06,7.047,
2009-07,7.013,
2009-08,3.665,
2009-09,3.574,
2009-10,3.610,
2009-11,3.633,
2009-12,3.663,
2010-01,3.631,
2010-02,3.592,
2010-03,3.543,
2010-04,3.490,
2010-05,3.438,
2010-06,3.935,
2010-07,3.648,
2010-08,3.613,
2010-09,3.676,
2010-10,3.686,
2010-11,3.710,
2010-12,3.608,
2011-01,3.590,
2011-02,3.591,
2011-03,3.538,
2011-04,3.630,
2011-05,3.694,
2011-06,3.627,
2011-07,3.494,
2011-08,3.496,
2011-09,3.376,
2011-10,3.405,
2011-11,3.604,
2011-12,3.591,
2012-01,3.640,
2012-02,3.566,
2012-03,3.864,
2012-04,3.872,
2012-05,3.897,
2012-06,3.749,
2012-07,3.638,
2012-08,3.357,
2012-09,3.365,
2012-10,3.382,
2012-11,3.409,
2012-12,3.363,
2013-01,3.255,
2013-02,3.154,
2013-03,3.232,
2013-04,3.227,
2013-05,3.087,
2013-06,3.102,
2013-07,3.049,
2013-08,2.989,
2013-09,3.033,
2013-10,3.046,
2013-11,3.078,
2013-12,3.148,
2014-01,3.041,
2014-02,3.050,
2014-03,3.207,
2014-04,3.184,
2014-05,3.186,
2014-06,3.157,
2014-07,3.426,
2014-08,3.396,
2014-09,3.361,
2014-10,3.501,
