"",BBK01.QUY319,BBK01.QUY319_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Belgium / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:12,
2002-03,1.727,
2002-04,1.479,
2002-05,1.368,
2002-06,0.796,
2002-07,0.968,
2002-08,1.059,
2002-09,0.967,
2002-10,1.096,
2002-11,1.218,
2002-12,1.100,
2003-01,1.654,
2003-02,1.170,
2003-03,1.155,
2003-04,1.132,
2003-05,1.236,
2003-06,1.133,
2003-07,1.144,
2003-08,1.074,
2003-09,0.968,
2003-10,1.145,
2003-11,0.999,
2003-12,1.044,
2004-01,0.933,
2004-02,1.088,
2004-03,1.203,
2004-04,0.785,
2004-05,0.660,
2004-06,1.046,
2004-07,1.135,
2004-08,1.072,
2004-09,0.765,
2004-10,1.045,
2004-11,1.046,
2004-12,1.349,
2005-01,1.475,
2005-02,1.833,
2005-03,1.552,
2005-04,1.507,
2005-05,1.650,
2005-06,1.082,
2005-07,0.221,
2005-08,0.275,
2005-09,0.704,
2005-10,0.607,
2005-11,0.821,
2005-12,0.588,
2006-01,0.578,
2006-02,0.682,
2006-03,0.811,
2006-04,0.522,
2006-05,0.351,
2006-06,1.003,
2006-07,0.896,
2006-08,0.498,
2006-09,0.904,
2006-10,1.319,
2006-11,1.809,
2006-12,2.206,
2007-01,1.899,
2007-02,1.633,
2007-03,1.730,
2007-04,1.612,
2007-05,1.803,
2007-06,1.743,
2007-07,2.135,
2007-08,2.139,
2007-09,1.958,
2007-10,1.768,
2007-11,1.701,
2007-12,1.638,
2008-01,1.631,
2008-02,1.860,
2008-03,1.655,
2008-04,1.014,
2008-05,1.549,
2008-06,1.527,
2008-07,1.373,
2008-08,1.284,
2008-09,1.341,
2008-10,1.330,
2008-11,1.402,
2008-12,1.383,
2009-01,1.310,
2009-02,1.325,
2009-03,1.351,
2009-04,1.109,
2009-05,1.272,
2009-06,1.279,
2009-07,1.309,
2009-08,1.298,
2009-09,1.275,
2009-10,1.367,
2009-11,1.487,
2009-12,1.526,
2010-01,1.250,
2010-02,1.160,
2010-03,0.914,
2010-04,0.623,
2010-05,1.100,
2010-06,1.321,
2010-07,1.555,
2010-08,1.367,
2010-09,1.199,
2010-10,1.387,
2010-11,1.538,
2010-12,1.371,
2011-01,1.457,
2011-02,1.458,
2011-03,1.362,
2011-04,1.082,
2011-05,1.284,
2011-06,1.349,
2011-07,1.184,
2011-08,1.067,
2011-09,1.321,
2011-10,1.509,
2011-11,1.205,
2011-12,1.254,
2012-01,1.339,
2012-02,1.253,
2012-03,1.239,
2012-04,0.387,
2012-05,0.997,
2012-06,1.025,
2012-07,1.035,
2012-08,1.156,
2012-09,1.517,
2012-10,1.897,
2012-11,2.065,
2012-12,2.010,
2013-01,1.913,
2013-02,2.059,
2013-03,1.749,
2013-04,0.342,
2013-05,2.320,
2013-06,2.169,
2013-07,2.372,
2013-08,2.537,
2013-09,2.788,
2013-10,2.864,
2013-11,2.123,
2013-12,2.055,
2014-01,2.567,
2014-02,2.703,
2014-03,2.748,
2014-04,1.380,
2014-05,3.117,
2014-06,3.505,
2014-07,3.792,
2014-08,3.708,
2014-09,3.177,
2014-10,3.271,
