"",BBK01.OU9681,BBK01.OU9681_FLAGS
"",Sight deposits of resident households / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:19:32,
1968-12,0.017,
1969-01,0.017,
1969-02,0.017,
1969-03,0.018,
1969-04,0.021,
1969-05,0.023,
1969-06,0.021,
1969-07,0.022,
1969-08,0.022,
1969-09,0.022,
1969-10,0.028,
1969-11,0.022,
1969-12,0.031,
1970-01,0.030,
1970-02,0.022,
1970-03,0.021,
1970-04,0.028,
1970-05,0.021,
1970-06,0.021,
1970-07,0.021,
1970-08,0.019,
1970-09,0.025,
1970-10,0.024,
1970-11,0.027,
1970-12,0.033,
1971-01,0.029,
1971-02,0.025,
1971-03,0.029,
1971-04,0.026,
1971-05,0.041,
1971-06,0.030,
1971-07,0.035,
1971-08,0.031,
1971-09,0.030,
1971-10,0.032,
1971-11,0.028,
1971-12,0.033,
1972-01,0.028,
1972-02,0.030,
1972-03,0.031,
1972-04,0.036,
1972-05,0.036,
1972-06,0.034,
1972-07,0.036,
1972-08,0.037,
1972-09,0.034,
1972-10,0.044,
1972-11,0.042,
1972-12,0.040,
1973-01,0.040,
1973-02,0.040,
1973-03,0.076,
1973-04,0.062,
1973-05,0.051,
1973-06,0.053,
1973-07,0.058,
1973-08,0.058,
1973-09,0.045,
1973-10,0.057,
1973-11,0.053,
1973-12,0.045,
1974-01,0.048,
1974-02,0.051,
1974-03,0.051,
1974-04,0.047,
1974-05,0.062,
1974-06,0.078,
1974-07,0.077,
1974-08,0.063,
1974-09,0.055,
1974-10,0.064,
1974-11,0.054,
1974-12,0.050,
1975-01,0.059,
1975-02,0.057,
1975-03,0.054,
1975-04,0.073,
1975-05,0.067,
1975-06,0.075,
1975-07,0.064,
1975-08,0.048,
1975-09,0.069,
1975-10,0.051,
1975-11,0.057,
1975-12,0.057,
1976-01,0.058,
1976-02,0.067,
1976-03,0.073,
1976-04,0.064,
1976-05,0.074,
1976-06,0.074,
1976-07,0.061,
1976-08,0.056,
1976-09,0.063,
1976-10,0.051,
1976-11,0.064,
1976-12,0.044,
1977-01,0.067,
1977-02,0.058,
1977-03,0.063,
1977-04,0.062,
1977-05,0.060,
1977-06,0.063,
1977-07,0.062,
1977-08,0.056,
1977-09,0.047,
1977-10,0.055,
1977-11,0.053,
1977-12,0.045,
1978-01,0.055,
1978-02,0.053,
1978-03,0.057,
1978-04,0.057,
1978-05,0.065,
1978-06,0.058,
1978-07,0.056,
1978-08,0.059,
1978-09,0.063,
1978-10,0.079,
1978-11,0.055,
1978-12,0.056,
1979-01,0.056,
1979-02,0.059,
1979-03,0.074,
1979-04,0.066,
1979-05,0.060,
1979-06,0.066,
1979-07,0.058,
1979-08,0.070,
1979-09,0.048,
1979-10,0.075,
1979-11,0.063,
1979-12,0.049,
1980-01,0.051,
1980-02,0.057,
1980-03,0.059,
1980-04,0.056,
1980-05,0.064,
1980-06,0.058,
1980-07,0.052,
1980-08,0.053,
1980-09,0.060,
1980-10,0.070,
1980-11,0.069,
1980-12,0.116,
1981-01,0.056,
1981-02,0.048,
1981-03,0.048,
1981-04,0.052,
1981-05,0.042,
1981-06,0.182,
1981-07,0.053,
1981-08,0.075,
1981-09,0.056,
1981-10,0.053,
1981-11,0.050,
1981-12,0.048,
1982-01,0.051,
1982-02,0.053,
1982-03,0.075,
1982-04,0.062,
1982-05,0.050,
1982-06,0.067,
1982-07,0.064,
1982-08,0.050,
1982-09,0.061,
1982-10,0.058,
1982-11,0.053,
1982-12,0.062,
1983-01,0.064,
1983-02,0.070,
1983-03,0.067,
1983-04,0.080,
1983-05,0.100,
1983-06,0.077,
1983-07,0.069,
1983-08,0.079,
1983-09,0.079,
1983-10,0.069,
1983-11,0.069,
1983-12,0.080,
1984-01,0.073,
1984-02,0.076,
1984-03,0.069,
1984-04,0.072,
1984-05,0.067,
1984-06,0.072,
1984-07,0.070,
1984-08,0.072,
1984-09,0.076,
1984-10,0.074,
1984-11,0.079,
1984-12,0.079,
1985-01,0.075,
1985-02,0.082,
1985-03,0.082,
1985-04,0.080,
1985-05,0.076,
1985-06,0.087,
1985-07,0.084,
1985-08,0.088,
1985-09,0.126,
1985-10,0.097,
1985-11,0.089,
1985-12,0.093,
1986-01,0.117,
1986-02,0.119,
1986-03,0.104,
1986-04,0.097,
1986-05,0.083,
1986-06,0.083,
1986-07,0.086,
1986-08,0.091,
1986-09,0.093,
1986-10,0.098,
1986-11,0.088,
1986-12,0.082,
1987-01,0.085,
1987-02,0.094,
1987-03,0.090,
1987-04,0.103,
1987-05,0.104,
1987-06,0.112,
1987-07,0.136,
1987-08,0.151,
1987-09,0.137,
1987-10,0.140,
1987-11,0.137,
1987-12,0.149,
1988-01,0.151,
1988-02,0.160,
1988-03,0.157,
1988-04,0.152,
1988-05,0.146,
1988-06,0.149,
1988-07,0.148,
1988-08,0.148,
1988-09,0.147,
1988-10,0.142,
1988-11,0.140,
1988-12,0.141,
1989-01,0.153,
1989-02,0.142,
1989-03,0.158,
1989-04,0.146,
1989-05,0.142,
1989-06,0.155,
1989-07,0.166,
1989-08,0.164,
1989-09,0.164,
1989-10,0.170,
1989-11,0.154,
1989-12,0.166,
1990-01,0.157,
1990-02,0.163,
1990-03,0.143,
1990-04,0.146,
1990-05,0.144,
1990-06,0.146,
1990-07,0.151,
1990-08,0.149,
1990-09,0.149,
1990-10,0.159,
1990-11,0.170,
1990-12,0.194,
1991-01,0.176,
1991-02,0.182,
1991-03,0.182,
1991-04,0.185,
1991-05,0.197,
1991-06,0.209,
1991-07,0.216,
1991-08,0.213,
1991-09,0.211,
1991-10,0.206,
1991-11,0.210,
1991-12,0.211,
1992-01,0.207,
1992-02,0.208,
1992-03,0.224,
1992-04,0.219,
1992-05,0.215,
1992-06,0.225,
1992-07,0.223,
1992-08,0.218,
1992-09,0.211,
1992-10,0.203,
1992-11,0.205,
1992-12,0.203,
1993-01,0.196,
1993-02,0.203,
1993-03,0.207,
1993-04,0.214,
1993-05,0.210,
1993-06,0.222,
1993-07,0.226,
1993-08,0.223,
1993-09,0.221,
1993-10,0.224,
1993-11,0.223,
1993-12,0.235,
1994-01,0.251,
1994-02,0.262,
1994-03,0.256,
1994-04,0.263,
1994-05,0.265,
1994-06,0.276,
1994-07,0.297,
1994-08,0.298,
1994-09,0.296,
1994-10,0.288,
1994-11,0.284,
1994-12,0.137,
1995-01,0.161,
1995-02,0.156,
1995-03,0.148,
1995-04,0.165,
1995-05,0.176,
1995-06,0.175,
1995-07,0.169,
1995-08,0.185,
1995-09,0.184,
1995-10,0.179,
1995-11,0.178,
1995-12,0.185,
1996-01,0.181,
1996-02,0.192,
1996-03,0.203,
1996-04,0.204,
1996-05,0.202,
1996-06,0.202,
1996-07,0.196,
1996-08,0.190,
1996-09,0.184,
1996-10,0.177,
1996-11,0.171,
1996-12,0.174,
1997-01,0.169,
1997-02,0.184,
1997-03,0.170,
1997-04,0.169,
1997-05,0.161,
1997-06,0.163,
1997-07,0.176,
1997-08,0.161,
1997-09,0.160,
1997-10,0.169,
1997-11,0.161,
1997-12,0.157,
1998-01,0.188,
1998-02,0.176,
1998-03,0.175,
1998-04,0.183,
1998-05,0.179,
1998-06,0.182,
1998-07,0.173,
1998-08,0.185,
1998-09,0.183,
1998-10,0.200,
1998-11,0.206,
1998-12,0.229,
1999-01,0.220,
1999-02,0.224,
1999-03,0.210,
1999-04,0.214,
1999-05,0.229,
1999-06,0.232,
1999-07,0.262,
1999-08,0.275,
1999-09,0.310,
1999-10,0.340,
1999-11,0.379,
1999-12,0.441,
2000-01,0.496,
2000-02,0.553,
2000-03,0.598,
2000-04,0.635,
2000-05,0.656,
2000-06,0.668,
2000-07,0.696,
2000-08,0.734,
2000-09,0.725,
2000-10,0.723,
2000-11,0.742,
2000-12,0.750,
2001-01,0.767,
2001-02,0.792,
2001-03,0.814,
2001-04,0.877,
2001-05,0.914,
2001-06,0.957,
2001-07,1.008,
2001-08,1.058,
2001-09,1.097,
2001-10,1.115,
2001-11,1.140,
2001-12,1.178,
2002-01,1.173,
2002-02,1.154,
2002-03,1.139,
2002-04,1.117,
2002-05,1.097,
2002-06,1.084,
2002-07,1.068,
2002-08,1.059,
2002-09,1.072,
2002-10,1.091,
2002-11,1.085,
2002-12,1.090,
2003-01,1.065,
2003-02,1.059,
2003-03,1.040,
2003-04,1.085,
2003-05,1.126,
2003-06,1.142,
2003-07,1.206,
2003-08,1.354,
2003-09,1.355,
2003-10,2.364,
2003-11,2.333,
2003-12,2.378,
2004-01,2.395,
2004-02,2.433,
2004-03,2.483,
2004-04,2.587,
2004-05,2.631,
2004-06,3.065,
2004-07,3.018,
2004-08,3.008,
2004-09,3.008,
2004-10,3.015,
2004-11,3.007,
2004-12,3.078,
2005-01,3.020,
2005-02,3.161,
2005-03,3.311,
2005-04,3.459,
2005-05,3.649,
2005-06,3.840,
2005-07,4.072,
2005-08,4.134,
2005-09,4.191,
2005-10,4.249,
2005-11,4.280,
2005-12,4.442,
2006-01,4.591,
2006-02,4.686,
2006-03,4.867,
2006-04,5.078,
2006-05,5.452,
2006-06,5.612,
2006-07,5.574,
2006-08,5.549,
2006-09,5.585,
2006-10,5.519,
2006-11,5.556,
2006-12,5.718,
2007-01,5.833,
2007-02,6.171,
2007-03,6.453,
2007-04,6.595,
2007-05,6.907,
2007-06,7.095,
2007-07,7.139,
2007-08,7.314,
2007-09,7.260,
2007-10,6.972,
2007-11,6.891,
2007-12,6.888,
2008-01,7.189,
2008-02,7.193,
2008-03,7.357,
2008-04,7.516,
2008-05,7.792,
2008-06,7.816,
2008-07,7.880,
2008-08,7.811,
2008-09,7.539,
2008-10,7.208,
2008-11,7.306,
2008-12,7.165,
2009-01,7.613,
2009-02,7.841,
2009-03,8.003,
2009-04,8.261,
2009-05,8.701,
2009-06,9.058,
2009-07,9.674,
2009-08,10.201,
2009-09,10.045,
2009-10,10.191,
2009-11,10.271,
2009-12,10.313,
2010-01,10.731,
2010-02,11.217,
2010-03,11.494,
2010-04,11.677,
2010-05,11.962,
2010-06,12.043,
2010-07,12.323,
2010-08,12.432,
2010-09,12.933,
2010-10,13.411,
2010-11,13.899,
2010-12,14.387,
2011-01,15.124,
2011-02,15.946,
2011-03,16.997,
2011-04,17.852,
2011-05,18.872,
2011-06,19.651,
2011-07,20.593,
2011-08,21.271,
2011-09,21.710,
2011-10,21.969,
2011-11,22.994,
2011-12,24.375,
2012-01,26.504,
2012-02,28.660,
2012-03,30.700,
2012-04,32.590,
2012-05,34.275,
2012-06,35.176,
2012-07,36.156,
2012-08,37.246,
2012-09,38.238,
2012-10,39.150,
2012-11,39.977,
2012-12,40.608,
2013-01,41.694,
2013-02,42.955,
2013-03,43.882,
2013-04,44.417,
2013-05,45.342,
2013-06,45.982,
2013-07,46.935,
2013-08,47.561,
2013-09,47.942,
2013-10,48.648,
2013-11,48.738,
2013-12,49.585,
2014-01,49.910,
2014-02,50.229,
2014-03,50.214,
2014-04,50.566,
2014-05,51.105,
2014-06,50.916,
2014-07,51.270,
2014-08,50.969,
2014-09,50.442,
2014-10,50.764,
2014-11,50.612,
2014-12,51.237,Provisional value
