"",BBEX3.A.NZD.EUR.CM.AB.A04,BBEX3.A.NZD.EUR.CM.AB.A04_FLAGS
"",Exchange rates for the euro in New Zealand / NZD 1 = EUR ... (selling),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:39,
1999,0.4899,
2000,0.4857,
2001,0.4617,
2002,0.4831,
2003,0.5055,
2004,0.5243,
2005,0.5576,
2006,0.5149,
2007,0.5324,
2008,0.4730,
2009,0.4464,
2010,0.5357,
2011,0.5596,
2012,0.6183,
2013,0.6030,
2014,0.6147,
"","Source: Bank of New Zealand, Wellington",
"","Methodology: Calculated on the basis of mid-month and month-end rates, from 2012 on the basis of month-end rates.",
