"",BBK01.QUY664,BBK01.QUY664_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Singapore / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:38,
2002-03,0.023,
2002-04,0.018,
2002-05,0.014,
2002-06,0.012,
2002-07,0.011,
2002-08,0.012,
2002-09,0.010,
2002-10,0.010,
2002-11,0.005,
2002-12,0.000,
2003-01,0.008,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.001,
2003-07,0.000,
2003-08,0.007,
2003-09,0.011,
2003-10,0.001,
2003-11,0.000,
2003-12,0.000,
2004-01,0.045,
2004-02,0.018,
2004-03,0.000,
2004-04,0.000,
2004-05,0.010,
2004-06,0.017,
2004-07,0.012,
2004-08,0.029,
2004-09,0.020,
2004-10,0.009,
2004-11,0.000,
2004-12,0.000,
2005-01,0.014,
2005-02,0.000,
2005-03,0.000,
2005-04,0.000,
2005-05,0.000,
2005-06,0.000,
2005-07,0.000,
2005-08,0.000,
2005-09,0.042,
2005-10,0.025,
2005-11,0.094,
2005-12,0.000,
2006-01,0.000,
2006-02,0.000,
2006-03,0.000,
2006-04,0.018,
2006-05,0.000,
2006-06,0.023,
2006-07,0.000,
2006-08,0.005,
2006-09,0.370,
2006-10,0.733,
2006-11,0.023,
2006-12,0.001,
2007-01,0.056,
2007-02,0.004,
2007-03,0.022,
2007-04,0.031,
2007-05,0.047,
2007-06,0.073,
2007-07,0.074,
2007-08,0.060,
2007-09,0.020,
2007-10,0.022,
2007-11,0.021,
2007-12,0.018,
2008-01,0.019,
2008-02,0.019,
2008-03,0.017,
2008-04,0.031,
2008-05,0.041,
2008-06,0.051,
2008-07,0.048,
2008-08,0.048,
2008-09,0.047,
2008-10,0.045,
2008-11,0.039,
2008-12,0.027,
2009-01,0.026,
2009-02,0.036,
2009-03,0.025,
2009-04,0.006,
2009-05,0.005,
2009-06,0.010,
2009-07,0.010,
2009-08,0.010,
2009-09,0.010,
2009-10,0.010,
2009-11,0.010,
2009-12,0.013,
2010-01,0.339,
2010-02,0.384,
2010-03,0.014,
2010-04,0.102,
2010-05,0.210,
2010-06,0.226,
2010-07,0.006,
2010-08,0.000,
2010-09,0.000,
2010-10,0.000,
2010-11,0.000,
2010-12,0.001,
2011-01,0.000,
2011-02,0.000,
2011-03,0.000,
2011-04,0.000,
2011-05,0.000,
2011-06,0.000,
2011-07,0.000,
2011-08,0.001,
2011-09,0.000,
2011-10,0.050,
2011-11,0.051,
2011-12,0.066,
2012-01,0.064,
2012-02,0.004,
2012-03,0.032,
2012-04,0.025,
2012-05,0.085,
2012-06,0.105,
2012-07,0.207,
2012-08,0.167,
2012-09,0.095,
2012-10,0.036,
2012-11,0.082,
2012-12,0.022,
2013-01,-,Nothing exists
2013-02,-,Nothing exists
2013-03,-,Nothing exists
2013-04,-,Nothing exists
2013-05,-,Nothing exists
2013-06,-,Nothing exists
2013-07,-,Nothing exists
2013-08,-,Nothing exists
2013-09,-,Nothing exists
2013-10,-,Nothing exists
2013-11,-,Nothing exists
2013-12,-,Nothing exists
2014-01,-,Nothing exists
2014-02,-,Nothing exists
2014-03,-,Nothing exists
2014-04,-,Nothing exists
2014-05,0.000,
2014-06,0.000,
2014-07,0.000,
2014-08,0.000,
2014-09,0.000,
2014-10,0.000,
