"",BBK01.QUY522,BBK01.QUY522_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Hong Kong / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:55,
2002-03,2.634,
2002-04,2.496,
2002-05,2.542,
2002-06,2.482,
2002-07,2.802,
2002-08,2.063,
2002-09,2.602,
2002-10,2.230,
2002-11,2.304,
2002-12,1.576,
2003-01,1.715,
2003-02,1.961,
2003-03,1.527,
2003-04,1.995,
2003-05,1.740,
2003-06,2.252,
2003-07,2.443,
2003-08,2.456,
2003-09,2.642,
2003-10,2.610,
2003-11,2.684,
2003-12,2.530,
2004-01,3.067,
2004-02,2.751,
2004-03,3.251,
2004-04,3.359,
2004-05,3.819,
2004-06,3.910,
2004-07,3.913,
2004-08,3.032,
2004-09,2.631,
2004-10,3.275,
2004-11,2.487,
2004-12,2.867,
2005-01,2.728,
2005-02,2.538,
2005-03,2.862,
2005-04,2.877,
2005-05,3.743,
2005-06,3.478,
2005-07,2.492,
2005-08,2.472,
2005-09,2.610,
2005-10,2.814,
2005-11,2.592,
2005-12,2.963,
2006-01,2.634,
2006-02,2.108,
2006-03,1.548,
2006-04,2.237,
2006-05,1.923,
2006-06,1.961,
2006-07,2.104,
2006-08,2.931,
2006-09,2.453,
2006-10,2.525,
2006-11,1.721,
2006-12,2.654,
2007-01,1.900,
2007-02,1.777,
2007-03,1.974,
2007-04,2.064,
2007-05,2.337,
2007-06,1.875,
2007-07,2.360,
2007-08,2.454,
2007-09,1.860,
2007-10,1.626,
2007-11,1.659,
2007-12,1.183,
2008-01,1.612,
2008-02,2.656,
2008-03,3.018,
2008-04,2.707,
2008-05,2.200,
2008-06,2.302,
2008-07,3.294,
2008-08,2.213,
2008-09,2.550,
2008-10,3.586,
2008-11,2.383,
2008-12,1.851,
2009-01,1.841,
2009-02,1.960,
2009-03,1.310,
2009-04,2.180,
2009-05,2.015,
2009-06,1.948,
2009-07,1.408,
2009-08,1.643,
2009-09,2.197,
2009-10,2.009,
2009-11,2.338,
2009-12,2.950,
2010-01,2.170,
2010-02,1.889,
2010-03,2.024,
2010-04,4.332,
2010-05,2.645,
2010-06,1.445,
2010-07,1.160,
2010-08,2.142,
2010-09,2.103,
2010-10,3.422,
2010-11,4.551,
2010-12,2.868,
2011-01,2.907,
2011-02,3.718,
2011-03,2.774,
2011-04,3.559,
2011-05,2.677,
2011-06,2.945,
2011-07,2.307,
2011-08,2.186,
2011-09,3.000,
2011-10,2.465,
2011-11,1.982,
2011-12,1.960,
2012-01,1.968,
2012-02,1.891,
2012-03,2.226,
2012-04,2.364,
2012-05,2.248,
2012-06,1.867,
2012-07,1.879,
2012-08,1.606,
2012-09,1.313,
2012-10,2.162,
2012-11,1.971,
2012-12,1.932,
2013-01,2.598,
2013-02,2.529,
2013-03,2.613,
2013-04,2.840,
2013-05,2.705,
2013-06,2.673,
2013-07,1.891,
2013-08,2.448,
2013-09,3.155,
2013-10,2.374,
2013-11,2.287,
2013-12,2.410,
2014-01,3.150,
2014-02,2.334,
2014-03,4.151,
2014-04,3.302,
2014-05,3.028,
2014-06,3.099,
2014-07,2.616,
2014-08,2.813,
2014-09,2.316,
2014-10,2.499,
