"",BBK01.QUW294,BBK01.QUW294_FLAGS
"","Foreign branches in Hong Kong: Liabilities to non-residents, total / All countries / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:45,
2001-12,1.294,
2002-01,1.309,
2002-02,1.444,
2002-03,1.189,
2002-04,1.427,
2002-05,1.915,
2002-06,1.907,
2002-07,2.429,
2002-08,1.959,
2002-09,1.918,
2002-10,1.984,
2002-11,3.318,
2002-12,3.557,
2003-01,3.039,
2003-02,3.156,
2003-03,2.857,
2003-04,3.166,
2003-05,2.735,
2003-06,2.692,
2003-07,3.270,
2003-08,2.473,
2003-09,2.289,
2003-10,2.406,
2003-11,1.566,
2003-12,1.063,
2004-01,1.431,
2004-02,1.152,
2004-03,1.128,
2004-04,1.387,
2004-05,1.273,
2004-06,1.607,
2004-07,2.118,
2004-08,2.606,
2004-09,2.556,
2004-10,2.171,
2004-11,1.848,
2004-12,2.255,
2005-01,2.248,
2005-02,2.076,
2005-03,1.842,
2005-04,2.010,
2005-05,1.362,
2005-06,1.470,
2005-07,2.069,
2005-08,1.996,
2005-09,1.751,
2005-10,2.643,
2005-11,1.977,
2005-12,1.806,
2006-01,1.675,
2006-02,1.619,
2006-03,1.470,
2006-04,1.796,
2006-05,1.144,
2006-06,1.189,
2006-07,1.554,
2006-08,1.044,
2006-09,1.056,
2006-10,1.266,
2006-11,1.053,
2006-12,1.092,
2007-01,1.095,
2007-02,0.968,
2007-03,1.095,
2007-04,1.311,
2007-05,1.673,
2007-06,1.601,
2007-07,1.394,
2007-08,1.973,
2007-09,2.477,
2007-10,2.161,
2007-11,1.981,
2007-12,2.250,
2008-01,1.940,
2008-02,3.162,
2008-03,2.693,
2008-04,2.769,
2008-05,3.058,
2008-06,2.916,
2008-07,3.245,
2008-08,3.723,
2008-09,3.112,
2008-10,2.876,
2008-11,1.948,
2008-12,2.318,
2009-01,1.470,
2009-02,2.784,
2009-03,3.313,
2009-04,2.932,
2009-05,3.112,
2009-06,2.532,
2009-07,1.619,
2009-08,2.690,
2009-09,1.775,
2009-10,1.676,
2009-11,1.642,
2009-12,2.156,
2010-01,2.342,
2010-02,2.162,
2010-03,1.696,
2010-04,1.930,
2010-05,1.992,
2010-06,1.770,
2010-07,2.240,
2010-08,1.658,
2010-09,1.420,
2010-10,1.568,
2010-11,1.601,
2010-12,1.604,
2011-01,1.410,
2011-02,1.260,
2011-03,1.215,
2011-04,0.852,
2011-05,0.866,
2011-06,1.176,
2011-07,1.286,
2011-08,1.168,
2011-09,1.150,
2011-10,1.169,
2011-11,1.190,
2011-12,1.194,
2012-01,1.462,
2012-02,1.989,
2012-03,1.796,
2012-04,1.683,
2012-05,1.359,
2012-06,1.268,
2012-07,1.153,
2012-08,1.394,
2012-09,1.405,
2012-10,1.268,
2012-11,1.070,
2012-12,0.957,
2013-01,1.109,
2013-02,1.023,
2013-03,1.624,
2013-04,1.709,
2013-05,2.024,
2013-06,1.979,
2013-07,1.083,
2013-08,0.893,
2013-09,1.064,
2013-10,0.567,
2013-11,0.715,
2013-12,0.880,
2014-01,0.533,
2014-02,0.771,
2014-03,0.557,
2014-04,0.547,
2014-05,0.368,
2014-06,0.667,
2014-07,0.414,
2014-08,0.755,
2014-09,0.370,
2014-10,0.441,
2014-11,0.346,
