"",BBK01.PQ8696,BBK01.PQ8696_FLAGS
"",Lending to other services / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:34:01,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,4.384,
1989-10,4.578,
1990-01,4.638,
1990-04,5.517,
1990-07,5.598,
1990-10,5.921,
1991-01,5.402,
1991-04,6.554,
1991-07,5.794,
1991-10,6.046,
1992-01,7.130,
1992-04,7.458,
1992-07,7.735,
1992-10,7.981,
1993-01,8.688,
1993-04,9.020,
1993-07,9.731,
1993-10,10.092,
1994-01,10.061,
1994-04,10.232,
1994-07,10.613,
1994-10,10.548,
1995-01,7.537,
1995-04,7.917,
1995-07,8.484,
1995-10,10.197,
1996-01,10.229,
1996-04,10.591,
1996-07,10.671,
1996-10,11.466,
1997-01,12.085,
1997-04,12.135,
1997-07,12.522,
1997-10,12.870,
1998-01,12.735,
1998-04,12.623,
1998-07,12.604,
1998-10,14.488,
1999-01,14.867,
1999-04,15.300,
1999-07,15.521,
1999-10,15.448,
2000-01,15.086,
2000-04,15.664,
2000-07,15.936,
2000-10,15.373,
2001-01,15.692,
2001-04,15.619,
2001-07,15.685,
2001-10,15.948,
2002-01,15.615,
2002-04,15.965,
2002-07,15.235,
2002-10,15.050,
2003-01,14.786,
2003-04,14.587,
2003-07,16.056,
2003-10,15.949,
2004-01,16.097,
2004-04,16.628,
2004-07,14.969,
2004-10,13.591,
2005-01,13.491,
2005-04,13.066,
2005-07,13.590,
2005-10,12.826,
2006-01,12.130,
2006-04,12.366,
2006-07,12.610,
2006-10,12.452,
2007-01,12.442,
2007-04,11.971,
2007-07,12.081,
2007-10,12.035,
2008-01,12.009,
2008-04,11.757,
2008-07,11.747,
2008-10,8.171,
2009-01,6.370,
2009-04,5.828,
2009-07,5.828,
2009-10,4.801,
2010-01,4.564,
2010-04,4.667,
2010-07,4.518,
2010-10,4.554,
2011-01,4.240,
2011-04,4.137,
2011-07,3.915,
2011-10,4.066,
2012-01,3.827,
2012-04,3.841,
2012-07,4.110,
2012-10,3.938,
2013-01,3.999,
2013-04,3.954,
2013-07,3.709,
2013-10,3.876,
2014-01,3.716,
2014-04,3.719,
2014-07,3.692,
2014-10,3.250,
