"",BBK01.QX6176,BBK01.QX6176_FLAGS
"",Banks in Germany: Claims on non-residents / Belgium / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:02,
1995-01,5.496,
1995-02,5.787,
1995-03,5.394,
1995-04,5.182,
1995-05,5.345,
1995-06,5.983,
1995-07,4.674,
1995-08,5.526,
1995-09,5.591,
1995-10,5.021,
1995-11,5.096,
1995-12,6.000,
1996-01,5.676,
1996-02,6.136,
1996-03,5.754,
1996-04,5.535,
1996-05,5.826,
1996-06,6.503,
1996-07,7.078,
1996-08,6.622,
1996-09,7.206,
1996-10,7.070,
1996-11,6.361,
1996-12,6.352,
1997-01,6.150,
1997-02,6.257,
1997-03,6.491,
1997-04,5.087,
1997-05,5.127,
1997-06,6.396,
1997-07,6.865,
1997-08,6.873,
1997-09,6.535,
1997-10,6.846,
1997-11,7.140,
1997-12,6.867,
1998-01,6.793,
1998-02,5.910,
1998-03,6.278,
1998-04,6.545,
1998-05,6.026,
1998-06,7.163,
1998-07,5.930,
1998-08,6.493,
1998-09,5.845,
1998-10,6.177,
1998-11,7.201,
1998-12,8.213,
1999-01,19.422,
1999-02,19.058,
1999-03,18.644,
1999-04,16.503,
1999-05,17.571,
1999-06,18.677,
1999-07,19.764,
1999-08,17.548,
1999-09,22.733,
1999-10,23.144,
1999-11,19.946,
1999-12,15.369,
2000-01,20.740,
2000-02,22.216,
2000-03,23.907,
2000-04,27.835,
2000-05,29.444,
2000-06,30.395,
2000-07,26.255,
2000-08,27.448,
2000-09,28.152,
2000-10,24.597,
2000-11,29.213,
2000-12,24.565,
2001-01,21.098,
2001-02,22.630,
2001-03,24.382,
2001-04,24.650,
2001-05,26.676,
2001-06,25.823,
2001-07,27.242,
2001-08,29.593,
2001-09,32.716,
2001-10,32.964,
2001-11,34.290,
2001-12,32.610,
2002-01,31.920,
2002-02,31.328,
2002-03,33.702,
2002-04,30.858,
2002-05,31.664,
2002-06,30.884,
2002-07,35.766,
2002-08,34.158,
2002-09,34.267,
2002-10,33.714,
2002-11,35.922,
2002-12,31.584,
2003-01,31.882,
2003-02,32.679,
2003-03,35.702,
2003-04,36.284,
2003-05,39.985,
2003-06,39.542,
2003-07,39.167,
2003-08,38.173,
2003-09,35.165,
2003-10,37.024,
2003-11,36.214,
2003-12,35.871,
2004-01,34.001,
2004-02,35.026,
2004-03,35.428,
2004-04,35.812,
2004-05,35.670,
2004-06,40.300,
2004-07,37.097,
2004-08,36.850,
2004-09,35.140,
2004-10,36.340,
2004-11,33.189,
2004-12,29.959,
2005-01,32.908,
2005-02,37.936,
2005-03,33.045,
2005-04,30.622,
2005-05,31.362,
2005-06,28.259,
2005-07,29.074,
2005-08,27.487,
2005-09,30.345,
2005-10,30.030,
2005-11,32.085,
2005-12,28.472,
2006-01,31.894,
2006-02,30.678,
2006-03,35.760,
2006-04,32.761,
2006-05,36.788,
2006-06,35.736,
2006-07,32.224,
2006-08,32.329,
2006-09,31.940,
2006-10,33.135,
2006-11,30.337,
2006-12,31.190,
2007-01,31.737,
2007-02,33.053,
2007-03,28.387,
2007-04,32.059,
2007-05,37.357,
2007-06,33.124,
2007-07,35.449,
2007-08,33.666,
2007-09,34.377,
2007-10,36.212,
2007-11,37.308,
2007-12,27.819,
2008-01,43.264,
2008-02,40.260,
2008-03,30.518,
2008-04,33.384,
2008-05,32.839,
2008-06,34.860,
2008-07,35.431,
2008-08,34.808,
2008-09,31.404,
2008-10,28.535,
2008-11,27.063,
2008-12,22.705,
2009-01,24.435,
2009-02,25.227,
2009-03,23.686,
2009-04,26.156,
2009-05,23.620,
2009-06,24.391,
2009-07,29.815,
2009-08,30.662,
2009-09,27.532,
2009-10,31.239,
2009-11,28.344,
2009-12,26.808,
2010-01,24.980,
2010-02,26.196,
2010-03,27.788,
2010-04,26.217,
2010-05,27.255,
2010-06,28.132,
2010-07,30.370,
2010-08,30.873,
2010-09,29.643,
2010-10,28.360,
2010-11,31.472,
2010-12,31.743,
2011-01,32.538,
2011-02,28.536,
2011-03,27.289,
2011-04,27.089,
2011-05,27.472,
2011-06,27.446,
2011-07,27.011,
2011-08,29.130,
2011-09,27.991,
2011-10,24.952,
2011-11,23.750,
2011-12,23.953,
2012-01,24.413,
2012-02,24.874,
2012-03,24.212,
2012-04,23.644,
2012-05,23.896,
2012-06,23.331,
2012-07,23.525,
2012-08,22.382,
2012-09,24.242,
2012-10,23.421,
2012-11,22.364,
2012-12,22.565,
2013-01,24.170,
2013-02,23.416,
2013-03,24.923,
2013-04,23.401,
2013-05,28.058,
2013-06,26.516,
2013-07,28.370,
2013-08,27.413,
2013-09,27.688,
2013-10,27.260,
2013-11,26.820,
2013-12,24.839,
2014-01,26.739,
2014-02,29.878,
2014-03,27.621,
2014-04,26.327,
2014-05,27.801,
2014-06,27.885,
2014-07,28.476,
2014-08,29.949,
2014-09,27.893,
2014-10,29.754,
2014-11,29.828,
2014-12,26.700,
