"",BBK01.OUH048,BBK01.OUH048_FLAGS
1987-03,12.130,
1987-04,12.040,
1987-05,11.983,
1987-06,11.854,
1987-07,11.990,
1987-08,12.043,
1987-09,11.986,
1987-10,12.034,
1987-11,11.904,
1987-12,11.909,
1988-01,12.043,
1988-02,11.976,
1988-03,11.783,
1988-04,11.666,
1988-05,11.593,
1988-06,11.442,
1988-07,11.771,
1988-08,12.143,
1988-09,12.262,
1988-10,12.301,
1988-11,12.225,
1988-12,11.778,
1989-01,12.349,
1989-02,12.709,
1989-03,12.935,
1989-04,13.271,
1989-05,13.545,
1989-06,13.883,
1989-07,14.618,
1989-08,15.170,
1989-09,15.582,
1989-10,16.275,
1989-11,16.952,
1989-12,17.634,
1990-01,19.185,
1990-02,20.012,
1990-03,20.536,
1990-04,20.904,
1990-05,21.340,
1990-06,21.652,
1990-07,22.219,
1990-08,22.924,
1990-09,23.503,
1990-10,24.087,
1990-11,24.724,
1990-12,25.374,
1991-01,27.560,
1991-02,28.521,
1991-03,28.961,
1991-04,29.617,
1991-05,29.979,
1991-06,30.389,
1991-07,31.522,
1991-08,32.626,
1991-09,33.204,
1991-10,34.036,
1991-11,34.686,
1991-12,35.579,
1992-01,38.037,
1992-02,39.291,
1992-03,39.313,
1992-04,40.177,
1992-05,40.755,
1992-06,41.081,
1992-07,42.487,
1992-08,43.444,
1992-09,44.070,
1992-10,44.260,
1992-11,44.100,
1992-12,43.066,
1993-01,45.140,
1993-02,46.204,
1993-03,46.656,
1993-04,47.059,
1993-05,47.355,
1993-06,47.402,
1993-07,47.947,
1993-08,47.830,
1993-09,47.530,
1993-10,47.568,
1993-11,47.301,
1993-12,48.422,
1994-01,49.391,
1994-02,49.804,
1994-03,50.062,
1994-04,50.134,
1994-05,49.193,
1994-06,47.674,
1994-07,46.870,
1994-08,45.748,
1994-09,44.183,
1994-10,42.895,
1994-11,41.192,
1994-12,39.353,
1995-01,37.772,
1995-02,37.050,
1995-03,35.887,
1995-04,34.769,
1995-05,33.820,
1995-06,32.766,
1995-07,32.323,
1995-08,31.917,
1995-09,31.187,
1995-10,30.265,
1995-11,29.351,
1995-12,28.466,
1996-01,28.317,
1996-02,27.956,
1996-03,27.179,
1996-04,26.436,
1996-05,25.865,
1996-06,25.416,
1996-07,25.016,
1996-08,24.642,
1996-09,23.869,
1996-10,23.202,
1996-11,22.427,
1996-12,21.899,
1997-01,21.939,
1997-02,21.759,
1997-03,21.430,
1997-04,21.200,
1997-05,20.999,
1997-06,20.768,
1997-07,20.586,
1997-08,20.484,
1997-09,20.226,
1997-10,20.166,
1997-11,20.077,
1997-12,20.057,
1998-01,20.436,
1998-02,20.606,
1998-03,20.325,
1998-04,20.228,
1998-05,20.193,
1998-06,19.890,
1998-07,20.093,
1998-08,20.028,
1998-09,19.875,
1998-10,20.006,
1998-11,20.015,
1998-12,20.675,
1999-01,20.791,
1999-02,20.798,
1999-03,20.697,
1999-04,20.426,
1999-05,19.956,
1999-06,19.587,
1999-07,19.590,
1999-08,19.493,
1999-09,19.233,
1999-10,19.084,
1999-11,18.910,
1999-12,19.003,
2000-01,19.028,
2000-02,19.004,
2000-03,18.537,
2000-04,18.270,
2000-05,18.362,
2000-06,18.247,
2000-07,18.964,
2000-08,19.068,
2000-09,19.167,
2000-10,19.330,
2000-11,19.511,
2000-12,19.891,
2001-01,20.722,
2001-02,21.187,
2001-03,21.525,
2001-04,21.857,
2001-05,22.084,
2001-06,22.263,
2001-07,22.659,
2001-08,23.172,
2001-09,23.343,
2001-10,23.410,
2001-11,23.263,
2001-12,23.288,
2002-01,23.326,
2002-02,23.078,
2002-03,22.769,
2002-04,22.442,
2002-05,22.184,
2002-06,22.111,
2002-07,22.104,
2002-08,22.156,
2002-09,21.644,
2002-10,21.794,
2002-11,21.733,
2002-12,21.522,
2003-01,21.362,
2003-02,21.391,
2003-03,21.093,
2003-04,20.842,
2003-05,20.720,
2003-06,20.348,
2003-07,20.049,
2003-08,19.743,
2003-09,19.340,
2003-10,18.999,
2003-11,18.586,
2003-12,18.215,
2004-01,18.017,
2004-02,17.781,
2004-03,17.405,
2004-04,17.078,
2004-05,16.942,
2004-06,16.698,
2004-07,16.506,
2004-08,16.330,
2004-09,16.243,
2004-10,16.177,
2004-11,15.945,
2004-12,15.905,
2005-01,15.592,
2005-02,15.647,
2005-03,14.671,
2005-04,14.547,
2005-05,14.333,
2005-06,14.159,
2005-07,14.096,
2005-08,13.734,
2005-09,13.637,
2005-10,13.523,
2005-11,13.434,
2005-12,13.702,
2006-01,13.913,
2006-02,13.974,
2006-03,14.075,
2006-04,14.158,
2006-05,14.330,
2006-06,14.449,
2006-07,14.605,
2006-08,14.923,
2006-09,15.025,
2006-10,15.278,
2006-11,15.483,
2006-12,15.684,
2007-01,16.449,
2007-02,16.705,
2007-03,16.915,
2007-04,17.142,
2007-05,17.229,
2007-06,17.763,
2007-07,18.163,
2007-08,18.709,
2007-09,19.181,
2007-10,19.832,
2007-11,20.338,
2007-12,21.263,
2008-01,22.671,
2008-02,22.982,
2008-03,23.336,
2008-04,24.059,
2008-05,24.693,
2008-06,25.145,
2008-07,26.146,
2008-08,26.953,
2008-09,27.522,
2008-10,31.065,
2008-11,31.476,
2008-12,31.516,
2009-01,28.227,
2009-02,25.726,
2009-03,23.530,
2009-04,21.037,
2009-05,19.390,
2009-06,17.902,
2009-07,16.101,
2009-08,15.109,
2009-09,14.116,
2009-10,13.095,
2009-11,12.428,
2009-12,11.812,
2010-01,11.396,
2010-02,11.064,
2010-03,10.666,
2010-04,10.410,
2010-05,10.042,
2010-06,9.791,
2010-07,9.680,
2010-08,9.594,
2010-09,9.475,
2010-10,9.357,
2010-11,9.305,
2010-12,9.311,
2011-01,9.127,
2011-02,9.044,
2011-03,8.895,
2011-04,8.728,
2011-05,8.889,
2011-06,8.991,
2011-07,9.190,
2011-08,9.286,
2011-09,9.390,
2011-10,9.474,
2011-11,9.639,
2011-12,9.749,
2012-01,9.792,
2012-02,9.611,
2012-03,9.355,
2012-04,9.134,
2012-05,8.892,
2012-06,8.626,
2012-07,8.395,
2012-08,8.116,
2012-09,7.771,
2012-10,7.527,
2012-11,7.325,
2012-12,7.060,
2013-01,6.736,
2013-02,6.574,
2013-03,6.415,
2013-04,6.237,
2013-05,6.087,
2013-06,5.963,
2013-07,5.802,
2013-08,5.729,
2013-09,5.634,
2013-10,5.558,
2013-11,5.504,
2013-12,5.419,
2014-01,5.366,
2014-02,5.307,
2014-03,5.252,
2014-04,5.170,
2014-05,5.218,
2014-06,5.205,
2014-07,5.138,
2014-08,5.071,
2014-09,5.000,
2014-10,5.023,
2014-11,4.974,
2014-12,4.930,Provisional value
