"",BBK01.QU7136,BBK01.QU7136_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Denmark / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:10,
1984-12,0.347,
1985-01,0.386,
1985-02,0.333,
1985-03,0.238,
1985-04,0.212,
1985-05,0.215,
1985-06,0.264,
1985-07,0.232,
1985-08,0.260,
1985-09,0.331,
1985-10,0.331,
1985-11,0.239,
1985-12,0.289,
1986-01,0.298,
1986-02,0.218,
1986-03,0.234,
1986-04,0.224,
1986-05,0.219,
1986-06,0.186,
1986-07,0.167,
1986-08,0.184,
1986-09,0.167,
1986-10,0.171,
1986-11,0.124,
1986-12,0.093,
1987-01,0.087,
1987-02,0.086,
1987-03,0.121,
1987-04,0.141,
1987-05,0.100,
1987-06,0.077,
1987-07,0.104,
1987-08,0.106,
1987-09,0.111,
1987-10,0.163,
1987-11,0.144,
1987-12,0.145,
1988-01,0.102,
1988-02,0.130,
1988-03,0.110,
1988-04,0.147,
1988-05,0.128,
1988-06,0.123,
1988-07,0.125,
1988-08,0.135,
1988-09,0.171,
1988-10,0.152,
1988-11,0.131,
1988-12,0.151,
1989-01,0.114,
1989-02,0.087,
1989-03,0.080,
1989-04,0.099,
1989-05,0.085,
1989-06,0.075,
1989-07,0.043,
1989-08,0.040,
1989-09,0.074,
1989-10,0.051,
1989-11,0.135,
1989-12,0.078,
1990-01,0.109,
1990-02,0.090,
1990-03,0.098,
1990-04,0.105,
1990-05,0.111,
1990-06,0.140,
1990-07,0.083,
1990-08,0.119,
1990-09,0.131,
1990-10,0.139,
1990-11,0.125,
1990-12,0.133,
1991-01,0.116,
1991-02,0.069,
1991-03,0.016,
1991-04,0.044,
1991-05,0.049,
1991-06,0.046,
1991-07,0.057,
1991-08,0.062,
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,.,No value available
1992-01,.,No value available
1992-02,0.156,
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,.,No value available
1992-10,.,No value available
1992-11,.,No value available
1992-12,.,No value available
1993-01,.,No value available
1993-02,.,No value available
1993-03,.,No value available
1993-04,.,No value available
1993-05,.,No value available
1993-06,.,No value available
1993-07,.,No value available
1993-08,.,No value available
1993-09,0.301,
1993-10,0.429,
1993-11,0.315,
1993-12,0.238,
1994-01,0.228,
1994-02,0.143,
1994-03,0.069,
1994-04,0.160,
1994-05,0.221,
1994-06,.,No value available
1994-07,.,No value available
1994-08,0.312,
1994-09,.,No value available
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.236,
1995-01,0.175,
1995-02,0.270,
1995-03,0.256,
1995-04,0.224,
1995-05,0.270,
1995-06,0.224,
1995-07,0.266,
1995-08,0.298,
1995-09,0.356,
1995-10,0.340,
1995-11,0.434,
1995-12,0.428,
1996-01,0.542,
1996-02,0.537,
1996-03,0.528,
1996-04,0.495,
1996-05,0.704,
1996-06,0.533,
1996-07,0.512,
1996-08,0.493,
1996-09,0.597,
1996-10,0.449,
1996-11,0.414,
1996-12,0.431,
1997-01,0.601,
1997-02,0.625,
1997-03,0.557,
1997-04,0.480,
1997-05,0.890,
1997-06,1.408,
1997-07,2.181,
1997-08,1.936,
1997-09,1.654,
1997-10,1.503,
1997-11,1.606,
1997-12,1.833,
1998-01,1.513,
1998-02,1.654,
1998-03,1.620,
1998-04,1.645,
1998-05,1.948,
1998-06,1.605,
1998-07,1.440,
1998-08,1.512,
1998-09,1.767,
1998-10,1.176,
1998-11,1.062,
1998-12,0.772,
1999-01,0.669,
1999-02,0.804,
1999-03,0.289,
1999-04,0.566,
1999-05,0.789,
1999-06,0.595,
1999-07,0.740,
1999-08,0.511,
1999-09,0.628,
1999-10,0.561,
1999-11,0.420,
1999-12,0.284,
2000-01,0.534,
2000-02,0.337,
2000-03,0.460,
2000-04,0.244,
2000-05,0.441,
2000-06,0.271,
2000-07,0.208,
2000-08,0.163,
2000-09,0.173,
2000-10,0.190,
2000-11,0.171,
2000-12,0.142,
2001-01,0.228,
2001-02,0.306,
2001-03,0.579,
2001-04,0.369,
2001-05,0.222,
2001-06,0.435,
2001-07,0.124,
2001-08,0.272,
2001-09,0.501,
2001-10,0.296,
2001-11,0.460,
2001-12,0.334,
2002-01,0.713,
2002-02,0.332,
2002-03,0.411,
2002-04,0.287,
2002-05,0.292,
2002-06,0.368,
2002-07,0.289,
2002-08,0.281,
2002-09,0.405,
2002-10,0.298,
2002-11,0.609,
2002-12,0.535,
2003-01,0.417,
2003-02,0.495,
2003-03,0.480,
2003-04,0.413,
2003-05,0.307,
2003-06,0.276,
2003-07,0.153,
2003-08,0.278,
2003-09,0.274,
2003-10,0.217,
2003-11,0.263,
2003-12,0.351,
2004-01,0.057,
2004-02,0.135,
2004-03,0.217,
2004-04,0.133,
2004-05,0.250,
2004-06,0.524,
2004-07,0.430,
2004-08,0.293,
2004-09,0.266,
2004-10,0.228,
2004-11,0.160,
2004-12,0.128,
2005-01,0.254,
