"",BBK01.QX7109,BBK01.QX7109_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Finland / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:15,
1995-01,0.372,
1995-02,0.489,
1995-03,0.427,
1995-04,0.423,
1995-05,0.549,
1995-06,0.253,
1995-07,0.261,
1995-08,0.324,
1995-09,0.146,
1995-10,0.322,
1995-11,0.206,
1995-12,0.266,
1996-01,0.026,
1996-02,0.044,
1996-03,0.087,
1996-04,0.064,
1996-05,0.085,
1996-06,0.136,
1996-07,0.116,
1996-08,0.090,
1996-09,0.410,
1996-10,0.237,
1996-11,0.237,
1996-12,0.215,
1997-01,0.573,
1997-02,0.835,
1997-03,0.387,
1997-04,0.264,
1997-05,0.426,
1997-06,0.370,
1997-07,0.460,
1997-08,0.609,
1997-09,0.055,
1997-10,0.031,
1997-11,0.074,
1997-12,0.087,
1998-01,0.001,
1998-02,0.008,
1998-03,0.008,
1998-04,0.006,
1998-05,0.039,
1998-06,.,No value available
1998-07,.,No value available
1998-08,.,No value available
1998-09,0.112,
1998-10,0.014,
1998-11,0.174,
1998-12,0.026,
1999-01,0.183,
1999-02,0.162,
1999-03,0.508,
1999-04,0.320,
1999-05,0.072,
1999-06,0.202,
1999-07,0.378,
1999-08,0.514,
1999-09,0.035,
1999-10,0.220,
1999-11,0.184,
1999-12,0.297,
2000-01,0.227,
2000-02,0.252,
2000-03,0.504,
2000-04,0.304,
2000-05,0.061,
2000-06,0.661,
2000-07,0.255,
2000-08,0.122,
2000-09,0.009,
2000-10,0.037,
2000-11,0.175,
2000-12,0.041,
2001-01,0.093,
2001-02,0.088,
2001-03,0.185,
2001-04,0.075,
2001-05,0.122,
2001-06,0.283,
2001-07,0.157,
2001-08,0.129,
2001-09,0.137,
2001-10,0.221,
2001-11,0.223,
2001-12,0.274,
2002-01,0.219,
2002-02,0.221,
2002-03,0.140,
2002-04,0.184,
2002-05,0.118,
2002-06,0.108,
2002-07,0.137,
2002-08,0.397,
2002-09,0.394,
2002-10,0.455,
2002-11,0.141,
2002-12,0.076,
2003-01,0.115,
2003-02,0.351,
2003-03,0.699,
2003-04,0.116,
2003-05,1.061,
2003-06,1.058,
2003-07,1.165,
2003-08,1.158,
2003-09,1.112,
2003-10,0.942,
2003-11,0.038,
2003-12,0.059,
2004-01,0.089,
2004-02,0.106,
2004-03,0.026,
2004-04,0.173,
2004-05,0.242,
2004-06,0.200,
2004-07,0.215,
2004-08,0.178,
2004-09,0.373,
2004-10,0.287,
2004-11,0.494,
2004-12,0.325,
2005-01,0.327,
2005-02,0.359,
2005-03,0.299,
2005-04,0.497,
2005-05,0.472,
2005-06,0.478,
2005-07,1.119,
2005-08,0.557,
2005-09,0.569,
2005-10,0.519,
2005-11,0.269,
2005-12,0.993,
2006-01,0.458,
2006-02,0.391,
2006-03,0.256,
2006-04,0.363,
2006-05,0.364,
2006-06,0.212,
2006-07,0.266,
2006-08,0.207,
2006-09,0.233,
2006-10,0.333,
2006-11,0.348,
2006-12,0.297,
2007-01,0.234,
2007-02,0.305,
2007-03,0.217,
2007-04,0.074,
2007-05,0.020,
2007-06,0.096,
2007-07,0.009,
2007-08,0.281,
2007-09,0.163,
2007-10,0.219,
2007-11,0.332,
2007-12,2.513,
2008-01,1.326,
2008-02,0.242,
2008-03,0.394,
2008-04,0.945,
2008-05,0.248,
2008-06,0.050,
2008-07,0.273,
2008-08,0.400,
2008-09,0.140,
2008-10,0.195,
2008-11,0.918,
2008-12,1.152,
2009-01,2.169,
2009-02,0.789,
2009-03,1.234,
2009-04,0.729,
2009-05,0.837,
2009-06,0.636,
2009-07,0.448,
2009-08,0.186,
2009-09,0.483,
2009-10,0.241,
2009-11,0.359,
2009-12,0.293,
2010-01,0.274,
2010-02,0.074,
2010-03,0.100,
2010-04,0.154,
2010-05,0.087,
2010-06,0.065,
2010-07,0.750,
2010-08,0.240,
2010-09,0.689,
2010-10,0.479,
2010-11,0.115,
2010-12,0.163,
2011-01,0.389,
2011-02,0.355,
2011-03,0.631,
2011-04,0.861,
2011-05,0.251,
2011-06,0.240,
2011-07,0.613,
2011-08,0.609,
2011-09,0.334,
2011-10,0.350,
2011-11,1.282,
2011-12,1.185,
2012-01,0.302,
2012-02,0.293,
2012-03,0.220,
2012-04,0.404,
2012-05,0.270,
2012-06,0.365,
2012-07,0.349,
2012-08,0.325,
2012-09,0.767,
2012-10,0.553,
2012-11,0.506,
2012-12,0.441,
2013-01,0.532,
2013-02,0.278,
2013-03,0.085,
2013-04,0.270,
2013-05,0.241,
2013-06,0.164,
2013-07,0.212,
2013-08,0.163,
2013-09,0.146,
2013-10,.,No value available
2013-11,.,No value available
2013-12,0.094,
2014-01,0.116,
2014-02,0.178,
2014-03,0.190,
2014-04,0.227,
2014-05,0.197,
2014-06,0.179,
2014-07,0.304,
2014-08,0.273,
2014-09,0.234,
2014-10,0.384,
2014-11,0.317,
