"",BBK01.QUW504,BBK01.QUW504_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Ireland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:46,
2001-12,8.816,
2002-01,8.062,
2002-02,8.488,
2002-03,8.526,
2002-04,7.568,
2002-05,6.551,
2002-06,7.378,
2002-07,6.412,
2002-08,6.191,
2002-09,6.650,
2002-10,6.769,
2002-11,8.165,
2002-12,7.500,
2003-01,8.139,
2003-02,8.557,
2003-03,8.929,
2003-04,9.019,
2003-05,8.347,
2003-06,9.271,
2003-07,8.460,
2003-08,8.990,
2003-09,7.863,
2003-10,7.334,
2003-11,8.904,
2003-12,10.113,
2004-01,10.894,
2004-02,11.101,
2004-03,11.428,
2004-04,11.208,
2004-05,11.797,
2004-06,13.231,
2004-07,12.605,
2004-08,11.790,
2004-09,13.397,
2004-10,13.364,
2004-11,13.607,
2004-12,12.891,
2005-01,12.252,
2005-02,14.265,
2005-03,14.161,
2005-04,14.219,
2005-05,14.244,
2005-06,13.161,
2005-07,13.671,
2005-08,11.854,
2005-09,12.039,
2005-10,12.526,
2005-11,12.697,
2005-12,13.000,
2006-01,11.172,
2006-02,10.659,
2006-03,9.926,
2006-04,10.398,
2006-05,10.551,
2006-06,8.094,
2006-07,8.305,
2006-08,9.300,
2006-09,8.894,
2006-10,8.623,
2006-11,10.904,
2006-12,9.800,
2007-01,10.693,
2007-02,8.476,
2007-03,9.014,
2007-04,9.383,
2007-05,10.001,
2007-06,11.751,
2007-07,10.391,
2007-08,9.384,
2007-09,8.537,
2007-10,7.997,
2007-11,8.439,
2007-12,8.219,
2008-01,8.735,
2008-02,7.644,
2008-03,8.360,
2008-04,8.070,
2008-05,10.182,
2008-06,9.654,
2008-07,10.636,
2008-08,9.745,
2008-09,10.075,
2008-10,11.204,
2008-11,11.174,
2008-12,7.558,
2009-01,11.939,
2009-02,11.313,
2009-03,9.469,
2009-04,10.000,
2009-05,9.719,
2009-06,10.094,
2009-07,13.030,
2009-08,13.716,
2009-09,10.336,
2009-10,13.113,
2009-11,10.862,
2009-12,10.415,
2010-01,11.372,
2010-02,11.661,
2010-03,11.399,
2010-04,4.560,
2010-05,12.812,
2010-06,10.392,
2010-07,13.223,
2010-08,15.214,
2010-09,19.619,
2010-10,18.036,
2010-11,11.386,
2010-12,4.599,
2011-01,4.847,
2011-02,4.719,
2011-03,4.085,
2011-04,3.964,
2011-05,4.178,
2011-06,3.899,
2011-07,3.389,
2011-08,2.746,
2011-09,3.232,
2011-10,2.537,
2011-11,3.065,
2011-12,3.120,
2012-01,2.824,
2012-02,2.408,
2012-03,2.416,
2012-04,2.222,
2012-05,2.906,
2012-06,2.118,
2012-07,1.886,
2012-08,1.689,
2012-09,2.087,
2012-10,1.870,
2012-11,2.013,
2012-12,2.320,
2013-01,2.254,
2013-02,1.908,
2013-03,2.227,
2013-04,2.005,
2013-05,1.828,
2013-06,2.008,
2013-07,2.804,
2013-08,2.192,
2013-09,2.061,
2013-10,1.943,
2013-11,1.600,
2013-12,1.591,
2014-01,1.388,
2014-02,1.236,
2014-03,1.558,
2014-04,1.575,
2014-05,1.446,
2014-06,1.598,
2014-07,1.415,
2014-08,0.885,
2014-09,1.453,
2014-10,6.340,
2014-11,7.000,
