"",BBK01.PQ3629,BBK01.PQ3629_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Medium-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:58,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.257,
1981-01,0.229,
1981-04,0.251,
1981-07,0.234,
1981-10,0.237,
1982-01,0.234,
1982-04,0.242,
1982-07,0.272,
1982-10,0.274,
1983-01,0.277,
1983-04,0.243,
1983-07,0.271,
1983-10,0.254,
1984-01,0.216,
1984-04,0.225,
1984-07,0.232,
1984-10,0.252,
1985-01,0.221,
1985-04,0.221,
1985-07,0.224,
1985-10,0.222,
1986-01,0.230,
1986-04,0.219,
1986-07,0.210,
1986-10,0.202,
1987-01,0.201,
1987-04,0.254,
1987-07,0.252,
1987-10,0.236,
1988-01,0.221,
1988-04,0.212,
1988-07,0.213,
1988-10,0.179,
1989-01,0.182,
1989-04,0.198,
1989-07,0.206,
1989-10,0.202,
1990-01,0.199,
1990-04,0.217,
1990-07,0.232,
1990-10,0.265,
1991-01,0.389,
1991-04,0.453,
1991-07,0.528,
1991-10,0.595,
1992-01,0.597,
1992-04,0.771,
1992-07,0.763,
1992-10,0.850,
1993-01,0.788,
1993-04,0.806,
1993-07,0.790,
1993-10,0.772,
1994-01,0.798,
1994-04,0.799,
1994-07,0.805,
1994-10,0.673,
1995-01,0.540,
1995-04,0.511,
1995-07,0.279,
1995-10,0.257,
1996-01,0.254,
1996-04,0.217,
1996-07,0.205,
1996-10,0.210,
1997-01,0.199,
1997-04,0.229,
1997-07,0.289,
1997-10,0.458,
1998-01,0.380,
1998-04,0.355,
1998-07,0.332,
1998-10,0.558,
1999-01,0.115,
1999-04,0.127,
1999-07,0.131,
1999-10,0.137,
2000-01,0.139,
2000-04,0.110,
2000-07,0.094,
2000-10,0.152,
2001-01,0.143,
2001-04,0.140,
2001-07,0.144,
2001-10,0.173,
2002-01,0.197,
2002-04,0.217,
2002-07,0.217,
2002-10,0.279,
2003-01,0.415,
2003-04,0.376,
2003-07,0.352,
2003-10,0.320,
2004-01,0.370,
2004-04,0.382,
2004-07,0.330,
2004-10,0.387,
2005-01,0.415,
2005-04,0.500,
2005-07,0.498,
2005-10,0.547,
2006-01,0.484,
2006-04,0.603,
2006-07,0.621,
2006-10,0.558,
2007-01,0.795,
2007-04,0.864,
2007-07,0.876,
2007-10,0.743,
2008-01,0.657,
2008-04,0.613,
2008-07,0.596,
2008-10,0.537,
2009-01,0.506,
2009-04,0.421,
2009-07,0.481,
2009-10,0.482,
2010-01,0.451,
2010-04,0.451,
2010-07,0.446,
2010-10,0.503,
2011-01,0.394,
2011-04,0.429,
2011-07,0.335,
2011-10,0.294,
2012-01,0.281,
2012-04,0.251,
2012-07,0.095,
2012-10,0.087,
2013-01,0.086,
2013-04,0.075,
2013-07,0.043,
2013-10,0.061,
2014-01,0.067,
2014-04,0.066,
2014-07,0.082,
2014-10,0.109,
