"",BBK01.QUX371,BBK01.QUX371_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Estonia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:16,
2002-03,0.277,
2002-04,0.274,
2002-05,0.286,
2002-06,0.310,
2002-07,0.359,
2002-08,0.349,
2002-09,0.355,
2002-10,0.349,
2002-11,0.494,
2002-12,0.492,
2003-01,0.495,
2003-02,0.472,
2003-03,0.599,
2003-04,0.479,
2003-05,0.531,
2003-06,0.532,
2003-07,0.547,
2003-08,0.564,
2003-09,0.531,
2003-10,0.551,
2003-11,0.572,
2003-12,0.546,
2004-01,0.548,
2004-02,0.540,
2004-03,0.549,
2004-04,0.594,
2004-05,0.625,
2004-06,0.582,
2004-07,0.604,
2004-08,0.591,
2004-09,0.591,
2004-10,0.853,
2004-11,0.878,
2004-12,0.930,
2005-01,0.894,
2005-02,0.914,
2005-03,0.944,
2005-04,0.979,
2005-05,0.969,
2005-06,0.914,
2005-07,0.910,
2005-08,0.972,
2005-09,0.987,
2005-10,1.042,
2005-11,1.012,
2005-12,0.859,
2006-01,0.926,
2006-02,0.839,
2006-03,0.728,
2006-04,0.818,
2006-05,0.837,
2006-06,0.828,
2006-07,0.856,
2006-08,0.860,
2006-09,0.844,
2006-10,0.861,
2006-11,1.057,
2006-12,0.869,
2007-01,0.995,
2007-02,1.078,
2007-03,0.851,
2007-04,0.972,
2007-05,0.810,
2007-06,0.887,
2007-07,1.138,
2007-08,0.843,
2007-09,0.803,
2007-10,0.829,
2007-11,0.842,
2007-12,0.785,
2008-01,0.932,
2008-02,0.985,
2008-03,0.822,
2008-04,0.865,
2008-05,0.810,
2008-06,0.669,
2008-07,0.721,
2008-08,0.841,
2008-09,0.713,
2008-10,0.800,
2008-11,0.727,
2008-12,0.752,
2009-01,0.654,
2009-02,0.743,
2009-03,0.645,
2009-04,0.657,
2009-05,0.658,
2009-06,0.658,
2009-07,0.664,
2009-08,0.670,
2009-09,0.647,
2009-10,0.420,
2009-11,0.433,
2009-12,0.434,
2010-01,0.429,
2010-02,0.431,
2010-03,0.448,
2010-04,0.419,
2010-05,0.434,
2010-06,0.421,
2010-07,0.412,
2010-08,0.393,
2010-09,0.379,
2010-10,0.399,
2010-11,0.384,
2010-12,0.437,
2011-01,0.382,
2011-02,0.365,
2011-03,0.374,
2011-04,0.374,
2011-05,0.371,
2011-06,0.372,
2011-07,0.370,
2011-08,0.368,
2011-09,0.357,
2011-10,0.352,
2011-11,0.349,
2011-12,0.346,
2012-01,0.346,
2012-02,0.347,
2012-03,0.344,
2012-04,0.337,
2012-05,0.338,
2012-06,0.339,
2012-07,0.338,
2012-08,0.339,
2012-09,0.325,
2012-10,0.320,
2012-11,0.320,
2012-12,0.432,
2013-01,0.432,
2013-02,0.428,
2013-03,0.414,
2013-04,0.419,
2013-05,0.419,
2013-06,0.488,
2013-07,0.371,
2013-08,0.373,
2013-09,0.330,
2013-10,0.332,
2013-11,0.328,
2013-12,0.320,
2014-01,0.328,
2014-02,0.324,
2014-03,0.308,
2014-04,0.313,
2014-05,0.310,
2014-06,0.304,
2014-07,0.313,
2014-08,0.310,
2014-09,0.291,
2014-10,0.287,
2014-11,0.293,
