"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Total / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:57,
2005,17.69,
2006,17.48,
2007,18.41,
2008,17.55,
2009,15.75,
2010,18.55,
2011,17.38,
2012,17.53,
2013,18.39,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
