"",BBNZ1.A.DE.N.I.0250.A,BBNZ1.A.DE.N.I.0250.A_FLAGS
"",Germany / National accounts / Use of GDP / Terms of Trade / Price index,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-24 08:20:46,
1991,95.28,
1992,98.49,
1993,100.44,
1994,101.43,
1995,103.14,
1996,102.84,
1997,101.07,
1998,103.00,
1999,103.82,
2000,99.34,
2001,99.48,
2002,101.48,
2003,102.68,
2004,102.89,
2005,101.07,
2006,99.41,
2007,99.58,
2008,97.88,
2009,102.40,
2010,100.00,
2011,97.57,
2012,97.09,
2013,98.50,
2014,99.78,
