"",BBK01.QU2629,BBK01.QU2629_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Bermuda / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:39,
1982-06,0.311,
1982-07,0.302,
1982-08,0.297,
1982-09,0.285,
1982-10,0.264,
1982-11,0.239,
1982-12,0.240,
1983-01,0.223,
1983-02,0.202,
1983-03,0.203,
1983-04,0.201,
1983-05,0.204,
1983-06,0.202,
1983-07,0.183,
1983-08,0.183,
1983-09,0.163,
1983-10,0.163,
1983-11,0.160,
1983-12,0.152,
1984-01,0.161,
1984-02,0.132,
1984-03,0.123,
1984-04,0.122,
1984-05,0.117,
1984-06,0.115,
1984-07,0.118,
1984-08,0.111,
1984-09,0.108,
1984-10,0.089,
1984-11,0.088,
1984-12,0.104,
1985-01,0.070,
1985-02,0.075,
1985-03,0.071,
1985-04,0.080,
1985-05,0.079,
1985-06,0.076,
1985-07,0.076,
1985-08,0.076,
1985-09,0.075,
1985-10,0.058,
1985-11,0.060,
1985-12,0.064,
1986-01,0.065,
1986-02,0.056,
1986-03,0.151,
1986-04,0.170,
1986-05,0.176,
1986-06,0.192,
1986-07,0.177,
1986-08,0.174,
1986-09,0.171,
1986-10,0.206,
1986-11,0.202,
1986-12,0.195,
1987-01,0.189,
1987-02,0.196,
1987-03,0.196,
1987-04,0.200,
1987-05,0.200,
1987-06,0.184,
1987-07,0.198,
1987-08,0.213,
1987-09,0.213,
1987-10,0.211,
1987-11,0.204,
1987-12,0.200,
1988-01,0.206,
1988-02,0.198,
1988-03,0.193,
1988-04,0.190,
1988-05,0.191,
1988-06,0.198,
1988-07,0.199,
1988-08,0.183,
1988-09,0.106,
1988-10,0.077,
1988-11,0.077,
1988-12,0.051,
1989-01,0.030,
1989-02,0.030,
1989-03,0.030,
1989-04,0.030,
1989-05,0.029,
1989-06,0.025,
1989-07,0.023,
1989-08,0.022,
1989-09,0.023,
1989-10,0.023,
1989-11,0.023,
1989-12,0.019,
1990-01,0.019,
1990-02,0.019,
1990-03,0.022,
1990-04,0.021,
1990-05,0.021,
1990-06,0.021,
1990-07,0.021,
1990-08,0.022,
1990-09,0.022,
1990-10,0.022,
1990-11,0.022,
1990-12,0.022,
1991-01,0.022,
1991-02,0.022,
1991-03,0.020,
1991-04,0.020,
1991-05,0.020,
1991-06,0.019,
1991-07,0.018,
1991-08,0.161,
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,0.027,
1992-01,0.027,
1992-02,0.027,
1992-03,0.027,
1992-04,0.027,
1992-05,0.027,
1992-06,0.032,
1992-07,0.032,
1992-08,0.038,
1992-09,0.038,
1992-10,0.034,
1992-11,0.031,
1992-12,0.031,
1993-01,0.032,
1993-02,0.031,
1993-03,0.035,
1993-04,0.035,
1993-05,0.035,
1993-06,0.029,
