"",BBK01.QUW311,BBK01.QUW311_FLAGS
"",Foreign branches in Japan: Long-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:29,
2001-12,1.409,
2002-01,1.417,
2002-02,1.235,
2002-03,1.234,
2002-04,1.200,
2002-05,1.167,
2002-06,1.079,
2002-07,0.780,
2002-08,0.632,
2002-09,0.615,
2002-10,0.501,
2002-11,0.152,
2002-12,0.146,
2003-01,0.046,
2003-02,0.046,
2003-03,0.075,
2003-04,0.074,
2003-05,0.070,
2003-06,0.071,
2003-07,0.073,
2003-08,0.085,
2003-09,0.084,
2003-10,0.084,
2003-11,0.073,
2003-12,0.071,
2004-01,0.073,
2004-02,0.153,
2004-03,0.243,
2004-04,0.232,
2004-05,0.303,
2004-06,0.306,
2004-07,0.062,
2004-08,0.175,
2004-09,0.173,
2004-10,0.182,
2004-11,0.205,
2004-12,0.196,
2005-01,0.207,
2005-02,0.423,
2005-03,0.278,
2005-04,0.278,
2005-05,0.288,
2005-06,0.215,
2005-07,0.214,
2005-08,0.199,
2005-09,0.199,
2005-10,0.197,
2005-11,0.199,
2005-12,0.198,
2006-01,0.193,
2006-02,0.176,
2006-03,0.173,
2006-04,0.167,
2006-05,0.162,
2006-06,0.165,
2006-07,0.163,
2006-08,0.159,
2006-09,0.162,
2006-10,0.161,
2006-11,0.155,
2006-12,0.229,
2007-01,0.185,
2007-02,0.170,
2007-03,0.162,
2007-04,0.169,
2007-05,0.260,
2007-06,0.245,
2007-07,0.230,
2007-08,0.187,
2007-09,0.234,
2007-10,0.228,
2007-11,0.229,
2007-12,0.226,
2008-01,0.233,
2008-02,0.269,
2008-03,0.267,
2008-04,0.261,
2008-05,0.259,
2008-06,0.216,
2008-07,0.203,
2008-08,0.216,
2008-09,0.171,
2008-10,0.200,
2008-11,0.206,
2008-12,0.192,
2009-01,0.209,
2009-02,0.134,
2009-03,0.128,
2009-04,0.128,
2009-05,0.128,
2009-06,0.130,
2009-07,0.126,
2009-08,0.120,
2009-09,0.123,
2009-10,0.122,
2009-11,0.126,
2009-12,0.149,
2010-01,0.155,
2010-02,0.500,
2010-03,0.490,
2010-04,0.484,
2010-05,0.528,
2010-06,0.566,
2010-07,0.546,
2010-08,0.572,
2010-09,0.540,
2010-10,0.545,
2010-11,0.554,
2010-12,0.554,
2011-01,0.532,
2011-02,0.500,
2011-03,0.484,
2011-04,0.475,
2011-05,0.511,
2011-06,0.507,
2011-07,0.529,
2011-08,0.496,
2011-09,0.527,
2011-10,0.508,
2011-11,0.544,
2011-12,0.586,
2012-01,0.585,
2012-02,0.152,
2012-03,0.120,
2012-04,0.137,
2012-05,0.142,
2012-06,0.199,
2012-07,0.297,
2012-08,0.340,
2012-09,0.355,
2012-10,0.359,
2012-11,0.348,
2012-12,0.361,
2013-01,0.358,
2013-02,0.383,
2013-03,0.407,
2013-04,0.398,
2013-05,0.399,
2013-06,0.420,
2013-07,0.402,
2013-08,0.876,
2013-09,0.871,
2013-10,0.867,
2013-11,0.867,
2013-12,0.882,
2014-01,0.890,
2014-02,0.882,
2014-03,0.887,
2014-04,0.879,
2014-05,0.883,
2014-06,0.784,
2014-07,0.771,
2014-08,0.247,
2014-09,0.234,
2014-10,0.405,
2014-11,0.398,
