"",BBK01.QX8547,BBK01.QX8547_FLAGS
"","Foreign branches: Claims on non-residents, total / Euro-area member states / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:43,
1995-12,50.231,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,42.864,
1997-01,47.316,
1997-02,48.156,
1997-03,49.757,
1997-04,44.479,
1997-05,42.978,
1997-06,47.301,
1997-07,43.835,
1997-08,44.274,
1997-09,44.910,
1997-10,46.696,
1997-11,45.318,
1997-12,47.873,
1998-01,48.298,
1998-02,50.891,
1998-03,57.488,
1998-04,55.712,
1998-05,56.404,
1998-06,57.467,
1998-07,57.047,
1998-08,54.612,
1998-09,53.549,
1998-10,54.167,
1998-11,54.965,
1998-12,46.379,
1999-01,104.039,
1999-02,90.027,
1999-03,89.376,
1999-04,91.577,
1999-05,93.940,
1999-06,92.919,
1999-07,101.646,
1999-08,102.320,
1999-09,102.180,
1999-10,112.740,
1999-11,119.518,
1999-12,112.827,
2000-01,113.348,
2000-02,124.482,
2000-03,112.895,
2000-04,119.276,
2000-05,120.217,
2000-06,116.960,
2000-07,118.474,
2000-08,127.724,
2000-09,133.026,
2000-10,135.072,
2000-11,131.608,
2000-12,124.675,
2001-01,128.127,
2001-02,132.117,
2001-03,127.380,
2001-04,125.876,
2001-05,123.709,
2001-06,124.856,
2001-07,123.104,
2001-08,127.749,
2001-09,132.165,
2001-10,131.560,
2001-11,129.715,
2001-12,123.125,
2002-01,127.976,
2002-02,128.918,
2002-03,126.585,
2002-04,118.501,
2002-05,120.515,
2002-06,121.781,
2002-07,122.940,
2002-08,119.950,
2002-09,125.432,
2002-10,124.655,
2002-11,129.033,
2002-12,128.840,
2003-01,128.216,
2003-02,138.296,
2003-03,132.516,
2003-04,133.243,
2003-05,132.980,
2003-06,133.704,
2003-07,137.082,
2003-08,138.451,
2003-09,137.735,
2003-10,139.055,
2003-11,144.751,
2003-12,149.605,
2004-01,157.731,
2004-02,163.617,
2004-03,168.944,
2004-04,166.705,
2004-05,169.578,
2004-06,173.243,
2004-07,172.489,
2004-08,172.062,
2004-09,163.021,
2004-10,168.623,
2004-11,173.548,
2004-12,172.404,
2005-01,179.112,
2005-02,191.382,
2005-03,188.239,
2005-04,185.591,
2005-05,190.466,
2005-06,187.083,
2005-07,179.599,
2005-08,187.011,
2005-09,189.443,
2005-10,192.348,
2005-11,192.536,
2005-12,175.433,
2006-01,184.110,
2006-02,184.613,
2006-03,178.763,
2006-04,180.427,
2006-05,173.181,
2006-06,158.882,
2006-07,173.767,
2006-08,177.461,
2006-09,178.101,
2006-10,184.734,
2006-11,193.540,
2006-12,193.029,
2007-01,200.795,
2007-02,201.197,
2007-03,206.384,
2007-04,200.501,
2007-05,198.949,
2007-06,237.578,
2007-07,242.497,
2007-08,233.582,
2007-09,238.511,
2007-10,244.624,
2007-11,242.910,
2007-12,243.681,
2008-01,240.804,
2008-02,238.567,
2008-03,228.916,
2008-04,224.427,
2008-05,232.545,
2008-06,222.568,
2008-07,224.394,
2008-08,222.526,
2008-09,221.320,
2008-10,217.638,
2008-11,206.725,
2008-12,199.721,
2009-01,200.379,
2009-02,208.540,
2009-03,208.635,
2009-04,208.844,
2009-05,200.261,
2009-06,198.530,
2009-07,198.872,
2009-08,198.206,
2009-09,200.287,
2009-10,202.186,
2009-11,198.202,
2009-12,186.840,
2010-01,192.743,
2010-02,196.978,
2010-03,199.782,
2010-04,193.108,
2010-05,203.254,
2010-06,206.844,
2010-07,210.442,
2010-08,202.775,
2010-09,209.986,
2010-10,192.599,
2010-11,189.669,
2010-12,187.254,
2011-01,194.496,
2011-02,184.757,
2011-03,183.731,
2011-04,180.303,
2011-05,180.005,
2011-06,181.811,
2011-07,173.775,
2011-08,176.663,
2011-09,173.686,
2011-10,170.505,
2011-11,174.400,
2011-12,162.170,
2012-01,159.850,
2012-02,159.249,
2012-03,158.207,
2012-04,165.227,
2012-05,163.055,
2012-06,162.234,
2012-07,159.834,
2012-08,161.823,
2012-09,164.853,
2012-10,158.168,
2012-11,161.276,
2012-12,159.993,
2013-01,153.367,
2013-02,152.084,
2013-03,156.055,
2013-04,151.941,
2013-05,156.880,
2013-06,153.972,
2013-07,153.779,
2013-08,141.474,
2013-09,138.804,
2013-10,141.528,
2013-11,145.758,
2013-12,134.969,
2014-01,137.390,
2014-02,137.075,
2014-03,135.384,
2014-04,136.711,
2014-05,141.945,
2014-06,137.759,
2014-07,144.095,
2014-08,138.124,
2014-09,138.451,
2014-10,141.483,
2014-11,147.846,
