"",BBK01.OUA046,BBK01.OUA046_FLAGS
2007-10,282.118,
2007-11,286.515,
2007-12,300.659,
2008-01,308.629,
2008-02,311.008,
2008-03,314.272,
2008-04,320.509,
2008-05,325.006,
2008-06,328.034,
2008-07,335.481,
2008-08,343.261,
2008-09,347.052,
2008-10,365.360,
2008-11,365.926,
2008-12,367.221,
2009-01,350.605,
2009-02,338.165,
2009-03,327.467,
2009-04,315.770,
2009-05,310.596,
2009-06,304.620,
2009-07,296.714,
2009-08,285.482,
2009-09,276.273,
2009-10,267.832,
2009-11,261.401,
2009-12,258.468,
2010-01,250.688,
2010-02,247.283,
2010-03,246.639,
2010-04,244.960,
2010-05,242.208,
2010-06,241.886,
2010-07,240.883,
2010-08,240.793,
2010-09,238.189,
2010-10,238.294,
2010-11,239.555,
2010-12,241.361,
2011-01,241.403,
2011-02,242.250,
2011-03,242.576,
2011-04,244.154,
2011-05,245.806,
2011-06,247.474,
2011-07,249.954,
2011-08,250.748,
2011-09,251.109,
2011-10,252.944,
2011-11,256.292,
2011-12,261.128,
2012-01,262.692,
2012-02,263.783,
2012-03,264.760,
2012-04,264.913,
2012-05,265.826,
2012-06,265.210,
2012-07,264.316,
2012-08,262.687,
2012-09,260.961,
2012-10,258.221,
2012-11,255.824,
2012-12,256.621,
2013-01,255.094,
2013-02,254.710,
2013-03,253.339,
2013-04,252.123,
2013-05,252.024,
2013-06,250.459,
2013-07,247.818,
2013-08,246.556,
2013-09,245.527,
2013-10,244.686,
2013-11,245.520,
2013-12,247.183,
2014-01,248.164,
2014-02,249.138,
2014-03,249.414,
2014-04,249.095,
2014-05,249.507,
2014-06,251.015,
2014-07,251.095,
2014-08,251.125,
2014-09,251.352,
2014-10,251.146,
2014-11,251.108,
2014-12,254.681,Provisional value
