"",BBEX3.A.YER.USD.CA.AA.A04,BBEX3.A.YER.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Yemen / USD 1 = YER ... (buying),
unit,YER (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:32,
1997,128.96,
1998,136.14,
1999,156.20,
2000,161.88,
2001,168.90,
2002,175.74,
2003,183.47,
2004,184.73,
2005,191.59,
2006,197.09,
2007,198.90,
2008,199.71,
2009,203.04,
2010,219.64,
2011,213.75,
2012,214.31,
2013,214.87,
2014,214.87,
"","Source: Central Bank of Yemen, Sanaa.",
"",Methodology: Calculated on the basis of month-end rates.,
