"",BBK01.PQ1693,BBK01.PQ1693_FLAGS
"","Lending to electricity, gas and water supply; mining and quarrrying / Credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:21,
1968-10,0.026,
1969-01,0.027,
1969-04,0.027,
1969-07,0.027,
1969-10,0.030,
1970-01,0.030,
1970-04,0.030,
1970-07,0.034,
1970-10,0.037,
1971-01,0.037,
1971-04,0.039,
1971-07,0.041,
1971-10,0.046,
1972-01,0.044,
1972-04,0.048,
1972-07,0.047,
1972-10,0.053,
1973-01,0.050,
1973-04,0.050,
1973-07,0.050,
1973-10,0.059,
1974-01,0.057,
1974-04,0.060,
1974-07,0.058,
1974-10,0.067,
1975-01,0.064,
1975-04,0.065,
1975-07,0.065,
1975-10,0.073,
1976-01,0.079,
1976-04,0.078,
1976-07,0.095,
1976-10,0.092,
1977-01,0.097,
1977-04,0.094,
1977-07,0.092,
1977-10,0.089,
1978-01,0.105,
1978-04,0.101,
1978-07,0.097,
1978-10,0.100,
1979-01,0.103,
1979-04,0.111,
1979-07,0.114,
1979-10,0.124,
1980-01,0.128,
1980-04,0.137,
1980-07,0.138,
1980-10,0.177,
1981-01,0.182,
1981-04,0.190,
1981-07,0.187,
1981-10,0.198,
1982-01,0.223,
1982-04,0.222,
1982-07,0.210,
1982-10,0.202,
1983-01,0.203,
1983-04,0.224,
1983-07,0.195,
1983-10,0.245,
1984-01,0.246,
1984-04,0.239,
1984-07,0.246,
1984-10,0.250,
1985-01,0.258,
1985-04,0.257,
1985-07,0.211,
1985-10,0.223,
1986-01,0.241,
1986-04,0.253,
1986-07,0.251,
1986-10,0.238,
1987-01,0.260,
1987-04,0.247,
1987-07,0.221,
1987-10,0.231,
1988-01,0.242,
1988-04,0.239,
1988-07,0.243,
1988-10,0.251,
1989-01,0.274,
1989-04,0.278,
1989-07,0.244,
1989-10,0.261,
1990-01,0.289,
1990-04,0.274,
1990-07,0.258,
1990-10,0.262,
1991-01,0.275,
1991-04,0.288,
1991-07,0.269,
1991-10,0.282,
1992-01,0.312,
1992-04,0.317,
1992-07,0.308,
1992-10,0.305,
1993-01,0.329,
1993-04,0.364,
1993-07,0.332,
1993-10,0.313,
1994-01,0.320,
1994-04,0.359,
1994-07,0.358,
1994-10,0.411,
1995-01,0.653,
1995-04,0.693,
1995-07,0.680,
1995-10,0.720,
1996-01,0.761,
1996-04,0.749,
1996-07,0.789,
1996-10,0.801,
1997-01,0.825,
1997-04,0.860,
1997-07,0.845,
1997-10,0.870,
1998-01,0.911,
1998-04,0.942,
1998-07,0.915,
1998-10,0.959,
1999-01,0.912,
1999-04,0.950,
1999-07,0.906,
1999-10,0.950,
2000-01,1.000,
2000-04,1.021,
2000-07,1.018,
2000-10,1.119,
2001-01,1.184,
2001-04,1.162,
2001-07,1.176,
2001-10,1.062,
2002-01,1.192,
2002-04,1.078,
2002-07,1.230,
2002-10,1.148,
2003-01,1.187,
2003-04,1.233,
2003-07,1.259,
2003-10,1.279,
2004-01,1.372,
2004-04,1.437,
2004-07,1.479,
2004-10,1.492,
2005-01,1.639,
2005-04,1.655,
2005-07,1.707,
2005-10,1.797,
2006-01,1.914,
2006-04,1.947,
2006-07,2.001,
2006-10,2.195,
2007-01,2.295,
2007-04,2.347,
2007-07,2.446,
2007-10,2.585,
2008-01,2.689,
2008-04,2.814,
2008-07,2.893,
2008-10,3.249,
2009-01,3.395,
2009-04,3.729,
2009-07,4.154,
2009-10,4.904,
2010-01,5.251,
2010-04,5.963,
2010-07,6.434,
2010-10,7.036,
2011-01,7.246,
2011-04,7.695,
2011-07,7.867,
2011-10,8.651,
2012-01,9.022,
2012-04,9.508,
2012-07,9.869,
2012-10,10.252,
2013-01,10.423,
2013-04,10.632,
2013-07,10.885,
2013-10,11.314,
2014-01,11.513,
2014-04,11.744,
2014-07,11.933,
2014-10,12.285,
