"",BBSA1.M.LE.BG64.1500.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1500.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non profit institutions serving households/Domestic (home or reference area), Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:56,
2013-01,16048,
2013-02,15944,
2013-03,15815,
2013-04,15801,
2013-05,15707,
2013-06,15448,
2013-07,15471,
2013-08,15416,
2013-09,15407,
2013-10,15088,
2013-11,15098,
2013-12,15072,
2014-01,14849,
2014-02,14764,
2014-03,14609,
2014-04,14622,
2014-05,14657,
2014-06,14409,
2014-07,14191,
2014-08,13936,
2014-09,13654,
2014-10,13465,
2014-11,13443,
