"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.ABA.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.ABA.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) / Absolute value / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:36,
2005-01,35627547,
2005-04,37188265,
2005-07,36615142,
2005-10,39780138,
2006-01,37869602,
2006-04,39075482,
2006-07,37016697,
2006-10,40401264,
2007-01,45276393,
2007-04,42676138,
2007-07,41984796,
2007-10,43632621,
2008-01,44593159,
2008-04,44254856,
2008-07,39975048,
2008-10,34958578,
2009-01,32784401,
2009-04,34383861,
2009-07,37180558,
2009-10,34337738,
2010-01,42687896,
2010-04,45942930,
2010-07,48184120,
2010-10,47277617,
2011-01,46615703,
2011-04,41877119,
2011-07,43924321,
2011-10,45304117,
2012-01,47376945,
2012-04,46870543,
2012-07,48511329,
2012-10,48391322,
2013-01,45184732,
2013-04,47843423,
2013-07,47887175,
2013-10,47018457,
2014-01,49677254,
2014-04,47545975,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
