"",BBK01.QU2381,BBK01.QU2381_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Iran / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:18,
1975-12,0.514,
1976-01,0.465,
1976-02,0.374,
1976-03,0.415,
1976-04,0.349,
1976-05,0.351,
1976-06,0.376,
1976-07,0.376,
1976-08,0.458,
1976-09,0.481,
1976-10,0.537,
1976-11,0.484,
1976-12,0.503,
1977-01,0.463,
1977-02,0.515,
1977-03,0.683,
1977-04,0.563,
1977-05,0.640,
1977-06,0.614,
1977-07,0.670,
1977-08,0.654,
1977-09,0.610,
1977-10,0.606,
1977-11,0.608,
1977-12,0.584,
1978-01,0.612,
1978-02,0.566,
1978-03,0.492,
1978-04,0.528,
1978-05,0.539,
1978-06,0.540,
1978-07,0.524,
1978-08,0.469,
1978-09,0.577,
1978-10,0.480,
1978-11,0.538,
1978-12,0.469,
1979-01,0.478,
1979-02,0.185,
1979-03,0.178,
1979-04,0.182,
1979-05,0.284,
1979-06,0.236,
1979-07,0.225,
1979-08,0.254,
1979-09,0.251,
1979-10,0.263,
1979-11,0.843,
1979-12,0.718,
1980-01,0.693,
1980-02,0.749,
1980-03,0.750,
1980-04,0.508,
1980-05,0.604,
1980-06,0.491,
1980-07,0.555,
1980-08,0.323,
1980-09,0.323,
1980-10,0.405,
1980-11,0.370,
1980-12,0.404,
1981-01,0.410,
1981-02,0.455,
1981-03,0.458,
1981-04,0.480,
1981-05,0.561,
1981-06,0.544,
1981-07,0.630,
1981-08,0.709,
1981-09,0.623,
1981-10,0.473,
1981-11,0.471,
1981-12,0.318,
1982-01,0.330,
1982-02,0.299,
1982-03,0.302,
1982-04,0.308,
1982-05,0.299,
1982-06,0.369,
1982-07,0.405,
1982-08,0.411,
1982-09,0.421,
1982-10,0.568,
1982-11,0.580,
1982-12,0.638,
1983-01,0.603,
1983-02,0.638,
1983-03,0.709,
1983-04,0.758,
1983-05,0.709,
1983-06,0.719,
1983-07,0.704,
1983-08,0.746,
1983-09,0.689,
1983-10,0.647,
1983-11,0.568,
1983-12,0.624,
1984-01,0.547,
1984-02,0.505,
1984-03,0.395,
1984-04,0.552,
1984-05,0.451,
1984-06,0.485,
1984-07,0.427,
1984-08,0.523,
1984-09,0.484,
1984-10,0.437,
1984-11,0.425,
1984-12,0.420,
1985-01,0.314,
1985-02,0.283,
1985-03,0.266,
1985-04,0.306,
1985-05,0.350,
1985-06,0.292,
1985-07,0.269,
1985-08,0.265,
1985-09,0.246,
1985-10,0.227,
1985-11,0.219,
1985-12,0.316,
1986-01,0.329,
1986-02,0.245,
1986-03,0.266,
1986-04,0.242,
1986-05,0.254,
1986-06,0.242,
1986-07,0.217,
1986-08,0.182,
1986-09,0.151,
1986-10,0.146,
1986-11,0.100,
1986-12,0.124,
1987-01,0.104,
1987-02,0.096,
1987-03,0.080,
1987-04,0.081,
1987-05,0.086,
1987-06,0.082,
1987-07,0.064,
1987-08,0.090,
1987-09,0.121,
1987-10,0.174,
1987-11,0.163,
1987-12,0.154,
1988-01,0.125,
