"",BBK01.OUB046,BBK01.OUB046_FLAGS
1979-09,9.906,
1979-10,10.604,
1979-11,11.226,
1979-12,12.037,
1980-01,12.529,
1980-02,12.905,
1980-03,13.121,
1980-04,13.203,
1980-05,13.350,
1980-06,13.310,
1980-07,13.938,
1980-08,14.003,
1980-09,13.714,
1980-10,13.930,
1980-11,14.149,
1980-12,14.818,
1981-01,14.871,
1981-02,15.240,
1981-03,15.600,
1981-04,16.503,
1981-05,16.794,
1981-06,16.797,
1981-07,17.745,
1981-08,18.076,
1981-09,17.947,
1981-10,17.926,
1981-11,17.574,
1981-12,17.749,
1982-01,17.852,
1982-02,17.950,
1982-03,17.645,
1982-04,17.907,
1982-05,17.780,
1982-06,17.708,
1982-07,18.096,
1982-08,18.185,
1982-09,17.563,
1982-10,17.254,
1982-11,16.609,
1982-12,16.221,
1983-01,15.909,
1983-02,15.726,
1983-03,15.200,
1983-04,14.727,
1983-05,14.499,
1983-06,14.333,
1983-07,14.480,
1983-08,14.594,
1983-09,14.379,
1983-10,14.313,
1983-11,14.172,
1983-12,14.593,
1984-01,14.747,
1984-02,14.787,
1984-03,14.545,
1984-04,14.737,
1984-05,14.910,
1984-06,14.741,
1984-07,15.108,
1984-08,15.092,
1984-09,14.928,
1984-10,15.167,
1984-11,15.011,
1984-12,15.061,
1985-01,15.276,
1985-02,15.600,
1985-03,15.604,
1985-04,15.791,
1985-05,15.933,
1985-06,15.924,
1985-07,16.128,
1985-08,15.818,
1985-09,15.215,
1985-10,15.294,
1985-11,15.087,
1985-12,15.152,
1986-01,16.096,
1986-02,15.507,
1986-03,15.060,
1986-04,15.087,
1986-05,14.789,
1986-06,14.921,
1986-07,15.607,
1986-08,15.622,
1986-09,15.461,
1986-10,15.924,
1986-11,16.007,
1986-12,16.984,
1987-01,17.256,
1987-02,17.344,
1987-03,16.859,
1987-04,16.900,
1987-05,16.929,
1987-06,16.821,
1987-07,17.170,
1987-08,17.061,
1987-09,17.162,
1987-10,17.261,
1987-11,17.109,
1987-12,17.618,
1988-01,17.916,
1988-02,17.490,
1988-03,17.052,
1988-04,17.021,
1988-05,17.152,
1988-06,16.909,
1988-07,17.469,
1988-08,18.104,
1988-09,18.532,
1988-10,18.919,
1988-11,19.117,
1988-12,19.042,
1989-01,19.890,
1989-02,20.441,
1989-03,20.708,
1989-04,21.622,
1989-05,21.945,
1989-06,22.237,
1989-07,23.622,
1989-08,24.576,
1989-09,24.911,
1989-10,25.711,
1989-11,26.649,
1989-12,28.313,
1990-01,29.875,
1990-02,30.577,
1990-03,30.343,
1990-04,30.638,
1990-05,30.925,
1990-06,30.888,
1990-07,31.634,
1990-08,32.274,
1990-09,32.544,
1990-10,33.332,
1990-11,33.638,
1990-12,34.474,
1991-01,35.308,
1991-02,35.308,
1991-03,35.232,
1991-04,35.809,
1991-05,36.413,
1991-06,36.486,
1991-07,37.813,
1991-08,38.772,
1991-09,38.540,
1991-10,39.594,
1991-11,40.004,
1991-12,41.817,
1992-01,43.366,
1992-02,43.641,
1992-03,43.878,
1992-04,45.047,
1992-05,45.954,
1992-06,46.066,
1992-07,47.752,
1992-08,48.556,
1992-09,49.030,
1992-10,49.197,
1992-11,47.596,
1992-12,44.672,
1993-01,46.090,
1993-02,45.702,
1993-03,46.113,
1993-04,46.860,
1993-05,47.397,
1993-06,47.475,
1993-07,48.659,
1993-08,48.503,
1993-09,47.682,
1993-10,48.944,
1993-11,48.755,
1993-12,53.092,
1994-01,54.339,
1994-02,53.560,
1994-03,54.069,
1994-04,53.298,
1994-05,52.351,
1994-06,50.312,
1994-07,50.186,
1994-08,48.114,
1994-09,46.765,
1994-10,45.046,
1994-11,42.721,
1994-12,39.065,
1995-01,39.598,
1995-02,38.332,
1995-03,37.999,
1995-04,37.529,
1995-05,37.470,
1995-06,37.057,
1995-07,37.519,
1995-08,37.831,
1995-09,37.078,
1995-10,36.879,
1995-11,35.910,
1995-12,34.496,
1996-01,36.024,
1996-02,34.851,
1996-03,34.649,
1996-04,34.306,
1996-05,33.774,
1996-06,33.346,
1996-07,33.627,
1996-08,33.645,
1996-09,32.575,
1996-10,32.332,
1996-11,31.376,
1996-12,31.141,
1997-01,32.536,
1997-02,31.784,
1997-03,31.815,
1997-04,31.758,
1997-05,31.574,
1997-06,30.863,
1997-07,31.104,
1997-08,31.136,
1997-09,30.503,
1997-10,30.766,
1997-11,30.640,
1997-12,31.410,
1998-01,31.854,
1998-02,31.027,
1998-03,30.818,
1998-04,30.614,
1998-05,30.656,
1998-06,30.070,
1998-07,30.545,
1998-08,30.546,
1998-09,30.462,
1998-10,30.861,
1998-11,30.418,
1998-12,32.436,
1999-01,36.356,
1999-02,36.035,
1999-03,35.400,
1999-04,33.927,
1999-05,33.472,
1999-06,33.024,
1999-07,33.366,
1999-08,33.404,
1999-09,32.541,
1999-10,33.059,
1999-11,33.807,
1999-12,35.605,
2000-01,34.933,
2000-02,34.759,
2000-03,35.352,
2000-04,35.540,
2000-05,36.923,
2000-06,36.906,
2000-07,38.110,
2000-08,39.106,
2000-09,39.178,
2000-10,40.396,
2000-11,41.321,
2000-12,42.459,
2001-01,44.229,
2001-02,44.402,
2001-03,45.512,
2001-04,46.032,
2001-05,46.907,
2001-06,47.052,
2001-07,48.178,
2001-08,48.980,
2001-09,48.835,
2001-10,48.575,
2001-11,48.695,
2001-12,48.905,
2002-01,47.590,
2002-02,46.215,
2002-03,45.640,
2002-04,44.923,
2002-05,44.475,
2002-06,43.922,
2002-07,44.307,
2002-08,44.408,
2002-09,44.285,
2002-10,44.324,
2002-11,43.378,
2002-12,43.833,
2003-01,43.761,
2003-02,42.305,
2003-03,40.876,
2003-04,40.139,
2003-05,39.694,
2003-06,37.932,
2003-07,36.896,
2003-08,36.143,
2003-09,35.147,
2003-10,34.408,
2003-11,33.855,
2003-12,33.254,
2004-01,32.764,
2004-02,31.986,
2004-03,31.620,
2004-04,30.929,
2004-05,30.904,
2004-06,29.881,
2004-07,30.149,
2004-08,30.217,
2004-09,30.094,
2004-10,30.098,
2004-11,29.835,
2004-12,31.138,
2005-01,30.212,
2005-02,29.675,
2005-03,29.616,
2005-04,29.186,
2005-05,29.296,
2005-06,28.889,
2005-07,28.698,
2005-08,28.303,
2005-09,28.092,
2005-10,28.684,
2005-11,28.657,
2005-12,29.594,
2006-01,29.398,
2006-02,30.043,
2006-03,31.267,
2006-04,31.674,
2006-05,32.247,
2006-06,33.430,
2006-07,36.563,
2006-08,39.306,
2006-09,41.310,
2006-10,43.170,
2006-11,45.071,
2006-12,47.691,
2007-01,50.089,
2007-02,49.800,
2007-03,52.565,
2007-04,53.255,
2007-05,55.173,
2007-06,56.931,
2007-07,58.958,
2007-08,62.827,
2007-09,66.960,
2007-10,69.855,
2007-11,72.034,
2007-12,79.114,
2008-01,83.212,
2008-02,84.847,
2008-03,87.073,
2008-04,90.567,
2008-05,93.156,
2008-06,94.933,
2008-07,99.256,
2008-08,104.750,
2008-09,106.915,
2008-10,111.499,
2008-11,109.933,
2008-12,109.872,
2009-01,103.269,
2009-02,99.279,
2009-03,96.163,
2009-04,93.276,
2009-05,93.721,
2009-06,93.255,
2009-07,92.099,
2009-08,85.603,
2009-09,80.446,
2009-10,75.948,
2009-11,71.920,
2009-12,68.872,
2010-01,62.784,
2010-02,59.970,
2010-03,60.412,
2010-04,59.854,
2010-05,58.087,
2010-06,58.419,
2010-07,58.039,
2010-08,58.184,
2010-09,55.788,
2010-10,55.690,
2010-11,56.254,
2010-12,55.383,
2011-01,55.358,
2011-02,55.775,
2011-03,55.753,
2011-04,56.988,
2011-05,57.547,
2011-06,58.598,
2011-07,59.984,
2011-08,59.870,
2011-09,59.399,
2011-10,60.238,
2011-11,62.287,
2011-12,63.954,
2012-01,64.925,
2012-02,65.799,
2012-03,67.336,
2012-04,68.565,
2012-05,70.130,
2012-06,70.216,
2012-07,70.385,
2012-08,70.098,
2012-09,69.348,
2012-10,67.692,
2012-11,66.238,
2012-12,66.054,
2013-01,65.299,
2013-02,65.250,
2013-03,64.227,
2013-04,63.889,
2013-05,63.939,
2013-06,62.882,
2013-07,61.267,
2013-08,60.278,
2013-09,59.403,
2013-10,58.707,
2013-11,59.262,
2013-12,58.977,
2014-01,59.368,
2014-02,59.915,
2014-03,60.036,
2014-04,59.900,
2014-05,59.921,
2014-06,61.348,
2014-07,61.669,
2014-08,61.563,
2014-09,61.709,
2014-10,61.826,
2014-11,61.767,
2014-12,63.557,Provisional value
