"",BBK01.PQ0408,BBK01.PQ0408_FLAGS
"",Lending to domestic employees and other individuals / Long-term / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:46,
1968-10,0.002,
1969-01,0.002,
1969-04,0.002,
1969-07,0.003,
1969-10,0.008,
1970-01,0.003,
1970-04,0.003,
1970-07,0.003,
1970-10,0.004,
1971-01,0.005,
1971-04,0.004,
1971-07,0.004,
1971-10,0.003,
1972-01,0.003,
1972-04,0.003,
1972-07,0.004,
1972-10,0.006,
1973-01,0.005,
1973-04,0.006,
1973-07,0.008,
1973-10,0.009,
1974-01,0.010,
1974-04,0.010,
1974-07,0.012,
1974-10,0.013,
1975-01,0.014,
1975-04,0.015,
1975-07,0.014,
1975-10,0.015,
1976-01,0.016,
1976-04,0.016,
1976-07,0.015,
1976-10,0.017,
1977-01,0.017,
1977-04,0.016,
1977-07,0.016,
1977-10,0.018,
1978-01,0.019,
1978-04,0.018,
1978-07,0.019,
1978-10,0.031,
1979-01,0.022,
1979-04,0.022,
1979-07,0.034,
1979-10,0.043,
1980-01,0.046,
1980-04,0.048,
1980-07,0.047,
1980-10,0.033,
1981-01,0.035,
1981-04,0.036,
1981-07,0.038,
1981-10,0.039,
1982-01,0.037,
1982-04,0.038,
1982-07,0.039,
1982-10,0.040,
1983-01,0.042,
1983-04,0.043,
1983-07,0.044,
1983-10,0.049,
1984-01,0.053,
1984-04,0.054,
1984-07,0.056,
1984-10,0.058,
1985-01,0.060,
1985-04,0.062,
1985-07,0.061,
1985-10,0.064,
1986-01,0.064,
1986-04,0.053,
1986-07,0.053,
1986-10,0.039,
1987-01,0.040,
1987-04,0.041,
1987-07,0.039,
1987-10,0.043,
1988-01,0.043,
1988-04,0.036,
1988-07,0.035,
1988-10,0.033,
1989-01,0.033,
1989-04,0.032,
1989-07,0.032,
1989-10,0.035,
1990-01,0.035,
1990-04,0.033,
1990-07,0.034,
1990-10,0.039,
1991-01,0.040,
1991-04,0.036,
1991-07,0.035,
1991-10,0.038,
1992-01,0.038,
1992-04,0.038,
1992-07,0.038,
1992-10,0.036,
1993-01,0.036,
1993-04,0.033,
1993-07,0.033,
1993-10,0.034,
1994-01,0.030,
1994-04,0.030,
1994-07,0.031,
1994-10,0.031,
1995-01,0.186,
1995-04,0.180,
1995-07,0.187,
1995-10,0.197,
1996-01,0.188,
1996-04,0.184,
1996-07,0.174,
1996-10,0.177,
1997-01,0.172,
1997-04,0.545,
1997-07,0.540,
1997-10,0.523,
1998-01,1.428,
1998-04,1.537,
1998-07,1.457,
1998-10,1.509,
1999-01,0.331,
1999-04,0.379,
1999-07,0.393,
1999-10,0.402,
2000-01,0.526,
2000-04,0.555,
2000-07,0.592,
2000-10,0.968,
2001-01,0.994,
2001-04,1.029,
2001-07,1.495,
2001-10,1.523,
2002-01,1.457,
2002-04,1.827,
2002-07,1.916,
2002-10,1.954,
2003-01,2.253,
2003-04,2.124,
2003-07,1.586,
2003-10,1.533,
2004-01,1.551,
2004-04,1.621,
2004-07,1.652,
2004-10,1.625,
2005-01,1.589,
2005-04,1.600,
2005-07,1.597,
2005-10,1.757,
2006-01,1.747,
2006-04,1.714,
2006-07,1.684,
2006-10,1.700,
2007-01,1.713,
2007-04,1.840,
2007-07,1.882,
2007-10,1.380,
2008-01,1.436,
2008-04,1.491,
2008-07,1.464,
2008-10,1.926,
2009-01,2.068,
2009-04,2.157,
2009-07,2.215,
2009-10,2.082,
2010-01,2.896,
2010-04,2.946,
2010-07,2.949,
2010-10,2.855,
2011-01,2.840,
2011-04,2.823,
2011-07,2.800,
2011-10,2.778,
2012-01,2.544,
2012-04,2.552,
2012-07,2.473,
2012-10,2.458,
2013-01,2.489,
2013-04,2.523,
2013-07,2.525,
2013-10,2.505,
2014-01,2.480,
2014-04,2.406,
2014-07,2.362,
2014-10,2.397,
