"",BBK01.QUV538,BBK01.QUV538_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Isle of Man / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:29,
2003-01,0.025,
2003-02,0.050,
2003-03,0.062,
2003-04,0.068,
2003-05,0.076,
2003-06,0.097,
2003-07,0.094,
2003-08,0.098,
2003-09,0.101,
2003-10,0.109,
2003-11,0.072,
2003-12,0.078,
2004-01,0.081,
2004-02,0.076,
2004-03,0.076,
2004-04,0.051,
2004-05,0.061,
2004-06,0.033,
2004-07,0.053,
2004-08,0.055,
2004-09,0.064,
2004-10,0.108,
2004-11,0.043,
2004-12,0.047,
2005-01,0.034,
2005-02,0.038,
2005-03,0.052,
2005-04,0.059,
2005-05,0.068,
2005-06,0.057,
2005-07,0.067,
2005-08,0.067,
2005-09,0.069,
2005-10,0.046,
2005-11,0.039,
2005-12,0.028,
2006-01,0.031,
2006-02,0.033,
2006-03,0.004,
2006-04,0.006,
2006-05,0.011,
2006-06,0.043,
2006-07,0.048,
2006-08,0.073,
2006-09,0.143,
2006-10,0.179,
2006-11,0.245,
2006-12,0.273,
2007-01,0.336,
2007-02,0.368,
2007-03,0.347,
2007-04,0.321,
2007-05,0.257,
2007-06,0.253,
2007-07,0.256,
2007-08,0.235,
2007-09,0.279,
2007-10,0.253,
2007-11,0.261,
2007-12,0.264,
2008-01,0.321,
2008-02,0.240,
2008-03,0.219,
2008-04,0.230,
2008-05,0.244,
2008-06,0.216,
2008-07,0.251,
2008-08,0.213,
2008-09,0.164,
2008-10,0.165,
2008-11,0.170,
2008-12,0.150,
2009-01,0.176,
2009-02,0.160,
2009-03,0.115,
2009-04,0.115,
2009-05,0.132,
2009-06,0.151,
2009-07,0.145,
2009-08,0.134,
2009-09,0.077,
2009-10,0.143,
2009-11,0.126,
2009-12,0.132,
2010-01,0.131,
2010-02,0.162,
2010-03,0.228,
2010-04,0.166,
2010-05,0.251,
2010-06,0.134,
2010-07,0.183,
2010-08,0.146,
2010-09,0.077,
2010-10,0.065,
2010-11,0.069,
2010-12,0.096,
2011-01,0.093,
2011-02,0.129,
2011-03,0.094,
2011-04,0.106,
2011-05,0.144,
2011-06,0.084,
2011-07,0.090,
2011-08,0.090,
2011-09,0.084,
2011-10,0.085,
2011-11,0.093,
2011-12,0.087,
2012-01,0.086,
2012-02,0.086,
2012-03,0.085,
2012-04,0.108,
2012-05,0.084,
2012-06,0.084,
2012-07,0.069,
2012-08,0.066,
2012-09,0.069,
2012-10,0.066,
2012-11,0.071,
2012-12,0.064,
2013-01,0.061,
2013-02,0.050,
2013-03,0.050,
2013-04,0.069,
2013-05,0.048,
2013-06,0.083,
2013-07,0.072,
2013-08,0.066,
2013-09,0.053,
2013-10,0.060,
2013-11,0.060,
2013-12,0.042,
2014-01,0.059,
2014-02,0.051,
2014-03,0.060,
2014-04,0.049,
2014-05,0.058,
2014-06,0.058,
2014-07,0.055,
2014-08,0.054,
2014-09,0.075,
2014-10,0.037,
2014-11,0.038,
2014-12,0.040,
