"",BBK01.PQ3634,BBK01.PQ3634_FLAGS
"",Housing loans to domestic employees and other individuals / Short-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:30,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,3.039,
1981-01,3.201,
1981-04,3.284,
1981-07,3.344,
1981-10,3.398,
1982-01,3.436,
1982-04,3.479,
1982-07,3.544,
1982-10,3.662,
1983-01,3.701,
1983-04,3.738,
1983-07,3.710,
1983-10,3.810,
1984-01,3.814,
1984-04,3.879,
1984-07,3.960,
1984-10,4.084,
1985-01,4.169,
1985-04,4.221,
1985-07,4.293,
1985-10,4.391,
1986-01,4.435,
1986-04,4.529,
1986-07,4.623,
1986-10,4.763,
1987-01,4.841,
1987-04,4.906,
1987-07,4.994,
1987-10,5.134,
1988-01,5.179,
1988-04,5.228,
1988-07,5.310,
1988-10,6.771,
1989-01,7.088,
1989-04,7.081,
1989-07,7.063,
1989-10,7.166,
1990-01,7.226,
1990-04,7.221,
1990-07,7.281,
1990-10,7.358,
1991-01,7.384,
1991-04,7.409,
1991-07,7.471,
1991-10,8.245,
1992-01,8.235,
1992-04,8.283,
1992-07,8.414,
1992-10,7.918,
1993-01,7.951,
1993-04,8.055,
1993-07,8.070,
1993-10,8.595,
1994-01,8.743,
1994-04,8.968,
1994-07,9.165,
1994-10,9.388,
1995-01,9.404,
1995-04,9.465,
1995-07,9.559,
1995-10,9.757,
1996-01,9.831,
1996-04,14.050,
1996-07,14.720,
1996-10,15.589,
1997-01,16.096,
1997-04,16.538,
1997-07,17.069,
1997-10,17.559,
1998-01,17.912,
1998-04,18.358,
1998-07,18.870,
1998-10,19.729,
1999-01,21.789,
1999-04,22.394,
1999-07,23.051,
1999-10,23.791,
2000-01,24.251,
2000-04,16.662,
2000-07,17.023,
2000-10,17.295,
2001-01,17.353,
2001-04,17.469,
2001-07,17.683,
2001-10,17.819,
2002-01,17.673,
2002-04,17.685,
2002-07,17.743,
2002-10,17.876,
2003-01,17.864,
2003-04,18.974,
2003-07,19.141,
2003-10,19.281,
2004-01,19.092,
2004-04,18.972,
2004-07,23.747,
2004-10,25.802,
2005-01,25.396,
2005-04,25.184,
2005-07,24.776,
2005-10,24.302,
2006-01,29.146,
2006-04,28.622,
2006-07,28.148,
2006-10,27.572,
2007-01,26.842,
2007-04,26.151,
2007-07,25.716,
2007-10,25.284,
2008-01,24.871,
2008-04,24.534,
2008-07,24.294,
2008-10,23.994,
2009-01,23.631,
2009-04,23.464,
2009-07,23.342,
2009-10,23.134,
2010-01,22.683,
2010-04,22.935,
2010-07,22.412,
2010-10,21.650,
2011-01,21.467,
2011-04,21.258,
2011-07,21.187,
2011-10,20.775,
2012-01,20.817,
2012-04,20.478,
2012-07,20.144,
2012-10,19.722,
2013-01,19.362,
2013-04,18.988,
2013-07,18.670,
2013-10,19.397,
2014-01,18.972,
2014-04,18.693,
2014-07,18.485,
2014-10,18.171,
