"",BBK01.QX7642,BBK01.QX7642_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Norway / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:37,
1995-01,0.003,
1995-02,0.002,
1995-03,0.007,
1995-04,0.013,
1995-05,0.011,
1995-06,.,No value available
1995-07,0.001,
1995-08,0.001,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,0.002,
1996-03,0.001,
1996-04,0.025,
1996-05,0.002,
1996-06,0.002,
1996-07,0.001,
1996-08,0.001,
1996-09,0.001,
1996-10,0.001,
1996-11,0.001,
1996-12,0.001,
1997-01,0.001,
1997-02,0.001,
1997-03,0.089,
1997-04,0.002,
1997-05,0.001,
1997-06,0.001,
1997-07,0.003,
1997-08,0.003,
1997-09,0.004,
1997-10,0.029,
1997-11,0.004,
1997-12,0.003,
1998-01,0.006,
1998-02,0.003,
1998-03,0.008,
1998-04,0.003,
1998-05,0.003,
1998-06,0.009,
1998-07,0.005,
1998-08,0.003,
1998-09,0.002,
1998-10,0.028,
1998-11,0.028,
1998-12,0.002,
1999-01,0.002,
1999-02,0.003,
1999-03,0.051,
1999-04,0.002,
1999-05,0.003,
1999-06,.,No value available
1999-07,.,No value available
1999-08,0.004,
1999-09,0.004,
1999-10,0.007,
1999-11,0.004,
1999-12,0.029,
2000-01,0.099,
2000-02,0.006,
2000-03,0.036,
2000-04,0.036,
2000-05,0.031,
2000-06,0.009,
2000-07,0.007,
2000-08,0.059,
2000-09,0.009,
2000-10,0.005,
2000-11,0.006,
2000-12,0.021,
2001-01,0.011,
2001-02,0.079,
2001-03,.,No value available
2001-04,0.046,
2001-05,0.170,
2001-06,0.025,
2001-07,0.019,
2001-08,0.042,
2001-09,0.011,
2001-10,0.358,
2001-11,0.007,
2001-12,0.008,
2002-01,0.020,
2002-02,0.011,
2002-03,0.009,
2002-04,0.011,
2002-05,0.043,
2002-06,0.017,
2002-07,0.011,
2002-08,0.197,
2002-09,0.033,
2002-10,0.032,
2002-11,0.009,
2002-12,0.014,
2003-01,0.018,
2003-02,0.086,
2003-03,0.103,
2003-04,0.010,
2003-05,0.074,
2003-06,0.033,
2003-07,0.024,
2003-08,0.041,
2003-09,0.058,
2003-10,0.055,
2003-11,0.027,
2003-12,0.031,
2004-01,0.018,
2004-02,0.020,
2004-03,0.019,
2004-04,0.032,
2004-05,0.022,
2004-06,0.020,
2004-07,0.022,
2004-08,0.021,
2004-09,0.024,
2004-10,0.047,
2004-11,0.021,
2004-12,0.023,
2005-01,0.019,
2005-02,0.021,
2005-03,0.022,
2005-04,0.025,
2005-05,0.057,
2005-06,0.058,
2005-07,0.070,
2005-08,0.128,
2005-09,0.122,
2005-10,0.051,
2005-11,0.112,
2005-12,0.099,
2006-01,0.022,
2006-02,0.021,
2006-03,0.022,
2006-04,0.018,
2006-05,0.018,
2006-06,0.020,
2006-07,0.014,
2006-08,0.013,
2006-09,0.013,
2006-10,0.013,
2006-11,0.009,
2006-12,0.008,
2007-01,0.008,
2007-02,0.008,
2007-03,0.008,
2007-04,0.019,
2007-05,0.012,
2007-06,0.013,
2007-07,0.008,
2007-08,0.008,
2007-09,0.009,
2007-10,0.010,
2007-11,0.010,
2007-12,0.008,
2008-01,0.008,
2008-02,0.008,
2008-03,0.007,
2008-04,0.008,
2008-05,0.009,
2008-06,0.008,
2008-07,0.030,
2008-08,0.008,
2008-09,0.008,
2008-10,0.008,
2008-11,0.008,
2008-12,0.008,
2009-01,0.007,
2009-02,0.007,
2009-03,0.007,
2009-04,0.006,
2009-05,0.005,
2009-06,0.006,
2009-07,0.005,
2009-08,0.005,
2009-09,0.005,
2009-10,0.005,
2009-11,0.008,
2009-12,0.008,
2010-01,0.006,
2010-02,0.006,
2010-03,0.006,
2010-04,0.005,
2010-05,0.005,
2010-06,0.006,
2010-07,0.008,
2010-08,0.007,
2010-09,0.006,
2010-10,0.004,
2010-11,0.005,
2010-12,0.005,
2011-01,0.030,
2011-02,0.030,
2011-03,0.031,
2011-04,0.031,
2011-05,0.031,
2011-06,0.031,
2011-07,0.007,
2011-08,0.006,
2011-09,0.024,
2011-10,0.006,
2011-11,0.022,
2011-12,0.018,
2012-01,0.018,
2012-02,0.016,
2012-03,0.015,
2012-04,0.019,
2012-05,0.016,
2012-06,0.018,
2012-07,0.019,
2012-08,0.018,
2012-09,0.012,
2012-10,0.122,
2012-11,0.118,
2012-12,0.078,
2013-01,0.075,
2013-02,0.069,
2013-03,0.068,
2013-04,0.070,
2013-05,0.067,
2013-06,0.061,
2013-07,0.063,
2013-08,0.056,
2013-09,0.050,
2013-10,0.048,
2013-11,0.045,
2013-12,0.039,
2014-01,0.041,
2014-02,0.043,
2014-03,0.046,
2014-04,0.041,
2014-05,0.054,
2014-06,0.044,
2014-07,0.045,
2014-08,0.060,
2014-09,0.049,
2014-10,0.039,
2014-11,0.042,
