"",BBSA1.M.LE.BG64.1200.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1200.U6.S_13.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Monetary financial Institutions/Domestic (home or reference area), Issuer: General government/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:49,
2013-01,340089,
2013-02,343598,
2013-03,345525,
2013-04,344833,
2013-05,337591,
2013-06,338104,
2013-07,342698,
2013-08,341877,
2013-09,339753,
2013-10,342405,
2013-11,340607,
2013-12,341106,
2014-01,341611,
2014-02,342841,
2014-03,342255,
2014-04,342071,
2014-05,345274,
2014-06,349140,
2014-07,353519,
2014-08,358130,
2014-09,358196,
2014-10,360813,
2014-11,362201,
