"",BBK01.OUC032,BBK01.OUC032_FLAGS
1979-08,4.710,
1979-09,5.181,
1979-10,5.382,
1979-11,5.496,
1979-12,5.752,
1980-01,5.755,
1980-02,5.593,
1980-03,5.867,
1980-04,6.180,
1980-05,6.332,
1980-06,6.349,
1980-07,6.359,
1980-08,6.322,
1980-09,6.337,
1980-10,6.182,
1980-11,6.236,
1980-12,6.134,
1981-01,6.163,
1981-02,6.104,
1981-03,6.151,
1981-04,6.092,
1981-05,6.077,
1981-06,6.064,
1981-07,6.163,
1981-08,6.136,
1981-09,6.100,
1981-10,6.035,
1981-11,6.054,
1981-12,6.052,
1982-01,5.945,
1982-02,5.781,
1982-03,5.561,
1982-04,5.508,
1982-05,5.400,
1982-06,5.445,
1982-07,5.646,
1982-08,5.582,
1982-09,5.612,
1982-10,5.595,
1982-11,5.543,
1982-12,5.469,
1983-01,5.528,
1983-02,5.525,
1983-03,5.504,
1983-04,5.484,
1983-05,5.987,
1983-06,5.956,
1983-07,5.970,
1983-08,5.941,
1983-09,5.918,
1983-10,5.951,
1983-11,5.836,
1983-12,5.807,
1984-01,5.521,
1984-02,5.575,
1984-03,5.514,
1984-04,5.475,
1984-05,5.243,
1984-06,5.093,
1984-07,5.206,
1984-08,4.982,
1984-09,4.982,
1984-10,4.916,
1984-11,4.866,
1984-12,4.933,
1985-01,4.919,
1985-02,4.960,
1985-03,4.827,
1985-04,4.905,
1985-05,4.941,
1985-06,4.968,
1985-07,4.998,
1985-08,5.019,
1985-09,5.107,
1985-10,5.170,
1985-11,5.231,
1985-12,5.316,
1986-01,5.390,
1986-02,5.408,
1986-03,5.341,
1986-04,5.335,
1986-05,5.239,
1986-06,5.197,
1986-07,4.830,
1986-08,4.837,
1986-09,4.859,
1986-10,4.875,
1986-11,4.851,
1986-12,4.843,
1987-01,4.866,
1987-02,4.891,
1987-03,4.885,
1987-04,4.879,
1987-05,4.882,
1987-06,4.894,
1987-07,4.644,
1987-08,4.615,
1987-09,4.621,
1987-10,4.759,
1987-11,4.840,
1987-12,4.829,
1988-01,4.830,
1988-02,4.799,
1988-03,4.828,
1988-04,4.752,
1988-05,4.914,
1988-06,4.893,
1988-07,4.910,
1988-08,5.032,
1988-09,4.999,
1988-10,4.917,
1988-11,5.028,
1988-12,6.759,
1989-01,9.294,
1989-02,9.316,
1989-03,9.366,
1989-04,9.352,
1989-05,9.371,
1989-06,9.509,
1989-07,9.440,
1989-08,9.381,
1989-09,9.292,
1989-10,9.089,
1989-11,9.293,
1989-12,9.330,
1990-01,9.630,
1990-02,9.593,
1990-03,9.586,
1990-04,9.481,
1990-05,9.433,
1990-06,9.489,
1990-07,10.084,
1990-08,10.384,
1990-09,10.413,
1990-10,10.464,
1990-11,10.430,
1990-12,10.449,
1991-01,10.768,
1991-02,10.814,
1991-03,10.949,
1991-04,10.941,
1991-05,10.769,
1991-06,10.872,
1991-07,10.826,
1991-08,10.709,
1991-09,10.829,
1991-10,10.852,
1991-11,11.303,
1991-12,11.238,
1992-01,10.695,
1992-02,10.742,
1992-03,10.721,
1992-04,11.600,
1992-05,11.626,
1992-06,11.758,
1992-07,11.912,
1992-08,11.937,
1992-09,12.381,
1992-10,12.434,
1992-11,12.362,
1992-12,12.336,
1993-01,11.772,
1993-02,11.653,
1993-03,11.279,
1993-04,11.482,
1993-05,11.948,
1993-06,11.523,
1993-07,11.710,
1993-08,11.583,
1993-09,11.772,
1993-10,12.213,
1993-11,13.383,
1993-12,13.683,
1994-01,13.275,
1994-02,12.322,
1994-03,12.349,
1994-04,12.501,
1994-05,12.231,
1994-06,12.573,
1994-07,12.459,
1994-08,12.336,
1994-09,12.306,
1994-10,12.483,
1994-11,12.996,
1994-12,18.331,
1995-01,17.807,
1995-02,17.338,
1995-03,17.629,
1995-04,17.936,
1995-05,18.874,
1995-06,20.148,
1995-07,20.906,
1995-08,21.494,
1995-09,22.576,
1995-10,23.629,
1995-11,23.023,
1995-12,17.982,
1996-01,18.368,
1996-02,18.532,
1996-03,19.565,
1996-04,20.055,
1996-05,19.189,
1996-06,18.354,
1996-07,17.710,
1996-08,17.495,
1996-09,17.473,
1996-10,17.565,
1996-11,17.996,
1996-12,18.443,
1997-01,18.413,
1997-02,18.372,
1997-03,18.554,
1997-04,18.778,
1997-05,18.750,
1997-06,19.678,
1997-07,19.383,
1997-08,19.848,
1997-09,19.819,
1997-10,20.090,
1997-11,20.330,
1997-12,20.389,
1998-01,20.617,
1998-02,20.502,
1998-03,20.980,
1998-04,20.803,
1998-05,20.698,
1998-06,21.238,
1998-07,20.894,
1998-08,20.485,
1998-09,20.348,
1998-10,20.433,
1998-11,19.960,
1998-12,22.606,
1999-01,25.390,
1999-02,25.557,
1999-03,27.540,
1999-04,28.946,
1999-05,29.875,
1999-06,33.474,
1999-07,36.610,
1999-08,37.257,
1999-09,37.366,
1999-10,38.072,
1999-11,36.965,
1999-12,36.780,
2000-01,39.300,
2000-02,42.218,
2000-03,43.254,
2000-04,44.367,
2000-05,43.461,
2000-06,40.722,
2000-07,38.626,
2000-08,38.445,
2000-09,38.512,
2000-10,37.742,
2000-11,36.325,
2000-12,33.636,
2001-01,30.320,
2001-02,28.000,
2001-03,25.625,
2001-04,24.510,
2001-05,24.758,
2001-06,26.798,
2001-07,27.031,
2001-08,26.567,
2001-09,28.661,
2001-10,28.978,
2001-11,31.583,
2001-12,34.223,
2002-01,33.063,
2002-02,35.531,
2002-03,35.913,
2002-04,35.546,
2002-05,35.989,
2002-06,34.911,
2002-07,35.232,
2002-08,35.860,
2002-09,34.336,
2002-10,33.249,
2002-11,33.731,
2002-12,32.738,
2003-01,33.456,
2003-02,32.452,
2003-03,31.479,
2003-04,30.758,
2003-05,32.155,
2003-06,32.699,
2003-07,33.412,
2003-08,30.215,
2003-09,27.083,
2003-10,33.197,
2003-11,32.789,
2003-12,33.385,
2004-01,35.485,
2004-02,37.378,
2004-03,37.517,
2004-04,37.531,
2004-05,36.383,
2004-06,36.447,
2004-07,36.797,
2004-08,37.412,
2004-09,36.086,
2004-10,35.005,
2004-11,33.820,
2004-12,33.623,
2005-01,36.250,
2005-02,34.712,
2005-03,34.267,
2005-04,35.816,
2005-05,36.927,
2005-06,43.125,
2005-07,42.926,
2005-08,42.670,
2005-09,42.542,
2005-10,43.079,
2005-11,43.966,
2005-12,43.339,
2006-01,43.370,
2006-02,44.733,
2006-03,47.743,
2006-04,47.856,
2006-05,46.387,
2006-06,46.578,
2006-07,46.513,
2006-08,45.861,
2006-09,45.969,
2006-10,45.614,
2006-11,46.889,
2006-12,44.818,
2007-01,45.195,
2007-02,45.201,
2007-03,44.187,
2007-04,43.227,
2007-05,44.240,
2007-06,44.772,
2007-07,45.201,
2007-08,41.938,
2007-09,41.002,
2007-10,38.792,
2007-11,34.003,
2007-12,33.787,
2008-01,34.388,
2008-02,33.798,
2008-03,33.385,
2008-04,34.082,
2008-05,34.687,
2008-06,32.445,
2008-07,33.169,
2008-08,35.877,
2008-09,44.904,
2008-10,47.842,
2008-11,53.536,
2008-12,50.048,
2009-01,49.703,
2009-02,49.751,
2009-03,48.958,
2009-04,48.130,
2009-05,54.602,
2009-06,54.918,
2009-07,53.860,
2009-08,50.783,
2009-09,47.940,
2009-10,47.160,
2009-11,43.566,
2009-12,39.930,
2010-01,39.309,
2010-02,39.103,
2010-03,43.557,
2010-04,43.088,
2010-05,42.966,
2010-06,41.490,
2010-07,35.289,
2010-08,34.138,
2010-09,36.323,
2010-10,35.865,
2010-11,36.067,
2010-12,38.525,
2011-01,38.106,
2011-02,37.932,
2011-03,37.767,
2011-04,37.507,
2011-05,38.032,
2011-06,37.970,
2011-07,38.682,
2011-08,38.138,
2011-09,37.998,
2011-10,36.713,
2011-11,37.560,
2011-12,36.229,
2012-01,36.228,
2012-02,37.210,
2012-03,44.107,
2012-04,44.238,
2012-05,44.508,
2012-06,43.812,
2012-07,43.981,
2012-08,43.888,
2012-09,44.212,
2012-10,44.331,
2012-11,44.284,
2012-12,45.904,
2013-01,45.671,
2013-02,40.399,
2013-03,36.864,
2013-04,36.038,
2013-05,36.209,
2013-06,37.202,
2013-07,36.443,
2013-08,36.425,
2013-09,36.219,
2013-10,34.847,
2013-11,34.986,
2013-12,34.740,
2014-01,33.542,
2014-02,33.536,
2014-03,34.222,
2014-04,34.754,
2014-05,34.873,
2014-06,34.633,
2014-07,32.761,
2014-08,32.655,
2014-09,33.185,
2014-10,33.137,
2014-11,33.322,
2014-12,34.350,Provisional value
