"",BBK01.OU6060,BBK01.OU6060_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic employees / Total / Landesbanken,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:33:25,
1968-12,0.157,
1969-01,0.155,
1969-02,0.156,
1969-03,0.150,
1969-04,0.153,
1969-05,0.159,
1969-06,0.159,
1969-07,0.157,
1969-08,0.146,
1969-09,0.158,
1969-10,0.157,
1969-11,0.160,
1969-12,0.129,
1970-01,0.162,
1970-02,0.177,
1970-03,0.153,
1970-04,0.145,
1970-05,0.150,
1970-06,0.169,
1970-07,0.155,
1970-08,0.154,
1970-09,0.148,
1970-10,0.146,
1970-11,0.161,
1970-12,0.145,
1971-01,0.160,
1971-02,0.159,
1971-03,0.170,
1971-04,0.167,
1971-05,0.176,
1971-06,0.187,
1971-07,0.183,
1971-08,0.186,
1971-09,0.177,
1971-10,0.184,
1971-11,0.190,
1971-12,0.177,
1972-01,0.205,
1972-02,0.196,
1972-03,0.209,
1972-04,0.202,
1972-05,0.200,
1972-06,0.217,
1972-07,0.225,
1972-08,0.217,
1972-09,0.209,
1972-10,0.215,
1972-11,0.234,
1972-12,0.234,
1973-01,0.252,
1973-02,0.265,
1973-03,0.258,
1973-04,0.261,
1973-05,0.261,
1973-06,0.262,
1973-07,0.276,
1973-08,0.256,
1973-09,0.281,
1973-10,0.282,
1973-11,0.290,
1973-12,0.273,
1974-01,0.296,
1974-02,0.297,
1974-03,0.306,
1974-04,0.319,
1974-05,0.311,
1974-06,0.321,
1974-07,0.322,
1974-08,0.312,
1974-09,0.319,
1974-10,0.316,
1974-11,0.338,
1974-12,0.314,
1975-01,0.338,
1975-02,0.329,
1975-03,0.314,
1975-04,0.305,
1975-05,0.302,
1975-06,0.307,
1975-07,0.291,
1975-08,0.273,
1975-09,0.309,
1975-10,0.292,
1975-11,0.290,
1975-12,0.292,
1976-01,0.301,
1976-02,0.298,
1976-03,0.303,
1976-04,0.287,
1976-05,0.315,
1976-06,0.327,
1976-07,0.316,
1976-08,0.302,
1976-09,0.304,
1976-10,0.319,
1976-11,0.332,
1976-12,0.304,
1977-01,0.332,
1977-02,0.370,
1977-03,0.335,
1977-04,0.363,
1977-05,0.369,
1977-06,0.383,
1977-07,0.354,
1977-08,0.341,
1977-09,0.357,
1977-10,0.348,
1977-11,0.372,
1977-12,0.351,
1978-01,0.355,
1978-02,0.392,
1978-03,0.393,
1978-04,0.391,
1978-05,0.384,
1978-06,0.414,
1978-07,0.403,
1978-08,0.405,
1978-09,0.419,
1978-10,0.415,
1978-11,0.454,
1978-12,0.417,
1979-01,0.441,
1979-02,0.449,
1979-03,0.435,
1979-04,0.466,
1979-05,0.459,
1979-06,0.470,
1979-07,0.452,
1979-08,0.433,
1979-09,0.473,
1979-10,0.471,
1979-11,0.506,
1979-12,0.509,
1980-01,0.530,
1980-02,0.537,
1980-03,0.527,
1980-04,0.536,
1980-05,0.539,
1980-06,0.546,
1980-07,0.556,
1980-08,0.567,
1980-09,0.583,
1980-10,0.562,
1980-11,0.596,
1980-12,0.615,
1981-01,0.637,
1981-02,0.663,
1981-03,0.640,
1981-04,0.637,
1981-05,0.667,
1981-06,0.658,
1981-07,0.642,
1981-08,0.656,
1981-09,0.642,
1981-10,0.632,
1981-11,0.709,
1981-12,0.648,
1982-01,0.676,
1982-02,0.708,
1982-03,0.669,
1982-04,0.678,
1982-05,0.718,
1982-06,0.707,
1982-07,0.706,
1982-08,0.709,
1982-09,0.699,
1982-10,0.679,
1982-11,0.755,
1982-12,0.697,
1983-01,0.695,
1983-02,0.705,
1983-03,0.682,
1983-04,0.696,
1983-05,0.684,
1983-06,0.693,
1983-07,0.676,
1983-08,0.683,
1983-09,0.650,
1983-10,0.674,
1983-11,0.739,
1983-12,0.680,
1984-01,0.678,
1984-02,0.694,
1984-03,0.671,
1984-04,0.694,
1984-05,0.697,
1984-06,0.672,
1984-07,0.684,
1984-08,0.668,
1984-09,0.669,
1984-10,0.671,
1984-11,0.717,
1984-12,0.698,
1985-01,0.715,
1985-02,0.734,
1985-03,0.705,
1985-04,0.723,
1985-05,0.715,
1985-06,0.733,
1985-07,0.730,
1985-08,0.719,
1985-09,0.722,
1985-10,0.719,
1985-11,0.774,
1985-12,0.752,
1986-01,0.760,
1986-02,0.766,
1986-03,0.747,
1986-04,0.755,
1986-05,0.746,
1986-06,0.750,
1986-07,0.749,
1986-08,0.761,
1986-09,0.740,
1986-10,0.753,
1986-11,0.849,
1986-12,0.793,
1987-01,0.777,
1987-02,0.777,
1987-03,0.771,
1987-04,0.788,
1987-05,0.803,
1987-06,0.827,
1987-07,0.798,
1987-08,0.812,
1987-09,0.799,
1987-10,0.806,
1987-11,0.878,
1987-12,0.812,
1988-01,0.811,
1988-02,0.829,
1988-03,0.791,
1988-04,0.834,
1988-05,0.848,
1988-06,0.871,
1988-07,0.871,
1988-08,0.881,
1988-09,0.865,
1988-10,0.895,
1988-11,0.970,
1988-12,0.878,
1989-01,0.885,
1989-02,0.911,
1989-03,0.902,
1989-04,0.923,
1989-05,0.944,
1989-06,0.926,
1989-07,1.000,
1989-08,0.989,
1989-09,0.998,
1989-10,1.028,
1989-11,1.130,
1989-12,1.151,
1990-01,1.122,
1990-02,1.144,
1990-03,1.134,
1990-04,1.161,
1990-05,1.157,
1990-06,1.195,
1990-07,1.186,
1990-08,1.180,
1990-09,1.243,
1990-10,1.260,
1990-11,1.333,
1990-12,1.407,
1991-01,1.257,
1991-02,1.292,
1991-03,1.279,
1991-04,1.280,
1991-05,1.304,
1991-06,1.351,
1991-07,1.330,
1991-08,1.356,
1991-09,1.361,
1991-10,1.370,
1991-11,1.492,
1991-12,1.434,
1992-01,1.431,
1992-02,1.489,
1992-03,4.096,
1992-04,4.125,
1992-05,4.209,
1992-06,4.215,
1992-07,4.212,
1992-08,4.280,
1992-09,4.279,
1992-10,4.245,
1992-11,4.626,
1992-12,4.388,
1993-01,6.962,
1993-02,7.040,
1993-03,6.994,
1993-04,6.984,
1993-05,7.084,
1993-06,7.138,
1993-07,7.102,
1993-08,7.128,
1993-09,7.166,
1993-10,7.197,
1993-11,7.520,
1993-12,7.470,
1994-01,7.378,
1994-02,7.357,
1994-03,7.222,
1994-04,7.258,
1994-05,7.147,
1994-06,7.122,
1994-07,7.087,
1994-08,6.953,
1994-09,6.759,
1994-10,6.721,
1994-11,6.934,
1994-12,6.664,
1995-01,6.589,
1995-02,6.503,
1995-03,6.476,
1995-04,6.502,
1995-05,6.433,
1995-06,6.370,
1995-07,6.469,
1995-08,6.404,
1995-09,6.430,
1995-10,6.428,
1995-11,6.715,
1995-12,6.422,
1996-01,6.677,
1996-02,6.694,
1996-03,6.666,
1996-04,6.595,
1996-05,6.542,
1996-06,6.660,
1996-07,6.481,
1996-08,6.524,
1996-09,6.573,
1996-10,6.522,
1996-11,6.824,
1996-12,6.958,
1997-01,6.547,
1997-02,6.587,
1997-03,6.689,
1997-04,6.580,
1997-05,6.564,
1997-06,6.609,
1997-07,6.539,
1997-08,6.624,
1997-09,6.568,
1997-10,6.548,
1997-11,6.831,
1997-12,6.701,
1998-01,6.616,
1998-02,6.660,
1998-03,6.627,
1998-04,6.609,
1998-05,6.622,
1998-06,6.632,
1998-07,6.499,
1998-08,6.544,
1998-09,6.546,
1998-10,6.282,
1998-11,6.654,
1998-12,6.333,
1999-01,8.087,
1999-02,7.918,
1999-03,7.925,
1999-04,7.923,
1999-05,7.722,
1999-06,7.902,
1999-07,7.629,
1999-08,7.606,
1999-09,7.734,
1999-10,7.541,
1999-11,7.878,
1999-12,7.683,
2000-01,7.792,
2000-02,8.098,
2000-03,7.835,
2000-04,7.743,
2000-05,7.562,
2000-06,7.641,
2000-07,7.716,
2000-08,7.641,
2000-09,7.676,
2000-10,7.636,
2000-11,7.998,
2000-12,7.870,
2001-01,7.757,
2001-02,7.964,
2001-03,8.091,
2001-04,8.049,
2001-05,8.142,
2001-06,8.434,
2001-07,8.320,
2001-08,8.598,
2001-09,8.628,
2001-10,8.525,
2001-11,9.062,
2001-12,9.264,
2002-01,9.023,
2002-02,9.154,
2002-03,9.007,
2002-04,8.800,
2002-05,8.872,
2002-06,9.031,
2002-07,8.786,
2002-08,8.844,
2002-09,8.852,
2002-10,8.706,
2002-11,9.100,
2002-12,9.070,
2003-01,8.799,
2003-02,8.807,
2003-03,8.937,
2003-04,8.837,
2003-05,8.766,
2003-06,8.971,
2003-07,10.597,
2003-08,10.700,
2003-09,10.684,
2003-10,10.614,
2003-11,10.711,
2003-12,10.424,
2004-01,10.330,
2004-02,10.543,
2004-03,10.484,
2004-04,10.445,
2004-05,10.742,
2004-06,10.423,
2004-07,10.294,
2004-08,10.339,
2004-09,9.530,
2004-10,9.537,
2004-11,9.773,
2004-12,9.676,
2005-01,9.785,
2005-02,9.827,
2005-03,10.054,
2005-04,9.746,
2005-05,9.960,
2005-06,9.710,
2005-07,10.012,
2005-08,10.095,
2005-09,9.997,
2005-10,10.819,
2005-11,10.442,
2005-12,10.247,
2006-01,10.366,
2006-02,10.715,
2006-03,10.504,
2006-04,10.932,
2006-05,11.119,
2006-06,11.142,
2006-07,11.224,
2006-08,11.124,
2006-09,10.821,
2006-10,8.957,
2006-11,9.306,
2006-12,9.221,
2007-01,9.124,
2007-02,9.286,
2007-03,9.496,
2007-04,9.731,
2007-05,9.641,
2007-06,9.868,
2007-07,9.807,
2007-08,10.110,
2007-09,10.015,
2007-10,9.930,
2007-11,10.509,
2007-12,10.676,
2008-01,10.513,
2008-02,10.426,
2008-03,10.550,
2008-04,10.541,
2008-05,10.722,
2008-06,10.845,
2008-07,10.914,
2008-08,10.878,
2008-09,10.787,
2008-10,10.976,
2008-11,11.243,
2008-12,10.817,
2009-01,10.860,
2009-02,11.011,
2009-03,11.174,
2009-04,11.251,
2009-05,11.565,
2009-06,12.471,
2009-07,11.737,
2009-08,11.982,
2009-09,11.969,
2009-10,12.186,
2009-11,12.877,
2009-12,12.488,
2010-01,12.738,
2010-02,12.790,
2010-03,12.769,
2010-04,12.612,
2010-05,13.075,
2010-06,13.278,
2010-07,13.405,
2010-08,13.276,
2010-09,13.292,
2010-10,13.387,
2010-11,13.549,
2010-12,13.710,
2011-01,13.430,
2011-02,13.409,
2011-03,13.357,
2011-04,13.647,
2011-05,13.513,
2011-06,13.601,
2011-07,13.669,
2011-08,13.536,
2011-09,13.569,
2011-10,13.630,
2011-11,13.964,
2011-12,13.981,
2012-01,13.900,
2012-02,14.048,
2012-03,14.124,
2012-04,14.166,
2012-05,14.191,
2012-06,14.524,
2012-07,14.627,
2012-08,14.779,
2012-09,14.941,
2012-10,14.843,
2012-11,15.186,
2012-12,15.230,
2013-01,15.107,
2013-02,14.673,
2013-03,15.011,
2013-04,15.046,
2013-05,15.121,
2013-06,15.133,
2013-07,15.067,
2013-08,15.101,
2013-09,14.990,
2013-10,14.934,
2013-11,15.263,
2013-12,15.100,
2014-01,15.119,
2014-02,15.396,
2014-03,15.445,
2014-04,15.548,
2014-05,15.749,
2014-06,15.954,
2014-07,15.953,
2014-08,16.104,
2014-09,16.055,
2014-10,16.181,
2014-11,16.669,
2014-12,16.732,Provisional value
