"",BBFN1.M.DE.N.1.A.R2.S1P.F0.S.B000.Z01.BGA.X001.D,BBFN1.M.DE.N.1.A.R2.S1P.F0.S.B000.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:13,
2012-12,10.722,
2013-01,12.745,
2013-02,13.322,
2013-03,12.261,
2013-04,14.858,
2013-05,13.924,
2013-06,11.107,
2013-07,10.764,
2013-08,2.022,
2013-09,1.805,
2013-10,2.437,
2013-11,2.158,
2013-12,2.597,
2014-01,2.952,
2014-02,2.934,
2014-03,2.767,
2014-04,2.874,
2014-05,2.169,
2014-06,2.182,
2014-07,1.937,
2014-08,1.852,
2014-09,1.845,
2014-10,1.844,
2014-11,1.679,
2014-12,1.723,
