"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P017.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P017.ABA.A_FLAGS
"",Short-term financial debt / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:39,
2005,17421931,
2006,14493561,
2007,18390771,
2008,24760896,
2009,18655488,
2010,21690160,
2011,25615310,
2012,18441556,
2013,20854029,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
