"",BBK01.QUX789,BBK01.QUX789_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Mexico / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:51,
2002-03,7.692,
2002-04,7.114,
2002-05,7.779,
2002-06,6.665,
2002-07,6.615,
2002-08,6.989,
2002-09,6.722,
2002-10,6.859,
2002-11,6.820,
2002-12,6.350,
2003-01,6.406,
2003-02,6.247,
2003-03,6.246,
2003-04,6.334,
2003-05,5.627,
2003-06,5.996,
2003-07,6.193,
2003-08,5.838,
2003-09,5.598,
2003-10,5.805,
2003-11,5.553,
2003-12,5.192,
2004-01,5.088,
2004-02,5.599,
2004-03,5.476,
2004-04,7.119,
2004-05,5.274,
2004-06,5.382,
2004-07,5.639,
2004-08,5.467,
2004-09,5.365,
2004-10,5.562,
2004-11,5.872,
2004-12,5.845,
2005-01,5.333,
2005-02,5.105,
2005-03,5.359,
2005-04,5.301,
2005-05,5.455,
2005-06,5.800,
2005-07,5.558,
2005-08,5.201,
2005-09,5.433,
2005-10,5.349,
2005-11,5.494,
2005-12,5.205,
2006-01,4.877,
2006-02,4.990,
2006-03,5.007,
2006-04,4.912,
2006-05,4.860,
2006-06,5.098,
2006-07,4.938,
2006-08,4.815,
2006-09,5.650,
2006-10,4.642,
2006-11,4.628,
2006-12,5.001,
2007-01,4.752,
2007-02,4.550,
2007-03,4.545,
2007-04,4.366,
2007-05,4.503,
2007-06,4.693,
2007-07,4.634,
2007-08,4.481,
2007-09,4.503,
2007-10,4.745,
2007-11,4.833,
2007-12,4.619,
2008-01,4.687,
2008-02,4.560,
2008-03,4.412,
2008-04,4.928,
2008-05,4.965,
2008-06,4.722,
2008-07,4.876,
2008-08,5.051,
2008-09,5.194,
2008-10,5.161,
2008-11,5.024,
2008-12,4.779,
2009-01,5.293,
2009-02,4.729,
2009-03,4.655,
2009-04,4.682,
2009-05,4.452,
2009-06,4.373,
2009-07,4.297,
2009-08,4.289,
2009-09,4.225,
2009-10,4.280,
2009-11,4.282,
2009-12,4.360,
2010-01,5.113,
2010-02,5.389,
2010-03,5.980,
2010-04,6.970,
2010-05,5.502,
2010-06,4.982,
2010-07,5.231,
2010-08,5.534,
2010-09,5.659,
2010-10,6.236,
2010-11,6.136,
2010-12,5.301,
2011-01,4.673,
2011-02,4.850,
2011-03,3.987,
2011-04,4.159,
2011-05,4.559,
2011-06,4.565,
2011-07,6.044,
2011-08,6.103,
2011-09,5.337,
2011-10,5.078,
2011-11,4.279,
2011-12,4.500,
2012-01,4.300,
2012-02,4.206,
2012-03,4.098,
2012-04,4.428,
2012-05,4.900,
2012-06,4.776,
2012-07,5.095,
2012-08,4.888,
2012-09,4.690,
2012-10,4.301,
2012-11,4.195,
2012-12,4.034,
2013-01,4.258,
2013-02,3.259,
2013-03,3.278,
2013-04,3.280,
2013-05,3.445,
2013-06,2.840,
2013-07,2.643,
2013-08,2.856,
2013-09,2.874,
2013-10,3.103,
2013-11,2.925,
2013-12,2.912,
2014-01,3.019,
2014-02,3.085,
2014-03,3.064,
2014-04,2.645,
2014-05,2.911,
2014-06,2.891,
2014-07,3.152,
2014-08,3.391,
2014-09,3.389,
2014-10,3.781,
