"",BBK01.QX6516,BBK01.QX6516_FLAGS
"",Banks in Germany: Claims on non-residents / Thailand / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:17,
1995-01,0.579,
1995-02,0.580,
1995-03,0.548,
1995-04,0.557,
1995-05,0.557,
1995-06,0.575,
1995-07,0.598,
1995-08,0.663,
1995-09,0.672,
1995-10,0.702,
1995-11,0.745,
1995-12,0.807,
1996-01,0.820,
1996-02,0.882,
1996-03,0.858,
1996-04,0.978,
1996-05,1.070,
1996-06,1.076,
1996-07,1.077,
1996-08,1.119,
1996-09,1.181,
1996-10,1.133,
1996-11,1.181,
1996-12,1.220,
1997-01,1.397,
1997-02,1.486,
1997-03,1.579,
1997-04,1.711,
1997-05,1.710,
1997-06,1.843,
1997-07,1.995,
1997-08,1.895,
1997-09,1.830,
1997-10,1.786,
1997-11,1.742,
1997-12,1.804,
1998-01,1.784,
1998-02,1.774,
1998-03,1.871,
1998-04,1.822,
1998-05,1.799,
1998-06,1.837,
1998-07,1.900,
1998-08,1.894,
1998-09,1.822,
1998-10,1.781,
1998-11,1.842,
1998-12,1.805,
1999-01,1.850,
1999-02,1.902,
1999-03,2.000,
1999-04,1.978,
1999-05,2.018,
1999-06,2.043,
1999-07,2.089,
1999-08,2.114,
1999-09,2.207,
1999-10,2.210,
1999-11,2.286,
1999-12,2.312,
2000-01,2.375,
2000-02,2.386,
2000-03,2.373,
2000-04,2.630,
2000-05,2.475,
2000-06,2.372,
2000-07,2.387,
2000-08,2.469,
2000-09,2.466,
2000-10,2.484,
2000-11,2.406,
2000-12,2.260,
2001-01,2.280,
2001-02,2.272,
2001-03,2.287,
2001-04,2.275,
2001-05,2.382,
2001-06,2.276,
2001-07,2.145,
2001-08,1.987,
2001-09,2.003,
2001-10,2.022,
2001-11,2.058,
2001-12,2.021,
2002-01,2.030,
2002-02,2.009,
2002-03,2.017,
2002-04,1.896,
2002-05,1.805,
2002-06,1.675,
2002-07,1.722,
2002-08,1.707,
2002-09,1.709,
2002-10,1.462,
2002-11,1.485,
2002-12,1.342,
2003-01,1.303,
2003-02,1.238,
2003-03,1.215,
2003-04,1.189,
2003-05,1.119,
2003-06,1.158,
2003-07,1.149,
2003-08,1.184,
2003-09,1.108,
2003-10,1.095,
2003-11,1.055,
2003-12,0.988,
2004-01,0.986,
2004-02,0.981,
2004-03,0.987,
2004-04,1.005,
2004-05,0.985,
2004-06,0.922,
2004-07,0.926,
2004-08,0.917,
2004-09,1.012,
2004-10,0.996,
2004-11,0.954,
2004-12,0.949,
2005-01,0.992,
2005-02,0.949,
2005-03,0.967,
2005-04,0.972,
2005-05,1.020,
2005-06,1.040,
2005-07,1.075,
2005-08,1.063,
2005-09,0.733,
2005-10,0.596,
2005-11,0.603,
2005-12,0.575,
2006-01,0.529,
2006-02,0.527,
2006-03,0.518,
2006-04,0.502,
2006-05,0.496,
2006-06,0.477,
2006-07,0.469,
2006-08,0.404,
2006-09,0.421,
2006-10,0.421,
2006-11,0.405,
2006-12,0.396,
2007-01,0.390,
2007-02,0.385,
2007-03,0.380,
2007-04,0.372,
2007-05,0.390,
2007-06,0.369,
2007-07,0.352,
2007-08,0.350,
2007-09,0.288,
2007-10,0.281,
2007-11,0.271,
2007-12,0.262,
2008-01,0.261,
2008-02,0.264,
2008-03,0.245,
2008-04,0.271,
2008-05,0.250,
2008-06,0.236,
2008-07,0.280,
2008-08,0.289,
2008-09,0.289,
2008-10,0.311,
2008-11,0.321,
2008-12,0.322,
2009-01,0.315,
2009-02,0.330,
2009-03,0.304,
2009-04,0.312,
2009-05,0.303,
2009-06,0.286,
2009-07,0.294,
2009-08,0.296,
2009-09,0.277,
2009-10,0.293,
2009-11,0.291,
2009-12,0.291,
2010-01,0.276,
2010-02,0.286,
2010-03,0.314,
2010-04,0.319,
2010-05,0.366,
2010-06,0.360,
2010-07,0.340,
2010-08,0.349,
2010-09,0.314,
2010-10,0.311,
2010-11,0.386,
2010-12,0.306,
2011-01,0.301,
2011-02,0.309,
2011-03,0.279,
2011-04,0.266,
2011-05,0.284,
2011-06,0.260,
2011-07,0.218,
2011-08,0.241,
2011-09,0.234,
2011-10,0.229,
2011-11,0.226,
2011-12,0.246,
2012-01,0.226,
2012-02,0.241,
2012-03,0.232,
2012-04,0.230,
2012-05,0.282,
2012-06,0.253,
2012-07,0.226,
2012-08,0.247,
2012-09,0.214,
2012-10,0.216,
2012-11,0.210,
2012-12,0.210,
2013-01,0.205,
2013-02,0.211,
2013-03,0.205,
2013-04,0.219,
2013-05,0.185,
2013-06,0.181,
2013-07,0.190,
2013-08,0.190,
2013-09,0.185,
2013-10,0.179,
2013-11,0.179,
2013-12,0.176,
2014-01,0.171,
2014-02,0.166,
2014-03,0.161,
2014-04,0.156,
2014-05,0.272,
2014-06,0.172,
2014-07,0.204,
2014-08,0.202,
2014-09,0.185,
2014-10,0.184,
2014-11,0.195,
2014-12,0.193,
