"",BBK01.QUW920,BBK01.QUW920_FLAGS
"",Foreign subsidiaries in Luxembourg: Long-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:24,
2001-12,5.866,
2002-01,5.435,
2002-02,5.361,
2002-03,5.324,
2002-04,5.210,
2002-05,5.162,
2002-06,5.016,
2002-07,4.877,
2002-08,5.068,
2002-09,5.082,
2002-10,4.317,
2002-11,3.938,
2002-12,3.851,
2003-01,4.896,
2003-02,4.986,
2003-03,5.029,
2003-04,4.963,
2003-05,4.085,
2003-06,4.178,
2003-07,4.213,
2003-08,4.325,
2003-09,3.853,
2003-10,4.128,
2003-11,4.034,
2003-12,5.408,
2004-01,6.662,
2004-02,6.701,
2004-03,6.634,
2004-04,6.843,
2004-05,6.754,
2004-06,6.191,
2004-07,6.273,
2004-08,6.281,
2004-09,6.638,
2004-10,7.913,
2004-11,7.619,
2004-12,7.499,
2005-01,6.957,
2005-02,6.872,
2005-03,6.178,
2005-04,6.654,
2005-05,6.457,
2005-06,6.364,
2005-07,6.276,
2005-08,6.215,
2005-09,6.271,
2005-10,6.321,
2005-11,6.357,
2005-12,6.290,
2006-01,4.918,
2006-02,5.006,
2006-03,4.940,
2006-04,4.686,
2006-05,4.471,
2006-06,4.435,
2006-07,4.395,
2006-08,4.349,
2006-09,4.392,
2006-10,4.136,
2006-11,4.016,
2006-12,4.012,
2007-01,3.370,
2007-02,3.321,
2007-03,3.316,
2007-04,3.274,
2007-05,3.344,
2007-06,3.602,
2007-07,3.577,
2007-08,3.577,
2007-09,2.840,
2007-10,2.809,
2007-11,2.094,
2007-12,1.757,
2008-01,1.497,
2008-02,1.481,
2008-03,1.200,
2008-04,1.242,
2008-05,0.986,
2008-06,1.129,
2008-07,1.161,
2008-08,1.139,
2008-09,1.192,
2008-10,1.235,
2008-11,1.243,
2008-12,1.121,
2009-01,1.146,
2009-02,1.147,
2009-03,1.081,
2009-04,0.976,
2009-05,0.913,
2009-06,0.877,
2009-07,0.870,
2009-08,0.876,
2009-09,0.843,
2009-10,0.838,
2009-11,0.816,
2009-12,0.826,
2010-01,0.836,
2010-02,0.872,
2010-03,0.866,
2010-04,0.860,
2010-05,0.912,
2010-06,0.879,
2010-07,0.834,
2010-08,0.846,
2010-09,0.787,
2010-10,0.782,
2010-11,0.818,
2010-12,0.789,
2011-01,0.724,
2011-02,0.721,
2011-03,0.692,
2011-04,0.673,
2011-05,0.688,
2011-06,0.685,
2011-07,0.703,
2011-08,0.688,
2011-09,0.718,
2011-10,0.686,
2011-11,0.732,
2011-12,0.754,
2012-01,0.366,
2012-02,0.369,
2012-03,0.360,
2012-04,0.361,
2012-05,0.428,
2012-06,0.423,
2012-07,0.429,
2012-08,0.438,
2012-09,0.419,
2012-10,0.300,
2012-11,0.282,
2012-12,0.270,
2013-01,0.267,
2013-02,0.268,
2013-03,0.246,
2013-04,0.221,
2013-05,0.242,
2013-06,0.239,
2013-07,0.234,
2013-08,0.238,
2013-09,0.189,
2013-10,0.222,
2013-11,0.222,
2013-12,0.217,
2014-01,0.235,
2014-02,0.237,
2014-03,0.234,
2014-04,0.231,
2014-05,0.257,
2014-06,0.271,
2014-07,0.272,
2014-08,0.258,
2014-09,0.191,
2014-10,0.191,
2014-11,0.189,
