"",BBK01.QUY040,BBK01.QUY040_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Paraguay / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:04,
2002-03,0.090,
2002-04,0.089,
2002-05,0.090,
2002-06,0.085,
2002-07,0.075,
2002-08,0.075,
2002-09,0.075,
2002-10,0.074,
2002-11,0.076,
2002-12,0.079,
2003-01,0.075,
2003-02,0.078,
2003-03,0.076,
2003-04,0.077,
2003-05,0.074,
2003-06,0.074,
2003-07,0.074,
2003-08,0.073,
2003-09,0.077,
2003-10,0.074,
2003-11,0.071,
2003-12,0.071,
2004-01,0.070,
2004-02,0.067,
2004-03,0.065,
2004-04,0.064,
2004-05,0.061,
2004-06,0.067,
2004-07,0.068,
2004-08,0.068,
2004-09,0.068,
2004-10,0.067,
2004-11,0.067,
2004-12,0.065,
2005-01,0.065,
2005-02,0.064,
2005-03,0.064,
2005-04,0.064,
2005-05,0.059,
2005-06,0.056,
2005-07,0.057,
2005-08,0.058,
2005-09,0.059,
2005-10,0.062,
2005-11,0.062,
2005-12,0.061,
2006-01,0.057,
2006-02,0.058,
2006-03,0.057,
2006-04,0.057,
2006-05,0.056,
2006-06,0.056,
2006-07,0.055,
2006-08,0.055,
2006-09,0.056,
2006-10,0.056,
2006-11,0.055,
2006-12,0.053,
2007-01,0.053,
2007-02,0.054,
2007-03,0.052,
2007-04,0.052,
2007-05,0.052,
2007-06,0.049,
2007-07,0.049,
2007-08,0.049,
2007-09,0.053,
2007-10,0.050,
2007-11,0.048,
2007-12,0.044,
2008-01,0.049,
2008-02,0.047,
2008-03,0.047,
2008-04,0.050,
2008-05,0.049,
2008-06,0.046,
2008-07,0.047,
2008-08,0.050,
2008-09,0.051,
2008-10,0.050,
2008-11,0.051,
2008-12,0.048,
2009-01,0.049,
2009-02,0.048,
2009-03,0.047,
2009-04,0.046,
2009-05,0.041,
2009-06,0.041,
2009-07,0.040,
2009-08,0.020,
2009-09,0.023,
2009-10,0.018,
2009-11,0.021,
2009-12,0.025,
2010-01,0.025,
2010-02,0.022,
2010-03,0.023,
2010-04,0.022,
2010-05,0.018,
2010-06,0.024,
2010-07,0.023,
2010-08,0.023,
2010-09,0.023,
2010-10,0.022,
2010-11,0.024,
2010-12,0.032,
2011-01,0.037,
2011-02,0.047,
2011-03,0.048,
2011-04,0.048,
2011-05,0.056,
2011-06,0.086,
2011-07,0.087,
2011-08,0.090,
2011-09,0.104,
2011-10,0.082,
2011-11,0.103,
2011-12,0.124,
2012-01,0.093,
2012-02,0.130,
2012-03,0.100,
2012-04,0.100,
2012-05,0.120,
2012-06,0.090,
2012-07,0.094,
2012-08,0.105,
2012-09,0.101,
2012-10,0.096,
2012-11,0.098,
2012-12,0.105,
2013-01,0.110,
2013-02,0.107,
2013-03,0.098,
2013-04,0.083,
2013-05,0.083,
2013-06,0.091,
2013-07,0.128,
2013-08,0.130,
2013-09,0.133,
2013-10,0.129,
2013-11,0.134,
2013-12,0.162,
2014-01,0.147,
2014-02,0.155,
2014-03,0.142,
2014-04,0.130,
2014-05,0.114,
2014-06,0.108,
2014-07,0.080,
2014-08,0.085,
2014-09,0.097,
2014-10,0.104,
