"",BBK01.QUW487,BBK01.QUW487_FLAGS
"","Foreign branches: Short-term loans and advances to non- residents / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:55,
2001-12,1.792,
2002-01,1.586,
2002-02,1.899,
2002-03,1.927,
2002-04,3.107,
2002-05,3.206,
2002-06,1.802,
2002-07,2.534,
2002-08,3.701,
2002-09,1.729,
2002-10,4.036,
2002-11,4.750,
2002-12,1.666,
2003-01,3.954,
2003-02,2.957,
2003-03,1.947,
2003-04,3.089,
2003-05,2.878,
2003-06,1.741,
2003-07,1.625,
2003-08,1.704,
2003-09,1.908,
2003-10,1.546,
2003-11,1.703,
2003-12,1.626,
2004-01,1.490,
2004-02,1.209,
2004-03,1.190,
2004-04,1.082,
2004-05,0.986,
2004-06,1.261,
2004-07,1.122,
2004-08,1.076,
2004-09,1.097,
2004-10,1.055,
2004-11,1.016,
2004-12,1.099,
2005-01,1.308,
2005-02,1.362,
2005-03,1.406,
2005-04,1.458,
2005-05,1.360,
2005-06,1.286,
2005-07,1.532,
2005-08,1.359,
2005-09,1.311,
2005-10,1.269,
2005-11,1.263,
2005-12,1.255,
2006-01,1.474,
2006-02,1.489,
2006-03,1.467,
2006-04,1.555,
2006-05,1.798,
2006-06,2.580,
2006-07,2.064,
2006-08,2.133,
2006-09,2.236,
2006-10,2.424,
2006-11,2.483,
2006-12,2.513,
2007-01,3.055,
2007-02,3.169,
2007-03,3.232,
2007-04,2.917,
2007-05,2.810,
2007-06,3.518,
2007-07,3.675,
2007-08,3.422,
2007-09,4.380,
2007-10,3.795,
2007-11,4.801,
2007-12,5.029,
2008-01,5.052,
2008-02,5.489,
2008-03,6.908,
2008-04,6.947,
2008-05,6.351,
2008-06,6.529,
2008-07,7.658,
2008-08,7.675,
2008-09,6.799,
2008-10,6.399,
2008-11,6.262,
2008-12,4.875,
2009-01,5.842,
2009-02,4.593,
2009-03,5.446,
2009-04,5.500,
2009-05,5.372,
2009-06,4.545,
2009-07,3.349,
2009-08,4.464,
2009-09,4.997,
2009-10,5.667,
2009-11,5.061,
2009-12,6.326,
2010-01,5.852,
2010-02,5.625,
2010-03,6.315,
2010-04,5.937,
2010-05,6.787,
2010-06,7.549,
2010-07,5.862,
2010-08,5.880,
2010-09,3.660,
2010-10,4.359,
2010-11,3.726,
2010-12,3.432,
2011-01,3.321,
2011-02,3.113,
2011-03,3.507,
2011-04,4.152,
2011-05,4.402,
2011-06,4.458,
2011-07,4.409,
2011-08,4.242,
2011-09,4.352,
2011-10,3.977,
2011-11,3.775,
2011-12,3.898,
2012-01,4.229,
2012-02,4.318,
2012-03,4.048,
2012-04,4.745,
2012-05,4.863,
2012-06,6.170,
2012-07,4.985,
2012-08,4.825,
2012-09,4.608,
2012-10,4.487,
2012-11,4.522,
2012-12,4.067,
2013-01,4.485,
2013-02,5.204,
2013-03,5.022,
2013-04,5.199,
2013-05,4.126,
2013-06,3.440,
2013-07,3.235,
2013-08,3.570,
2013-09,4.377,
2013-10,3.445,
2013-11,3.628,
2013-12,3.806,
2014-01,4.025,
2014-02,4.270,
2014-03,5.324,
2014-04,6.125,
2014-05,5.323,
2014-06,5.814,
2014-07,5.835,
2014-08,5.235,
2014-09,4.115,
2014-10,3.952,
2014-11,3.556,
