"",BBK01.QUV599,BBK01.QUV599_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Jordan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:47,
2001-12,0.020,
2002-01,0.033,
2002-02,0.029,
2002-03,0.028,
2002-04,0.028,
2002-05,0.019,
2002-06,0.029,
2002-07,0.072,
2002-08,0.035,
2002-09,0.038,
2002-10,0.034,
2002-11,0.026,
2002-12,0.023,
2003-01,0.024,
2003-02,0.019,
2003-03,0.020,
2003-04,0.017,
2003-05,0.050,
2003-06,0.017,
2003-07,0.017,
2003-08,0.011,
2003-09,0.012,
2003-10,0.010,
2003-11,0.011,
2003-12,0.009,
2004-01,0.032,
2004-02,0.007,
2004-03,0.025,
2004-04,0.011,
2004-05,0.008,
2004-06,0.014,
2004-07,0.016,
2004-08,0.011,
2004-09,0.012,
2004-10,0.017,
2004-11,0.029,
2004-12,0.016,
2005-01,0.016,
2005-02,0.015,
2005-03,0.014,
2005-04,0.020,
2005-05,0.034,
2005-06,0.057,
2005-07,0.018,
2005-08,0.042,
2005-09,0.100,
2005-10,0.068,
2005-11,0.021,
2005-12,0.022,
2006-01,0.030,
2006-02,0.016,
2006-03,0.019,
2006-04,0.017,
2006-05,0.027,
2006-06,0.040,
2006-07,0.025,
2006-08,0.014,
2006-09,0.015,
2006-10,0.016,
2006-11,0.021,
2006-12,0.020,
2007-01,0.019,
2007-02,0.015,
2007-03,0.016,
2007-04,0.013,
2007-05,0.030,
2007-06,0.034,
2007-07,0.034,
2007-08,0.035,
2007-09,0.032,
2007-10,0.032,
2007-11,0.029,
2007-12,0.031,
2008-01,0.028,
2008-02,0.027,
2008-03,0.028,
2008-04,0.030,
2008-05,0.030,
2008-06,0.032,
2008-07,0.029,
2008-08,0.029,
2008-09,0.031,
2008-10,0.031,
2008-11,0.030,
2008-12,0.029,
2009-01,0.036,
2009-02,0.034,
2009-03,0.035,
2009-04,0.031,
2009-05,0.013,
2009-06,0.023,
2009-07,0.028,
2009-08,0.032,
2009-09,0.028,
2009-10,0.028,
2009-11,0.032,
2009-12,0.032,
2010-01,0.026,
2010-02,0.031,
2010-03,0.029,
2010-04,0.029,
2010-05,0.019,
2010-06,0.020,
2010-07,0.021,
2010-08,0.028,
2010-09,0.022,
2010-10,0.025,
2010-11,0.023,
2010-12,0.028,
2011-01,0.018,
2011-02,0.019,
2011-03,0.015,
2011-04,0.010,
2011-05,0.011,
2011-06,0.016,
2011-07,0.015,
2011-08,0.014,
2011-09,0.012,
2011-10,0.013,
2011-11,0.017,
2011-12,0.018,
2012-01,0.017,
2012-02,0.013,
2012-03,0.013,
2012-04,0.013,
2012-05,0.017,
2012-06,0.020,
2012-07,0.018,
2012-08,0.020,
2012-09,0.016,
2012-10,0.015,
2012-11,0.022,
2012-12,0.026,
2013-01,0.022,
2013-02,0.019,
2013-03,0.024,
2013-04,0.018,
2013-05,0.024,
2013-06,0.034,
2013-07,0.060,
2013-08,0.057,
2013-09,0.069,
2013-10,0.060,
2013-11,0.039,
2013-12,0.034,
2014-01,0.055,
2014-02,0.061,
2014-03,0.073,
2014-04,0.070,
2014-05,0.068,
2014-06,0.051,
2014-07,0.051,
2014-08,0.053,
2014-09,0.051,
2014-10,0.054,
2014-11,0.055,
2014-12,0.050,
