"",BBK01.QU6424,BBK01.QU6424_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Austria / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:16:03,
1984-12,0.132,
1985-01,0.142,
1985-02,0.123,
1985-03,0.123,
1985-04,0.114,
1985-05,0.144,
1985-06,0.166,
1985-07,0.202,
1985-08,0.213,
1985-09,0.210,
1985-10,0.208,
1985-11,0.242,
1985-12,0.222,
1986-01,0.172,
1986-02,0.178,
1986-03,0.189,
1986-04,0.173,
1986-05,0.178,
1986-06,0.181,
1986-07,0.184,
1986-08,0.187,
1986-09,0.174,
1986-10,0.155,
1986-11,0.121,
1986-12,0.135,
1987-01,0.137,
1987-02,0.139,
1987-03,0.167,
1987-04,0.170,
1987-05,0.165,
1987-06,0.170,
1987-07,0.178,
1987-08,0.180,
1987-09,0.170,
1987-10,0.197,
1987-11,0.229,
1987-12,0.253,
1988-01,0.252,
1988-02,0.276,
1988-03,0.267,
1988-04,0.260,
1988-05,0.250,
1988-06,0.239,
1988-07,0.253,
1988-08,0.252,
1988-09,0.253,
1988-10,0.271,
1988-11,0.263,
1988-12,0.261,
1989-01,0.230,
1989-02,0.273,
1989-03,0.273,
1989-04,0.295,
1989-05,0.299,
1989-06,0.275,
1989-07,0.245,
1989-08,0.353,
1989-09,0.335,
1989-10,0.296,
1989-11,0.338,
1989-12,0.350,
1990-01,0.372,
1990-02,0.376,
1990-03,0.349,
1990-04,0.361,
1990-05,0.402,
1990-06,0.398,
1990-07,0.353,
1990-08,0.339,
1990-09,0.407,
1990-10,0.328,
1990-11,0.373,
1990-12,0.345,
1991-01,0.322,
1991-02,0.390,
1991-03,0.376,
1991-04,0.359,
1991-05,0.436,
1991-06,0.448,
1991-07,0.519,
1991-08,0.509,
1991-09,0.471,
1991-10,0.459,
1991-11,0.415,
1991-12,0.420,
1992-01,0.460,
1992-02,0.506,
1992-03,0.481,
1992-04,0.527,
1992-05,0.474,
1992-06,0.425,
1992-07,0.342,
1992-08,0.334,
1992-09,0.313,
1992-10,0.285,
1992-11,0.299,
1992-12,0.310,
1993-01,0.532,
1993-02,0.630,
1993-03,0.575,
1993-04,0.522,
1993-05,0.559,
1993-06,0.592,
1993-07,0.538,
1993-08,0.602,
1993-09,0.482,
1993-10,0.508,
1993-11,0.491,
1993-12,0.508,
1994-01,0.420,
1994-02,0.533,
1994-03,0.541,
1994-04,0.621,
1994-05,0.612,
1994-06,0.689,
1994-07,0.578,
1994-08,0.710,
1994-09,0.720,
1994-10,0.700,
1994-11,0.640,
1994-12,0.542,
1995-01,0.550,
1995-02,0.550,
1995-03,0.694,
1995-04,0.756,
1995-05,0.774,
1995-06,0.732,
1995-07,0.786,
1995-08,0.820,
1995-09,0.805,
1995-10,0.804,
1995-11,0.851,
1995-12,0.802,
1996-01,0.835,
1996-02,0.854,
1996-03,0.921,
1996-04,0.865,
1996-05,0.817,
1996-06,0.864,
1996-07,0.716,
1996-08,0.671,
1996-09,0.736,
1996-10,0.697,
1996-11,0.826,
1996-12,0.598,
1997-01,0.481,
1997-02,0.461,
1997-03,0.459,
1997-04,0.457,
1997-05,0.454,
1997-06,0.454,
1997-07,0.433,
1997-08,0.402,
1997-09,0.387,
1997-10,0.397,
1997-11,0.391,
1997-12,0.433,
1998-01,0.410,
1998-02,0.438,
1998-03,0.415,
1998-04,0.470,
1998-05,0.462,
1998-06,0.438,
1998-07,0.361,
1998-08,0.183,
1998-09,0.294,
1998-10,0.335,
1998-11,0.277,
1998-12,0.277,
1999-01,0.267,
1999-02,0.240,
1999-03,0.261,
1999-04,0.252,
1999-05,0.285,
1999-06,0.286,
1999-07,0.317,
1999-08,0.330,
1999-09,0.309,
1999-10,0.302,
1999-11,0.322,
1999-12,0.336,
2000-01,0.338,
2000-02,0.352,
2000-03,0.320,
2000-04,0.330,
2000-05,0.326,
2000-06,0.302,
2000-07,0.260,
2000-08,0.294,
2000-09,0.289,
2000-10,0.256,
2000-11,0.212,
2000-12,0.220,
2001-01,0.242,
2001-02,0.154,
2001-03,0.186,
2001-04,0.187,
2001-05,0.191,
2001-06,5.104,
2001-07,4.775,
2001-08,4.365,
2001-09,4.458,
2001-10,4.314,
2001-11,4.337,
2001-12,4.424,
2002-01,4.486,
2002-02,4.498,
2002-03,4.605,
2002-04,4.754,
2002-05,4.841,
2002-06,4.596,
2002-07,4.553,
2002-08,3.130,
2002-09,3.127,
2002-10,3.086,
2002-11,3.099,
2002-12,3.097,
2003-01,3.211,
2003-02,3.235,
2003-03,3.347,
2003-04,3.283,
2003-05,3.212,
2003-06,3.227,
2003-07,3.317,
2003-08,3.544,
2003-09,3.645,
2003-10,3.681,
2003-11,3.675,
2003-12,3.667,
2004-01,3.806,
2004-02,3.873,
2004-03,3.882,
2004-04,3.807,
2004-05,3.857,
2004-06,3.843,
2004-07,3.849,
2004-08,3.746,
2004-09,3.823,
2004-10,3.793,
2004-11,3.819,
2004-12,3.830,
2005-01,3.928,
2005-02,4.013,
2005-03,4.029,
2005-04,4.027,
2005-05,4.241,
2005-06,4.132,
2005-07,4.176,
2005-08,4.253,
2005-09,4.222,
2005-10,4.208,
2005-11,4.216,
2005-12,4.251,
2006-01,4.344,
2006-02,4.339,
2006-03,4.450,
2006-04,4.484,
2006-05,4.838,
2006-06,4.802,
2006-07,4.808,
2006-08,4.768,
2006-09,4.727,
2006-10,4.668,
2006-11,4.676,
2006-12,4.672,
2007-01,0.294,
2007-02,0.292,
2007-03,0.316,
2007-04,0.315,
2007-05,0.317,
2007-06,0.347,
2007-07,0.361,
2007-08,0.394,
2007-09,0.431,
2007-10,0.430,
2007-11,0.409,
2007-12,1.337,
2008-01,1.265,
2008-02,1.336,
2008-03,1.327,
2008-04,1.253,
2008-05,1.254,
2008-06,1.241,
2008-07,1.239,
2008-08,1.217,
2008-09,1.195,
2008-10,1.231,
2008-11,1.265,
2008-12,1.212,
2009-01,1.215,
2009-02,1.261,
2009-03,1.541,
2009-04,1.442,
2009-05,1.392,
2009-06,1.439,
2009-07,1.195,
2009-08,1.684,
2009-09,1.763,
2009-10,1.761,
2009-11,1.479,
2009-12,0.288,
2010-01,0.286,
2010-02,0.258,
2010-03,0.259,
2010-04,0.264,
2010-05,0.265,
2010-06,0.240,
2010-07,0.232,
2010-08,0.232,
2010-09,0.223,
2010-10,0.223,
2010-11,0.223,
2010-12,0.223,
2011-01,0.218,
2011-02,0.188,
2011-03,0.188,
2011-04,0.185,
2011-05,0.185,
2011-06,0.188,
2011-07,0.202,
2011-08,0.202,
2011-09,0.182,
2011-10,0.182,
2011-11,0.182,
2011-12,0.182,
2012-01,0.192,
2012-02,0.244,
2012-03,0.260,
2012-04,0.255,
2012-05,0.246,
2012-06,0.251,
2012-07,0.251,
2012-08,0.251,
2012-09,0.248,
2012-10,0.213,
2012-11,0.125,
2012-12,0.213,
2013-01,0.203,
2013-02,0.173,
2013-03,0.157,
2013-04,0.097,
2013-05,0.097,
2013-06,0.097,
2013-07,0.087,
2013-08,0.087,
2013-09,0.087,
2013-10,0.087,
2013-11,0.120,
2013-12,0.120,
2014-01,0.120,
2014-02,0.098,
2014-03,0.098,
2014-04,0.098,
2014-05,0.098,
2014-06,0.086,
2014-07,0.086,
2014-08,0.086,
2014-09,0.086,
2014-10,0.086,
2014-11,0.088,
