"",BBK01.QUW421,BBK01.QUW421_FLAGS
"","Foreign branches: Claims on non-residents, total / Guernsey / US Dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:06,
2003-01,0.302,
2003-02,0.302,
2003-03,0.287,
2003-04,0.236,
2003-05,0.215,
2003-06,0.214,
2003-07,0.285,
2003-08,0.310,
2003-09,0.288,
2003-10,0.266,
2003-11,0.230,
2003-12,0.145,
2004-01,0.123,
2004-02,0.140,
2004-03,0.095,
2004-04,0.119,
2004-05,0.119,
2004-06,0.120,
2004-07,0.094,
2004-08,0.214,
2004-09,0.175,
2004-10,0.202,
2004-11,0.236,
2004-12,0.314,
2005-01,0.477,
2005-02,0.486,
2005-03,0.470,
2005-04,0.441,
2005-05,0.188,
2005-06,0.203,
2005-07,0.195,
2005-08,0.120,
2005-09,0.145,
2005-10,0.272,
2005-11,0.249,
2005-12,0.321,
2006-01,0.272,
2006-02,0.287,
2006-03,0.303,
2006-04,0.285,
2006-05,0.278,
2006-06,0.369,
2006-07,0.308,
2006-08,0.252,
2006-09,0.283,
2006-10,0.331,
2006-11,0.226,
2006-12,0.198,
2007-01,0.340,
2007-02,0.292,
2007-03,0.309,
2007-04,0.274,
2007-05,0.290,
2007-06,0.327,
2007-07,0.273,
2007-08,0.327,
2007-09,0.282,
2007-10,0.308,
2007-11,0.293,
2007-12,0.308,
2008-01,0.278,
2008-02,0.302,
2008-03,0.266,
2008-04,0.291,
2008-05,0.278,
2008-06,0.248,
2008-07,0.208,
2008-08,0.224,
2008-09,0.324,
2008-10,0.351,
2008-11,0.228,
2008-12,0.266,
2009-01,0.264,
2009-02,0.150,
2009-03,0.125,
2009-04,0.146,
2009-05,0.137,
2009-06,0.127,
2009-07,0.123,
2009-08,0.107,
2009-09,0.086,
2009-10,0.096,
2009-11,0.101,
2009-12,0.111,
2010-01,0.077,
2010-02,0.045,
2010-03,0.054,
2010-04,0.034,
2010-05,0.026,
2010-06,0.036,
2010-07,0.034,
2010-08,0.024,
2010-09,0.023,
2010-10,0.006,
2010-11,0.006,
2010-12,0.012,
2011-01,-0.007,
2011-02,-0.007,
2011-03,-0.007,
2011-04,0.001,
2011-05,-0.005,
2011-06,0.004,
2011-07,-0.006,
2011-08,-0.001,
2011-09,0.009,
2011-10,-0.002,
2011-11,0.018,
2011-12,0.033,
2012-01,0.029,
2012-02,0.026,
2012-03,0.030,
2012-04,0.027,
2012-05,0.039,
2012-06,0.027,
2012-07,0.034,
2012-08,0.029,
2012-09,0.031,
2012-10,0.063,
2012-11,0.063,
2012-12,0.033,
2013-01,0.031,
2013-02,0.031,
2013-03,0.038,
2013-04,0.035,
2013-05,0.033,
2013-06,0.033,
2013-07,0.027,
2013-08,0.037,
2013-09,0.043,
2013-10,0.044,
2013-11,0.040,
2013-12,0.036,
2014-01,0.039,
2014-02,0.045,
2014-03,0.031,
2014-04,0.025,
2014-05,0.028,
2014-06,0.029,
2014-07,0.527,
2014-08,0.595,
2014-09,1.064,
2014-10,0.623,
2014-11,0.669,
