"",BBEX3.A.MMK.USD.CA.AC.A04,BBEX3.A.MMK.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Myanmar / USD 1 = MMK ... (middle),
unit,MMK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:14,
1990,6.33174,
1991,6.29267,
1992,6.10587,
1993,6.15045,
1994,5.98178,
1995,5.65209,
1996,5.92220,
1997,6.25205,
1998,6.33405,
1999,6.29649,
2000,6.52755,
2001,6.76822,
2002,6.62366,
2003,6.12584,
2004,5.79942,
2005,5.83367,
2006,5.83493,
2007,5.60284,
2008,5.42887,
2009,5.57705,
2010,5.63495,
2011,5.43383,
2012,.,"No value available, comment"
2013,938.45833,
2014,985.83333,
"","General: * Until March 2012, in addition to the official published rates, there were other rates which deviated substantially from the official rates; however, we do not have any details. At the beginning of April 2012, a managed floating exchange rate regime was introduced; since then, reference rates have been published.",
"","Source: Central Bank of Myanmar, Nay Pyi Taw (until October 2009: Yangon)",
"","Methodology: Calculated on the basis of month-end rates (until 2011, on the basis of buying and selling rates).",
"","Comment on 2012: At the beginning of April 2012, a managed floating exchange rate regime was introduced; a reference rate of USD 1 = MMK 818 was published for 2 April 2012. For month-end rates, see BBEX3:M:MMK:USD:CA:AC:A01.",
