"",BBK01.OU9910,BBK01.OU9910_FLAGS
"",Savings bonds purchased by domestic non-banks (non-MFIs) / Building and loan associations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:17:55,
1999-01,0.080,
1999-02,0.077,
1999-03,0.075,
1999-04,0.075,
1999-05,0.067,
1999-06,0.071,
1999-07,0.068,
1999-08,0.070,
1999-09,0.070,
1999-10,0.069,
1999-11,0.069,
1999-12,0.072,
2000-01,0.066,
2000-02,0.063,
2000-03,0.061,
2000-04,0.060,
2000-05,0.060,
2000-06,0.060,
2000-07,0.059,
2000-08,0.058,
2000-09,0.059,
2000-10,0.057,
2000-11,0.058,
2000-12,0.057,
2001-01,0.054,
2001-02,0.054,
2001-03,0.055,
2001-04,0.057,
2001-05,0.058,
2001-06,0.056,
2001-07,0.056,
2001-08,0.057,
2001-09,0.056,
2001-10,0.058,
2001-11,0.060,
2001-12,0.064,
2002-01,0.062,
2002-02,0.063,
2002-03,0.063,
2002-04,0.065,
2002-05,0.070,
2002-06,0.073,
2002-07,0.074,
2002-08,0.074,
2002-09,0.075,
2002-10,0.080,
2002-11,0.082,
2002-12,0.083,
2003-01,0.081,
2003-02,0.081,
2003-03,0.081,
2003-04,0.080,
2003-05,0.080,
2003-06,0.081,
2003-07,0.080,
2003-08,0.083,
2003-09,0.090,
2003-10,0.093,
2003-11,0.140,
2003-12,0.152,
2004-01,0.157,
2004-02,0.163,
2004-03,0.197,
2004-04,0.198,
2004-05,0.200,
2004-06,0.210,
2004-07,0.224,
2004-08,0.234,
2004-09,0.236,
2004-10,0.242,
2004-11,0.246,
2004-12,0.250,
2005-01,0.252,
2005-02,0.253,
2005-03,0.253,
2005-04,0.258,
2005-05,0.260,
2005-06,0.264,
2005-07,0.269,
2005-08,0.272,
2005-09,0.275,
2005-10,0.276,
2005-11,0.278,
2005-12,0.288,
2006-01,0.297,
2006-02,0.308,
2006-03,0.320,
2006-04,0.324,
2006-05,0.333,
2006-06,0.352,
2006-07,0.355,
2006-08,0.359,
2006-09,0.364,
2006-10,0.369,
2006-11,0.370,
2006-12,0.379,
2007-01,0.382,
2007-02,0.381,
2007-03,0.381,
2007-04,0.383,
2007-05,0.388,
2007-06,0.386,
2007-07,0.384,
2007-08,0.385,
2007-09,0.310,
2007-10,0.311,
2007-11,0.316,
2007-12,0.321,
2008-01,0.345,
2008-02,0.385,
2008-03,0.402,
2008-04,0.413,
2008-05,0.422,
2008-06,0.424,
2008-07,0.439,
2008-08,0.451,
2008-09,0.464,
2008-10,0.482,
2008-11,0.516,
2008-12,0.551,
2009-01,0.581,
2009-02,0.585,
2009-03,0.615,
2009-04,0.622,
2009-05,0.634,
2009-06,0.635,
2009-07,0.677,
2009-08,0.739,
2009-09,0.771,
2009-10,0.781,
2009-11,0.788,
2009-12,0.805,
2010-01,0.849,
2010-02,0.889,
2010-03,0.914,
2010-04,0.942,
2010-05,0.956,
2010-06,0.943,
2010-07,0.850,
2010-08,0.923,
2010-09,0.922,
2010-10,0.924,
2010-11,0.935,
2010-12,0.939,
2011-01,0.931,
2011-02,0.930,
2011-03,0.929,
2011-04,0.932,
2011-05,0.951,
2011-06,0.963,
2011-07,0.970,
2011-08,0.975,
2011-09,0.964,
2011-10,0.967,
2011-11,0.976,
2011-12,0.992,
2012-01,0.987,
2012-02,0.981,
2012-03,0.979,
2012-04,0.983,
2012-05,0.987,
2012-06,0.985,
2012-07,0.979,
2012-08,0.962,
2012-09,0.948,
2012-10,0.937,
2012-11,0.928,
2012-12,0.926,
2013-01,0.920,
2013-02,0.923,
2013-03,0.933,
2013-04,0.932,
2013-05,0.932,
2013-06,0.931,
2013-07,0.928,
2013-08,0.919,
2013-09,0.917,
2013-10,0.913,
2013-11,0.926,
2013-12,0.922,
2014-01,0.920,
2014-02,0.915,
2014-03,0.946,
2014-04,0.949,
2014-05,0.950,
2014-06,0.960,
2014-07,0.958,
2014-08,0.959,
2014-09,0.957,
2014-10,0.959,
2014-11,0.957,
2014-12,0.958,Provisional value
