"",BBK01.QUY036,BBK01.QUY036_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Cuba / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:47,
2002-03,0.138,
2002-04,0.148,
2002-05,0.148,
2002-06,0.142,
2002-07,0.143,
2002-08,0.148,
2002-09,0.149,
2002-10,0.148,
2002-11,0.134,
2002-12,0.129,
2003-01,0.124,
2003-02,0.123,
2003-03,0.126,
2003-04,0.134,
2003-05,0.129,
2003-06,0.149,
2003-07,0.143,
2003-08,0.149,
2003-09,0.149,
2003-10,0.151,
2003-11,0.156,
2003-12,0.151,
2004-01,0.154,
2004-02,0.156,
2004-03,0.163,
2004-04,0.165,
2004-05,0.165,
2004-06,0.166,
2004-07,0.171,
2004-08,0.172,
2004-09,0.169,
2004-10,0.171,
2004-11,0.163,
2004-12,0.153,
2005-01,0.155,
2005-02,0.158,
2005-03,0.162,
2005-04,0.162,
2005-05,0.159,
2005-06,0.173,
2005-07,0.178,
2005-08,0.176,
2005-09,0.178,
2005-10,0.173,
2005-11,0.173,
2005-12,0.156,
2006-01,0.163,
2006-02,0.161,
2006-03,0.168,
2006-04,0.212,
2006-05,0.215,
2006-06,0.188,
2006-07,0.186,
2006-08,0.182,
2006-09,0.179,
2006-10,0.184,
2006-11,0.175,
2006-12,0.174,
2007-01,0.171,
2007-02,0.165,
2007-03,0.162,
2007-04,0.163,
2007-05,0.172,
2007-06,0.166,
2007-07,0.208,
2007-08,0.194,
2007-09,0.204,
2007-10,0.199,
2007-11,0.203,
2007-12,0.208,
2008-01,0.199,
2008-02,0.190,
2008-03,0.187,
2008-04,0.186,
2008-05,0.180,
2008-06,0.174,
2008-07,0.175,
2008-08,0.185,
2008-09,0.182,
2008-10,0.177,
2008-11,0.175,
2008-12,0.171,
2009-01,0.167,
2009-02,0.166,
2009-03,0.159,
2009-04,0.149,
2009-05,0.135,
2009-06,0.134,
2009-07,0.129,
2009-08,0.134,
2009-09,0.132,
2009-10,0.130,
2009-11,0.127,
2009-12,0.136,
2010-01,0.133,
2010-02,0.130,
2010-03,0.128,
2010-04,0.126,
2010-05,0.122,
2010-06,0.119,
2010-07,0.124,
2010-08,0.119,
2010-09,0.117,
2010-10,0.118,
2010-11,0.119,
2010-12,0.120,
2011-01,0.119,
2011-02,0.130,
2011-03,0.129,
2011-04,0.125,
2011-05,0.124,
2011-06,0.123,
2011-07,0.120,
2011-08,0.117,
2011-09,0.117,
2011-10,0.115,
2011-11,0.112,
2011-12,0.114,
2012-01,0.113,
2012-02,0.112,
2012-03,0.111,
2012-04,0.111,
2012-05,0.112,
2012-06,0.110,
2012-07,0.110,
2012-08,0.107,
2012-09,0.106,
2012-10,0.108,
2012-11,0.107,
2012-12,0.110,
2013-01,0.108,
2013-02,0.113,
2013-03,0.111,
2013-04,0.110,
2013-05,0.115,
2013-06,0.118,
2013-07,0.117,
2013-08,0.118,
2013-09,0.120,
2013-10,0.117,
2013-11,0.117,
2013-12,0.114,
2014-01,0.110,
2014-02,0.110,
2014-03,0.107,
2014-04,0.104,
2014-05,0.105,
2014-06,0.104,
2014-07,0.100,
2014-08,0.100,
2014-09,0.099,
2014-10,0.099,
