"",BBK01.QX5694,BBK01.QX5694_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Czech Republic / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:23,
1994-03,0.398,
1994-04,0.441,
1994-05,0.539,
1994-06,0.578,
1994-07,0.470,
1994-08,0.479,
1994-09,0.531,
1994-10,0.549,
1994-11,0.499,
1994-12,0.949,
1995-01,0.684,
1995-02,0.697,
1995-03,0.612,
1995-04,0.620,
1995-05,0.700,
1995-06,0.630,
1995-07,1.136,
1995-08,1.148,
1995-09,0.686,
1995-10,0.767,
1995-11,0.968,
1995-12,1.525,
1996-01,0.991,
1996-02,1.202,
1996-03,1.265,
1996-04,1.099,
1996-05,1.320,
1996-06,1.349,
1996-07,1.345,
1996-08,1.023,
1996-09,0.949,
1996-10,1.187,
1996-11,1.212,
1996-12,1.071,
1997-01,1.279,
1997-02,1.580,
1997-03,1.157,
1997-04,1.157,
1997-05,1.702,
1997-06,1.720,
1997-07,1.689,
1997-08,2.043,
1997-09,1.232,
1997-10,1.654,
1997-11,1.883,
1997-12,1.752,
1998-01,1.945,
1998-02,1.251,
1998-03,1.474,
1998-04,1.812,
1998-05,1.997,
1998-06,1.768,
1998-07,1.985,
1998-08,1.924,
1998-09,1.819,
1998-10,1.784,
1998-11,2.096,
1998-12,2.308,
1999-01,2.536,
1999-02,1.825,
1999-03,1.881,
1999-04,2.535,
1999-05,2.775,
1999-06,2.389,
1999-07,3.088,
1999-08,2.678,
1999-09,2.853,
1999-10,2.998,
1999-11,3.445,
1999-12,2.076,
2000-01,2.618,
2000-02,2.613,
2000-03,2.745,
2000-04,2.466,
2000-05,2.188,
2000-06,2.231,
2000-07,2.604,
2000-08,3.265,
2000-09,4.426,
2000-10,4.554,
2000-11,4.874,
2000-12,2.734,
2001-01,3.286,
2001-02,2.370,
2001-03,2.445,
2001-04,2.809,
2001-05,2.692,
2001-06,2.908,
2001-07,3.236,
2001-08,3.204,
2001-09,2.839,
2001-10,3.031,
2001-11,3.175,
2001-12,2.659,
2002-01,3.014,
2002-02,2.503,
2002-03,2.266,
2002-04,2.541,
2002-05,2.874,
2002-06,2.225,
2002-07,2.366,
2002-08,1.913,
2002-09,1.927,
2002-10,2.618,
2002-11,2.636,
2002-12,1.696,
2003-01,1.691,
2003-02,2.007,
2003-03,1.542,
2003-04,1.835,
2003-05,1.555,
2003-06,1.315,
2003-07,1.349,
2003-08,1.241,
2003-09,1.266,
2003-10,1.299,
2003-11,1.188,
2003-12,1.288,
2004-01,1.276,
2004-02,1.216,
2004-03,1.438,
2004-04,1.831,
2004-05,1.968,
2004-06,2.290,
2004-07,2.034,
2004-08,2.062,
2004-09,2.384,
2004-10,2.656,
2004-11,2.519,
2004-12,2.248,
2005-01,1.706,
2005-02,1.809,
2005-03,2.348,
2005-04,2.306,
2005-05,2.213,
2005-06,2.288,
2005-07,2.398,
2005-08,2.370,
2005-09,2.364,
2005-10,2.444,
2005-11,2.419,
2005-12,2.602,
2006-01,2.516,
2006-02,2.477,
2006-03,2.300,
2006-04,2.862,
2006-05,2.531,
2006-06,2.396,
2006-07,2.432,
2006-08,2.407,
2006-09,2.773,
2006-10,2.675,
2006-11,2.645,
2006-12,2.783,
2007-01,2.019,
2007-02,2.482,
2007-03,2.837,
2007-04,2.924,
2007-05,2.592,
2007-06,3.189,
2007-07,2.632,
2007-08,2.109,
2007-09,2.555,
2007-10,2.810,
2007-11,2.404,
2007-12,2.736,
2008-01,2.497,
2008-02,2.737,
2008-03,2.415,
2008-04,2.635,
2008-05,2.347,
2008-06,2.483,
2008-07,2.829,
2008-08,2.827,
2008-09,2.781,
2008-10,2.573,
2008-11,2.524,
2008-12,2.299,
2009-01,2.038,
2009-02,1.710,
2009-03,1.696,
2009-04,1.752,
2009-05,1.610,
2009-06,1.788,
2009-07,1.541,
2009-08,1.505,
2009-09,1.466,
2009-10,1.369,
2009-11,1.409,
2009-12,1.517,
2010-01,1.406,
2010-02,1.496,
2010-03,1.660,
2010-04,1.539,
2010-05,1.455,
2010-06,1.388,
2010-07,1.335,
2010-08,1.380,
2010-09,1.909,
2010-10,1.699,
2010-11,1.718,
2010-12,1.592,
2011-01,1.358,
2011-02,1.272,
2011-03,1.301,
2011-04,1.321,
2011-05,1.285,
2011-06,1.205,
2011-07,1.363,
2011-08,1.737,
2011-09,1.625,
2011-10,1.513,
2011-11,1.234,
2011-12,1.080,
2012-01,1.811,
2012-02,1.679,
2012-03,1.378,
2012-04,1.354,
2012-05,1.294,
2012-06,1.085,
2012-07,1.439,
2012-08,1.271,
2012-09,1.710,
2012-10,2.302,
2012-11,2.408,
2012-12,1.705,
2013-01,1.854,
2013-02,1.883,
2013-03,1.535,
2013-04,1.762,
2013-05,1.240,
2013-06,1.440,
2013-07,1.790,
2013-08,1.335,
2013-09,1.257,
2013-10,1.258,
2013-11,1.125,
2013-12,1.276,
2014-01,1.014,
2014-02,0.936,
2014-03,1.012,
2014-04,1.037,
2014-05,0.980,
2014-06,1.356,
2014-07,1.144,
2014-08,1.314,
2014-09,1.277,
2014-10,1.428,
2014-11,1.468,
