"",BBK01.QU1022,BBK01.QU1022_FLAGS
"","Banks in Germany: Claims on non-residents, total / Switzerland / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:23,
1968-12,0.702,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,0.922,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,0.996,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,0.936,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,0.800,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,0.820,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,1.230,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,1.685,
1976-01,1.665,
1976-02,1.816,
1976-03,1.856,
1976-04,1.865,
1976-05,1.485,
1976-06,1.503,
1976-07,1.493,
1976-08,1.451,
1976-09,1.432,
1976-10,1.424,
1976-11,1.636,
1976-12,1.654,
1977-01,1.538,
1977-02,1.549,
1977-03,1.623,
1977-04,1.476,
1977-05,1.460,
1977-06,1.491,
1977-07,1.501,
1977-08,1.502,
1977-09,1.650,
1977-10,1.621,
1977-11,1.642,
1977-12,1.899,
1978-01,1.705,
1978-02,1.719,
1978-03,1.714,
1978-04,1.683,
1978-05,1.713,
1978-06,1.832,
1978-07,1.819,
1978-08,1.962,
1978-09,2.037,
1978-10,1.991,
1978-11,2.130,
1978-12,1.954,
1979-01,1.862,
1979-02,1.858,
1979-03,1.865,
1979-04,1.862,
1979-05,1.981,
1979-06,2.077,
1979-07,2.039,
1979-08,1.885,
1979-09,1.890,
1979-10,2.006,
1979-11,1.847,
1979-12,1.694,
1980-01,1.703,
1980-02,1.610,
1980-03,1.564,
1980-04,1.595,
1980-05,1.695,
1980-06,1.666,
1980-07,1.600,
1980-08,1.620,
1980-09,1.559,
1980-10,1.634,
1980-11,1.659,
1980-12,1.726,
1981-01,1.638,
1981-02,1.635,
1981-03,1.703,
1981-04,1.606,
1981-05,1.712,
1981-06,1.565,
1981-07,1.529,
1981-08,1.492,
1981-09,1.508,
1981-10,1.592,
1981-11,1.616,
1981-12,1.754,
1982-01,1.663,
1982-02,1.715,
1982-03,1.672,
1982-04,1.710,
1982-05,1.726,
1982-06,1.773,
1982-07,1.628,
1982-08,1.673,
1982-09,1.608,
1982-10,1.627,
1982-11,1.550,
1982-12,1.625,
1983-01,1.636,
1983-02,1.586,
1983-03,1.550,
1983-04,1.475,
1983-05,1.590,
1983-06,1.577,
1983-07,1.587,
1983-08,1.574,
1983-09,1.599,
1983-10,1.616,
1983-11,1.580,
1983-12,1.751,
1984-01,1.735,
1984-02,1.938,
1984-03,1.685,
1984-04,1.624,
1984-05,1.641,
1984-06,1.721,
1984-07,1.903,
1984-08,1.664,
1984-09,1.741,
1984-10,1.757,
1984-11,1.686,
1984-12,1.978,
1985-01,1.809,
1985-02,1.738,
1985-03,1.831,
1985-04,1.821,
1985-05,1.862,
1985-06,1.851,
1985-07,1.832,
1985-08,1.904,
1985-09,1.918,
1985-10,1.979,
1985-11,2.027,
1985-12,2.436,
1986-01,2.251,
1986-02,2.740,
1986-03,2.295,
1986-04,2.548,
1986-05,2.619,
1986-06,2.696,
1986-07,2.901,
1986-08,2.733,
1986-09,3.230,
1986-10,2.951,
1986-11,3.349,
1986-12,3.984,
1987-01,4.389,
1987-02,4.792,
1987-03,5.064,
1987-04,4.750,
1987-05,4.612,
1987-06,4.720,
1987-07,5.135,
1987-08,4.761,
1987-09,4.325,
1987-10,4.276,
1987-11,4.188,
1987-12,4.721,
1988-01,3.960,
1988-02,4.011,
1988-03,4.016,
1988-04,3.901,
1988-05,3.902,
1988-06,4.152,
1988-07,4.484,
1988-08,4.574,
1988-09,4.655,
1988-10,5.101,
1988-11,5.006,
1988-12,5.739,
1989-01,4.997,
1989-02,5.173,
1989-03,5.201,
1989-04,5.417,
1989-05,5.553,
1989-06,6.370,
1989-07,5.923,
1989-08,5.771,
1989-09,5.754,
1989-10,6.069,
1989-11,7.671,
1989-12,7.374,
1990-01,7.021,
1990-02,7.066,
1990-03,7.205,
1990-04,7.265,
1990-05,7.756,
1990-06,7.848,
1990-07,7.932,
1990-08,7.558,
1990-09,8.163,
1990-10,8.081,
1990-11,7.898,
1990-12,7.447,
1991-01,7.892,
1991-02,7.669,
1991-03,6.992,
1991-04,6.957,
1991-05,7.326,
1991-06,7.460,
1991-07,7.520,
1991-08,9.087,
1991-09,8.403,
1991-10,8.324,
1991-11,8.090,
1991-12,7.167,
1992-01,6.830,
1992-02,7.144,
1992-03,6.893,
1992-04,6.246,
1992-05,6.441,
1992-06,6.875,
1992-07,6.995,
1992-08,7.113,
1992-09,6.916,
1992-10,7.170,
1992-11,7.211,
1992-12,7.328,
1993-01,6.721,
1993-02,6.541,
1993-03,6.554,
1993-04,6.700,
1993-05,7.068,
1993-06,7.949,
1993-07,7.836,
1993-08,7.310,
1993-09,7.131,
1993-10,7.441,
1993-11,7.425,
1993-12,9.318,
1994-01,9.330,
1994-02,9.392,
1994-03,9.027,
1994-04,8.378,
1994-05,8.541,
1994-06,7.922,
1994-07,8.349,
1994-08,7.993,
1994-09,7.868,
1994-10,7.863,
1994-11,8.403,
1994-12,8.294,
1995-01,7.557,
1995-02,7.955,
1995-03,7.491,
1995-04,8.439,
1995-05,8.143,
1995-06,7.934,
1995-07,7.489,
1995-08,7.851,
1995-09,7.934,
1995-10,8.129,
1995-11,8.179,
1995-12,8.009,
1996-01,8.410,
1996-02,9.121,
1996-03,10.132,
1996-04,10.205,
1996-05,10.825,
1996-06,10.616,
1996-07,10.404,
1996-08,10.163,
1996-09,11.373,
1996-10,10.661,
1996-11,12.005,
1996-12,11.162,
1997-01,12.452,
1997-02,14.435,
1997-03,15.616,
1997-04,15.928,
1997-05,12.812,
1997-06,13.017,
1997-07,14.963,
1997-08,14.713,
1997-09,14.595,
1997-10,15.677,
1997-11,15.839,
1997-12,16.868,
1998-01,16.688,
1998-02,17.250,
1998-03,17.605,
1998-04,18.335,
1998-05,18.207,
1998-06,19.670,
1998-07,18.292,
1998-08,18.408,
1998-09,17.737,
1998-10,17.652,
1998-11,17.784,
1998-12,19.325,
1999-01,21.392,
1999-02,22.173,
1999-03,27.246,
1999-04,22.236,
1999-05,24.157,
1999-06,24.787,
1999-07,25.907,
1999-08,26.322,
1999-09,26.360,
1999-10,28.904,
1999-11,30.737,
1999-12,31.645,
2000-01,32.016,
2000-02,32.187,
2000-03,33.185,
2000-04,35.303,
2000-05,38.853,
2000-06,32.117,
2000-07,33.780,
2000-08,34.353,
2000-09,35.605,
2000-10,37.502,
2000-11,39.360,
2000-12,37.554,
2001-01,33.877,
2001-02,37.129,
2001-03,36.259,
2001-04,39.480,
2001-05,36.335,
2001-06,37.697,
2001-07,38.498,
2001-08,40.697,
2001-09,42.043,
2001-10,38.216,
2001-11,39.545,
2001-12,40.666,
2002-01,37.627,
2002-02,36.061,
2002-03,38.009,
2002-04,35.977,
2002-05,36.346,
2002-06,40.032,
2002-07,37.302,
2002-08,36.438,
2002-09,39.648,
2002-10,38.460,
2002-11,39.012,
2002-12,37.581,
2003-01,36.866,
2003-02,35.751,
2003-03,39.611,
2003-04,34.918,
2003-05,35.362,
2003-06,39.846,
2003-07,36.090,
2003-08,42.210,
2003-09,41.467,
2003-10,39.870,
2003-11,45.975,
2003-12,47.899,
2004-01,53.053,
2004-02,41.897,
2004-03,32.508,
2004-04,32.646,
2004-05,37.711,
2004-06,41.801,
2004-07,42.879,
2004-08,40.039,
2004-09,40.885,
2004-10,40.121,
2004-11,42.960,
2004-12,42.020,
2005-01,39.899,
2005-02,44.774,
2005-03,43.000,
2005-04,44.404,
2005-05,42.169,
2005-06,40.196,
2005-07,47.106,
2005-08,42.708,
2005-09,47.997,
2005-10,46.452,
2005-11,39.787,
2005-12,43.839,
2006-01,46.103,
2006-02,44.465,
2006-03,46.306,
2006-04,50.175,
2006-05,52.282,
2006-06,54.796,
2006-07,53.348,
2006-08,56.493,
2006-09,60.520,
2006-10,64.785,
2006-11,66.074,
2006-12,74.354,
2007-01,70.743,
2007-02,76.993,
2007-03,80.654,
2007-04,81.293,
2007-05,79.954,
2007-06,83.081,
2007-07,83.573,
2007-08,78.435,
2007-09,72.010,
2007-10,71.614,
2007-11,52.658,
2007-12,47.807,
2008-01,49.979,
2008-02,50.542,
2008-03,48.981,
2008-04,47.970,
2008-05,52.150,
2008-06,56.165,
2008-07,56.687,
2008-08,58.722,
2008-09,61.897,
2008-10,63.751,
2008-11,60.631,
2008-12,55.958,
2009-01,55.198,
2009-02,52.197,
2009-03,49.261,
2009-04,47.114,
2009-05,46.549,
2009-06,43.647,
2009-07,42.745,
2009-08,42.216,
2009-09,41.636,
2009-10,40.747,
2009-11,41.388,
2009-12,41.560,
2010-01,43.078,
2010-02,41.900,
2010-03,41.619,
2010-04,42.132,
2010-05,45.924,
2010-06,45.490,
2010-07,42.155,
2010-08,43.346,
2010-09,42.196,
2010-10,41.541,
2010-11,44.283,
2010-12,43.033,
2011-01,41.296,
2011-02,41.051,
2011-03,42.003,
2011-04,43.145,
2011-05,46.153,
2011-06,41.606,
2011-07,44.571,
2011-08,45.315,
2011-09,49.757,
2011-10,43.538,
2011-11,49.708,
2011-12,42.284,
2012-01,41.616,
2012-02,37.061,
2012-03,41.877,
2012-04,41.093,
2012-05,43.525,
2012-06,43.928,
2012-07,50.209,
2012-08,51.359,
2012-09,44.574,
2012-10,43.310,
2012-11,40.379,
2012-12,42.727,
2013-01,39.304,
2013-02,39.819,
2013-03,42.912,
2013-04,38.803,
2013-05,39.653,
2013-06,42.384,
2013-07,40.457,
2013-08,48.713,
2013-09,47.151,
2013-10,48.392,
2013-11,47.585,
2013-12,44.888,
2014-01,52.288,
2014-02,47.241,
2014-03,51.829,
2014-04,52.846,
2014-05,55.462,
2014-06,56.852,
2014-07,57.360,
2014-08,57.840,
2014-09,57.262,
2014-10,53.908,
2014-11,54.568,
2014-12,53.873,
