"",BBK01.QUX032,BBK01.QUX032_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Other EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:16:55,
2001-12,46.963,
2002-01,44.987,
2002-02,47.159,
2002-03,40.473,
2002-04,49.748,
2002-05,49.195,
2002-06,40.827,
2002-07,36.532,
2002-08,38.098,
2002-09,41.664,
2002-10,45.296,
2002-11,48.828,
2002-12,49.541,
2003-01,31.778,
2003-02,30.919,
2003-03,27.976,
2003-04,28.752,
2003-05,30.256,
2003-06,30.148,
2003-07,39.181,
2003-08,32.677,
2003-09,34.071,
2003-10,33.591,
2003-11,36.255,
2003-12,34.475,
2004-01,34.738,
2004-02,36.559,
2004-03,33.434,
2004-04,38.559,
2004-05,40.113,
2004-06,41.676,
2004-07,43.085,
2004-08,41.740,
2004-09,43.999,
2004-10,45.153,
2004-11,46.449,
2004-12,44.578,
2005-01,45.778,
2005-02,42.884,
2005-03,44.737,
2005-04,42.241,
2005-05,43.671,
2005-06,44.831,
2005-07,42.338,
2005-08,49.635,
2005-09,52.771,
2005-10,52.275,
2005-11,55.446,
2005-12,46.914,
2006-01,46.337,
2006-02,49.447,
2006-03,52.172,
2006-04,53.614,
2006-05,50.010,
2006-06,50.308,
2006-07,53.463,
2006-08,49.111,
2006-09,53.576,
2006-10,55.232,
2006-11,56.584,
2006-12,53.978,
2007-01,39.491,
2007-02,36.300,
2007-03,35.945,
2007-04,38.030,
2007-05,38.797,
2007-06,38.111,
2007-07,36.505,
2007-08,38.966,
2007-09,39.035,
2007-10,37.414,
2007-11,37.922,
2007-12,39.579,
2008-01,39.331,
2008-02,37.799,
2008-03,35.902,
2008-04,39.283,
2008-05,37.984,
2008-06,36.116,
2008-07,38.260,
2008-08,39.793,
2008-09,39.525,
2008-10,40.804,
2008-11,37.111,
2008-12,32.847,
2009-01,33.349,
2009-02,31.109,
2009-03,28.406,
2009-04,29.176,
2009-05,28.525,
2009-06,26.000,
2009-07,25.037,
2009-08,25.656,
2009-09,24.944,
2009-10,25.177,
2009-11,24.279,
2009-12,22.741,
2010-01,22.212,
2010-02,22.191,
2010-03,21.564,
2010-04,21.872,
2010-05,20.800,
2010-06,18.969,
2010-07,23.318,
2010-08,26.208,
2010-09,25.013,
2010-10,24.780,
2010-11,23.764,
2010-12,21.472,
2011-01,26.405,
2011-02,25.475,
2011-03,23.301,
2011-04,25.146,
2011-05,27.685,
2011-06,19.989,
2011-07,20.704,
2011-08,21.028,
2011-09,21.707,
2011-10,20.594,
2011-11,24.142,
2011-12,22.242,
2012-01,22.968,
2012-02,24.004,
2012-03,23.335,
2012-04,23.322,
2012-05,23.303,
2012-06,22.045,
2012-07,23.934,
2012-08,21.674,
2012-09,23.614,
2012-10,26.507,
2012-11,28.183,
2012-12,27.406,
2013-01,24.931,
2013-02,25.986,
2013-03,26.774,
2013-04,23.598,
2013-05,25.241,
2013-06,25.216,
2013-07,22.371,
2013-08,25.970,
2013-09,23.040,
2013-10,23.320,
2013-11,23.059,
2013-12,23.762,
2014-01,24.329,
2014-02,23.086,
2014-03,22.698,
2014-04,23.643,
2014-05,22.690,
2014-06,23.785,
2014-07,22.753,
2014-08,23.579,
2014-09,22.044,
2014-10,19.493,
2014-11,18.453,
