"",BBK01.QX5933,BBK01.QX5933_FLAGS
"","Banks in Germany: Claims on non-residents, total / Liechtenstein / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:51,
1995-01,0.107,
1995-02,0.310,
1995-03,0.537,
1995-04,0.615,
1995-05,0.655,
1995-06,0.656,
1995-07,0.659,
1995-08,0.666,
1995-09,0.651,
1995-10,0.648,
1995-11,0.762,
1995-12,0.627,
1996-01,0.621,
1996-02,0.625,
1996-03,0.701,
1996-04,0.674,
1996-05,0.649,
1996-06,0.626,
1996-07,0.587,
1996-08,0.489,
1996-09,0.599,
1996-10,0.622,
1996-11,0.617,
1996-12,0.668,
1997-01,0.706,
1997-02,0.753,
1997-03,0.722,
1997-04,0.708,
1997-05,0.742,
1997-06,0.787,
1997-07,0.776,
1997-08,0.710,
1997-09,1.412,
1997-10,1.061,
1997-11,0.991,
1997-12,0.790,
1998-01,0.787,
1998-02,0.773,
1998-03,0.786,
1998-04,0.797,
1998-05,0.713,
1998-06,0.727,
1998-07,0.736,
1998-08,0.777,
1998-09,0.572,
1998-10,0.598,
1998-11,0.578,
1998-12,0.614,
1999-01,0.746,
1999-02,0.628,
1999-03,0.638,
1999-04,0.596,
1999-05,0.611,
1999-06,0.668,
1999-07,0.598,
1999-08,0.736,
1999-09,0.621,
1999-10,0.649,
1999-11,0.770,
1999-12,0.718,
2000-01,0.786,
2000-02,0.815,
2000-03,0.743,
2000-04,0.762,
2000-05,0.758,
2000-06,0.843,
2000-07,0.781,
2000-08,0.722,
2000-09,0.746,
2000-10,0.804,
2000-11,0.794,
2000-12,0.720,
2001-01,0.741,
2001-02,0.718,
2001-03,0.742,
2001-04,0.665,
2001-05,0.683,
2001-06,0.671,
2001-07,0.694,
2001-08,0.649,
2001-09,0.770,
2001-10,0.836,
2001-11,0.929,
2001-12,0.867,
2002-01,0.876,
2002-02,0.877,
2002-03,0.888,
2002-04,0.811,
2002-05,0.890,
2002-06,0.812,
2002-07,0.810,
2002-08,0.876,
2002-09,0.883,
2002-10,0.933,
2002-11,0.831,
2002-12,0.789,
2003-01,0.736,
2003-02,0.758,
2003-03,0.707,
2003-04,0.653,
2003-05,0.725,
2003-06,0.728,
2003-07,1.073,
2003-08,1.101,
2003-09,0.925,
2003-10,0.844,
2003-11,0.832,
2003-12,0.798,
2004-01,0.734,
2004-02,0.860,
2004-03,0.914,
2004-04,0.839,
2004-05,0.851,
2004-06,0.807,
2004-07,0.888,
2004-08,0.874,
2004-09,0.820,
2004-10,0.821,
2004-11,0.872,
2004-12,0.790,
2005-01,0.810,
2005-02,0.861,
2005-03,0.867,
2005-04,0.817,
2005-05,0.802,
2005-06,0.804,
2005-07,0.805,
2005-08,0.887,
2005-09,0.951,
2005-10,0.980,
2005-11,1.006,
2005-12,1.102,
2006-01,1.100,
2006-02,0.953,
2006-03,0.989,
2006-04,1.078,
2006-05,0.961,
2006-06,1.029,
2006-07,0.967,
2006-08,0.990,
2006-09,1.058,
2006-10,1.052,
2006-11,1.053,
2006-12,1.064,
2007-01,1.055,
2007-02,1.034,
2007-03,1.142,
2007-04,1.073,
2007-05,1.108,
2007-06,1.187,
2007-07,1.110,
2007-08,1.174,
2007-09,1.068,
2007-10,1.090,
2007-11,1.088,
2007-12,1.099,
2008-01,1.212,
2008-02,1.124,
2008-03,1.072,
2008-04,0.995,
2008-05,1.151,
2008-06,1.077,
2008-07,1.127,
2008-08,1.123,
2008-09,1.170,
2008-10,1.236,
2008-11,1.212,
2008-12,1.504,
2009-01,1.519,
2009-02,1.511,
2009-03,1.511,
2009-04,1.533,
2009-05,1.315,
2009-06,1.372,
2009-07,1.310,
2009-08,1.226,
2009-09,1.222,
2009-10,1.213,
2009-11,1.163,
2009-12,1.193,
2010-01,1.241,
2010-02,1.277,
2010-03,1.251,
2010-04,1.252,
2010-05,1.280,
2010-06,1.260,
2010-07,1.229,
2010-08,1.239,
2010-09,1.200,
2010-10,1.173,
2010-11,1.362,
2010-12,1.309,
2011-01,1.329,
2011-02,1.270,
2011-03,1.351,
2011-04,1.230,
2011-05,1.225,
2011-06,1.314,
2011-07,1.333,
2011-08,1.182,
2011-09,1.228,
2011-10,1.179,
2011-11,1.139,
2011-12,0.913,
2012-01,0.907,
2012-02,0.992,
2012-03,0.982,
2012-04,0.991,
2012-05,0.996,
2012-06,0.947,
2012-07,0.956,
2012-08,0.912,
2012-09,0.909,
2012-10,0.997,
2012-11,0.900,
2012-12,0.911,
2013-01,0.952,
2013-02,0.982,
2013-03,0.983,
2013-04,0.965,
2013-05,0.958,
2013-06,0.864,
2013-07,0.853,
2013-08,0.867,
2013-09,0.883,
2013-10,0.892,
2013-11,0.880,
2013-12,0.858,
2014-01,0.877,
2014-02,0.875,
2014-03,0.933,
2014-04,0.845,
2014-05,0.869,
2014-06,0.853,
2014-07,0.858,
2014-08,0.821,
2014-09,0.775,
2014-10,0.787,
2014-11,0.783,
2014-12,0.787,
