"",BBK01.QUY574,BBK01.QUY574_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Panama / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:59,
2002-03,3.890,
2002-04,3.814,
2002-05,3.929,
2002-06,3.738,
2002-07,3.854,
2002-08,3.874,
2002-09,3.575,
2002-10,3.492,
2002-11,3.236,
2002-12,2.777,
2003-01,2.990,
2003-02,2.999,
2003-03,2.669,
2003-04,2.558,
2003-05,2.366,
2003-06,2.414,
2003-07,2.430,
2003-08,2.748,
2003-09,2.575,
2003-10,2.654,
2003-11,2.587,
2003-12,2.479,
2004-01,2.401,
2004-02,2.424,
2004-03,2.497,
2004-04,2.527,
2004-05,2.446,
2004-06,2.432,
2004-07,2.399,
2004-08,2.415,
2004-09,2.490,
2004-10,2.418,
2004-11,2.408,
2004-12,2.335,
2005-01,2.416,
2005-02,2.379,
2005-03,2.385,
2005-04,2.361,
2005-05,2.487,
2005-06,2.519,
2005-07,2.527,
2005-08,2.192,
2005-09,2.212,
2005-10,2.215,
2005-11,2.258,
2005-12,2.130,
2006-01,2.130,
2006-02,2.143,
2006-03,2.035,
2006-04,1.981,
2006-05,1.951,
2006-06,2.156,
2006-07,2.182,
2006-08,2.167,
2006-09,2.113,
2006-10,2.173,
2006-11,2.069,
2006-12,2.071,
2007-01,2.145,
2007-02,2.123,
2007-03,2.232,
2007-04,2.313,
2007-05,2.363,
2007-06,2.431,
2007-07,2.663,
2007-08,2.692,
2007-09,2.698,
2007-10,2.733,
2007-11,2.785,
2007-12,2.834,
2008-01,2.825,
2008-02,2.793,
2008-03,2.724,
2008-04,2.828,
2008-05,2.858,
2008-06,2.844,
2008-07,2.876,
2008-08,3.076,
2008-09,3.239,
2008-10,3.546,
2008-11,3.599,
2008-12,3.442,
2009-01,3.715,
2009-02,3.762,
2009-03,4.079,
2009-04,4.076,
2009-05,3.883,
2009-06,3.921,
2009-07,3.916,
2009-08,3.910,
2009-09,3.823,
2009-10,3.795,
2009-11,3.733,
2009-12,3.839,
2010-01,3.923,
2010-02,4.200,
2010-03,4.262,
2010-04,4.442,
2010-05,4.556,
2010-06,4.474,
2010-07,4.022,
2010-08,3.974,
2010-09,3.645,
2010-10,3.505,
2010-11,3.742,
2010-12,3.577,
2011-01,3.711,
2011-02,3.649,
2011-03,3.522,
2011-04,3.370,
2011-05,3.465,
2011-06,3.446,
2011-07,3.487,
2011-08,3.440,
2011-09,3.434,
2011-10,3.265,
2011-11,3.415,
2011-12,3.500,
2012-01,3.416,
2012-02,3.310,
2012-03,3.034,
2012-04,3.016,
2012-05,3.180,
2012-06,3.149,
2012-07,3.266,
2012-08,3.170,
2012-09,3.085,
2012-10,2.961,
2012-11,2.980,
2012-12,2.881,
2013-01,2.789,
2013-02,2.824,
2013-03,2.720,
2013-04,2.679,
2013-05,2.799,
2013-06,2.738,
2013-07,2.689,
2013-08,2.640,
2013-09,2.536,
2013-10,2.484,
2013-11,2.469,
2013-12,2.763,
2014-01,2.826,
2014-02,2.727,
2014-03,2.701,
2014-04,2.646,
2014-05,2.666,
2014-06,2.688,
2014-07,2.642,
2014-08,2.619,
2014-09,2.664,
2014-10,2.712,
