"",BBK01.QX6618,BBK01.QX6618_FLAGS
"",Banks in Germany: Liabilities to non-residents / Thailand / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:22,
1995-01,0.016,
1995-02,0.090,
1995-03,0.046,
1995-04,0.052,
1995-05,0.060,
1995-06,0.052,
1995-07,0.085,
1995-08,0.060,
1995-09,0.032,
1995-10,0.081,
1995-11,0.120,
1995-12,0.134,
1996-01,0.301,
1996-02,0.155,
1996-03,0.044,
1996-04,0.146,
1996-05,0.090,
1996-06,0.043,
1996-07,0.061,
1996-08,0.051,
1996-09,0.043,
1996-10,0.081,
1996-11,0.050,
1996-12,0.080,
1997-01,0.098,
1997-02,0.129,
1997-03,0.105,
1997-04,0.193,
1997-05,0.249,
1997-06,0.217,
1997-07,0.096,
1997-08,0.063,
1997-09,0.162,
1997-10,0.129,
1997-11,0.047,
1997-12,0.031,
1998-01,0.128,
1998-02,0.115,
1998-03,0.063,
1998-04,0.069,
1998-05,0.051,
1998-06,0.270,
1998-07,0.226,
1998-08,0.149,
1998-09,0.164,
1998-10,0.123,
1998-11,0.256,
1998-12,0.098,
1999-01,0.121,
1999-02,0.207,
1999-03,0.156,
1999-04,0.288,
1999-05,0.257,
1999-06,0.389,
1999-07,0.265,
1999-08,0.311,
1999-09,0.517,
1999-10,0.251,
1999-11,0.290,
1999-12,0.328,
2000-01,0.423,
2000-02,0.431,
2000-03,0.409,
2000-04,0.533,
2000-05,0.463,
2000-06,0.374,
2000-07,0.273,
2000-08,0.450,
2000-09,0.487,
2000-10,0.331,
2000-11,0.401,
2000-12,0.358,
2001-01,0.378,
2001-02,0.469,
2001-03,0.456,
2001-04,0.443,
2001-05,0.455,
2001-06,0.475,
2001-07,0.457,
2001-08,0.385,
2001-09,0.212,
2001-10,0.279,
2001-11,0.250,
2001-12,0.230,
2002-01,0.377,
2002-02,0.294,
2002-03,0.336,
2002-04,0.387,
2002-05,0.242,
2002-06,0.337,
2002-07,0.344,
2002-08,0.305,
2002-09,0.265,
2002-10,0.256,
2002-11,0.254,
2002-12,0.259,
2003-01,0.294,
2003-02,0.175,
2003-03,0.206,
2003-04,0.343,
2003-05,0.249,
2003-06,0.288,
2003-07,0.269,
2003-08,0.284,
2003-09,0.299,
2003-10,0.397,
2003-11,0.378,
2003-12,0.321,
2004-01,0.320,
2004-02,0.281,
2004-03,0.288,
2004-04,0.264,
2004-05,0.284,
2004-06,0.442,
2004-07,0.258,
2004-08,0.227,
2004-09,0.260,
2004-10,0.232,
2004-11,0.171,
2004-12,0.157,
2005-01,0.137,
2005-02,0.147,
2005-03,0.123,
2005-04,0.149,
2005-05,0.151,
2005-06,0.130,
2005-07,0.155,
2005-08,0.323,
2005-09,0.460,
2005-10,0.195,
2005-11,0.204,
2005-12,0.214,
2006-01,0.315,
2006-02,0.616,
2006-03,0.447,
2006-04,0.491,
2006-05,0.315,
2006-06,0.665,
2006-07,0.500,
2006-08,0.547,
2006-09,0.560,
2006-10,0.362,
2006-11,0.621,
2006-12,0.855,
2007-01,0.806,
2007-02,0.578,
2007-03,0.687,
2007-04,0.592,
2007-05,0.458,
2007-06,0.550,
2007-07,0.822,
2007-08,0.725,
2007-09,0.916,
2007-10,0.869,
2007-11,0.598,
2007-12,0.767,
2008-01,0.708,
2008-02,0.709,
2008-03,0.641,
2008-04,0.426,
2008-05,0.473,
2008-06,0.505,
2008-07,0.492,
2008-08,0.466,
2008-09,0.442,
2008-10,0.268,
2008-11,0.424,
2008-12,0.397,
2009-01,0.407,
2009-02,0.463,
2009-03,0.360,
2009-04,0.378,
2009-05,0.300,
2009-06,0.472,
2009-07,0.358,
2009-08,0.247,
2009-09,0.274,
2009-10,0.317,
2009-11,0.366,
2009-12,0.249,
2010-01,0.197,
2010-02,0.200,
2010-03,0.202,
2010-04,0.250,
2010-05,0.158,
2010-06,0.169,
2010-07,0.154,
2010-08,0.158,
2010-09,0.152,
2010-10,0.071,
2010-11,0.241,
2010-12,0.233,
2011-01,0.009,
2011-02,0.008,
2011-03,0.006,
2011-04,0.039,
2011-05,0.109,
2011-06,0.060,
2011-07,0.063,
2011-08,0.062,
2011-09,0.068,
2011-10,0.064,
2011-11,0.066,
2011-12,0.008,
2012-01,0.007,
2012-02,0.008,
2012-03,0.008,
2012-04,0.010,
2012-05,0.008,
2012-06,0.009,
2012-07,0.010,
2012-08,0.011,
2012-09,.,No value available
2012-10,0.013,
2012-11,0.012,
2012-12,0.015,
2013-01,0.010,
2013-02,.,No value available
2013-03,0.012,
2013-04,0.010,
2013-05,0.032,
2013-06,0.036,
2013-07,0.012,
2013-08,0.010,
2013-09,0.013,
2013-10,0.012,
2013-11,0.009,
2013-12,0.010,
2014-01,0.221,
2014-02,0.012,
2014-03,0.008,
2014-04,0.008,
2014-05,0.010,
2014-06,0.009,
2014-07,0.010,
2014-08,0.014,
2014-09,0.038,
2014-10,0.008,
2014-11,0.010,
2014-12,0.013,
