"",BBK01.QUX982,BBK01.QUX982_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in America / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:26,
2002-03,0.006,
2002-04,0.003,
2002-05,0.003,
2002-06,0.003,
2002-07,0.003,
2002-08,0.003,
2002-09,0.003,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.011,
2004-03,0.003,
2004-04,0.001,
2004-05,0.000,
2004-06,0.000,
2004-07,0.000,
2004-08,0.005,
2004-09,0.013,
2004-10,0.013,
2004-11,0.013,
2004-12,0.013,
2005-01,0.013,
2005-02,0.013,
2005-03,0.013,
2005-04,0.047,
2005-05,0.054,
2005-06,0.053,
2005-07,0.059,
2005-08,0.058,
2005-09,0.059,
2005-10,0.035,
2005-11,0.036,
2005-12,0.036,
2006-01,0.020,
2006-02,0.020,
2006-03,0.027,
2006-04,0.022,
2006-05,0.025,
2006-06,0.027,
2006-07,0.027,
2006-08,0.027,
2006-09,0.027,
2006-10,0.027,
2006-11,0.027,
2006-12,0.027,
2007-01,0.020,
2007-02,0.020,
2007-03,0.020,
2007-04,0.020,
2007-05,0.020,
2007-06,0.020,
2007-07,0.020,
2007-08,0.020,
2007-09,0.020,
2007-10,0.020,
2007-11,0.020,
2007-12,0.033,
2008-01,0.037,
2008-02,0.027,
2008-03,0.027,
2008-04,0.010,
2008-05,0.033,
2008-06,0.042,
2008-07,0.032,
2008-08,0.032,
2008-09,0.033,
2008-10,0.030,
2008-11,0.019,
2008-12,0.029,
2009-01,0.029,
2009-02,0.029,
2009-03,0.029,
2009-04,0.027,
2009-05,0.028,
2009-06,0.026,
2009-07,0.027,
2009-08,0.027,
2009-09,0.027,
2009-10,0.027,
2009-11,0.003,
2009-12,0.022,
2010-01,0.022,
2010-02,0.022,
2010-03,0.022,
2010-04,0.022,
2010-05,0.022,
2010-06,0.020,
2010-07,0.020,
2010-08,0.020,
2010-09,0.020,
2010-10,0.020,
2010-11,0.000,
2010-12,0.000,
2011-01,0.017,
2011-02,0.017,
2011-03,0.017,
2011-04,0.010,
2011-05,0.010,
2011-06,0.010,
2011-07,0.017,
2011-08,0.017,
2011-09,0.017,
2011-10,0.020,
2011-11,0.031,
2011-12,0.031,
2012-01,0.033,
2012-02,0.037,
2012-03,0.039,
2012-04,0.029,
2012-05,0.034,
2012-06,0.034,
2012-07,0.049,
2012-08,0.053,
2012-09,0.053,
2012-10,0.053,
2012-11,0.053,
2012-12,0.053,
2013-01,0.023,
2013-02,0.023,
2013-03,0.023,
2013-04,0.023,
2013-05,0.023,
2013-06,0.023,
2013-07,0.023,
2013-08,0.023,
2013-09,0.024,
2013-10,0.023,
2013-11,0.023,
2013-12,0.024,
2014-01,0.023,
2014-02,0.023,
2014-03,0.017,
2014-04,0.039,
2014-05,0.039,
2014-06,0.051,
2014-07,0.044,
2014-08,0.044,
2014-09,0.024,
2014-10,0.021,
