"",BBK01.QUV388,BBK01.QUV388_FLAGS
"",Banks in Germany: Short-term liabilities to foreign non- banks / All countries / US dollar,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:16,
2001-12,44.561,
2002-01,41.057,
2002-02,40.969,
2002-03,42.912,
2002-04,42.965,
2002-05,40.374,
2002-06,37.469,
2002-07,39.156,
2002-08,36.243,
2002-09,38.196,
2002-10,33.532,
2002-11,32.864,
2002-12,28.228,
2003-01,29.735,
2003-02,27.590,
2003-03,28.119,
2003-04,27.516,
2003-05,25.076,
2003-06,29.723,
2003-07,31.531,
2003-08,32.969,
2003-09,27.321,
2003-10,33.828,
2003-11,35.595,
2003-12,33.603,
2004-01,34.520,
2004-02,33.596,
2004-03,32.632,
2004-04,33.534,
2004-05,33.258,
2004-06,33.102,
2004-07,33.661,
2004-08,35.440,
2004-09,31.754,
2004-10,38.560,
2004-11,39.845,
2004-12,33.740,
2005-01,35.398,
2005-02,35.729,
2005-03,36.739,
2005-04,44.999,
2005-05,42.389,
2005-06,38.735,
2005-07,37.427,
2005-08,35.990,
2005-09,37.925,
2005-10,34.911,
2005-11,39.188,
2005-12,35.323,
2006-01,37.383,
2006-02,38.214,
2006-03,34.578,
2006-04,32.347,
2006-05,29.948,
2006-06,31.045,
2006-07,33.927,
2006-08,40.975,
2006-09,39.972,
2006-10,42.669,
2006-11,42.908,
2006-12,45.074,
2007-01,44.732,
2007-02,41.326,
2007-03,40.353,
2007-04,36.947,
2007-05,40.347,
2007-06,47.155,
2007-07,46.485,
2007-08,47.735,
2007-09,43.921,
2007-10,42.092,
2007-11,46.182,
2007-12,44.562,
2008-01,45.485,
2008-02,47.692,
2008-03,41.264,
2008-04,38.212,
2008-05,36.049,
2008-06,36.407,
2008-07,39.158,
2008-08,42.874,
2008-09,44.673,
2008-10,40.950,
2008-11,36.192,
2008-12,26.818,
2009-01,31.713,
2009-02,28.274,
2009-03,28.412,
2009-04,29.918,
2009-05,27.845,
2009-06,25.973,
2009-07,24.865,
2009-08,26.650,
2009-09,24.197,
2009-10,23.101,
2009-11,22.106,
2009-12,22.334,
2010-01,23.801,
2010-02,29.903,
2010-03,30.099,
2010-04,40.369,
2010-05,49.659,
2010-06,41.442,
2010-07,38.092,
2010-08,36.521,
2010-09,37.032,
2010-10,37.459,
2010-11,38.375,
2010-12,27.528,
2011-01,29.834,
2011-02,33.068,
2011-03,28.987,
2011-04,35.351,
2011-05,38.237,
2011-06,33.170,
2011-07,31.803,
2011-08,30.056,
2011-09,31.270,
2011-10,33.109,
2011-11,30.567,
2011-12,29.290,
2012-01,27.106,
2012-02,26.221,
2012-03,31.802,
2012-04,36.563,
2012-05,36.411,
2012-06,32.480,
2012-07,37.082,
2012-08,37.195,
2012-09,35.265,
2012-10,36.189,
2012-11,33.057,
2012-12,30.074,
2013-01,32.245,
2013-02,33.574,
2013-03,34.493,
2013-04,38.356,
2013-05,44.321,
2013-06,37.707,
2013-07,40.031,
2013-08,33.223,
2013-09,33.586,
2013-10,33.772,
2013-11,35.488,
2013-12,31.935,
2014-01,32.101,
2014-02,31.787,
2014-03,29.449,
2014-04,32.057,
2014-05,30.118,
2014-06,29.271,
2014-07,36.214,
2014-08,31.854,
2014-09,34.327,
2014-10,35.153,
2014-11,37.661,
2014-12,27.761,
